"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"University Medical Center Hamburg-Eppendorf",2024,2290.42,"10.1186/s12889-023-17600-9",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38229062","PMC10792948",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2180.08,"10.1007/s10433-023-00797-4",FALSE,FALSE,"Springer Nature","European Journal of Ageing","1613-9372","1613-9372","1613-9380","1613-9372","https://creativecommons.org/licenses/by/4.0",TRUE,"38217782","PMC10787706",NA,NA,FALSE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2720.17,"10.1186/s40478-024-01728-9",FALSE,FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960","2051-5960","https://creativecommons.org/licenses/by/4.0",TRUE,"38229158","PMC10792852",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,3132.08,"10.1007/s40520-023-02653-y",FALSE,FALSE,"Springer Nature","Aging Clinical and Experimental Research","1720-8319",NA,"1720-8319","1594-0667","https://creativecommons.org/licenses/by/4.0",TRUE,"38252184","PMC10803491",NA,NA,FALSE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2143.9,"10.1038/s41598-024-51816-y",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38228666","PMC10791741",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2233.37,"10.1186/s40729-024-00522-5",FALSE,FALSE,"Springer Nature","International Journal of Implant Dentistry","2198-4034",NA,"2198-4034","2198-4034","https://creativecommons.org/licenses/by/4.0",TRUE,"38334913","PMC10858007",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1704.08,"10.1186/s42466-024-00308-5",FALSE,FALSE,"Springer Nature","Neurological Research and Practice","2524-3489",NA,"2524-3489","2524-3489","https://creativecommons.org/licenses/by/4.0",TRUE,"38449050","PMC10918907",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2963.22,"10.1038/s41413-024-00315-x",FALSE,FALSE,"Springer Nature","Bone Research","2095-6231",NA,"2095-6231","2095-4700","https://creativecommons.org/licenses/by/4.0",TRUE,"38395992","PMC10891122",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2143.9,"10.1038/s41598-024-54014-y",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38347108","PMC10861453",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2143.9,"10.1038/s41598-024-54037-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38347048","PMC10861526",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2370.58,"10.1186/s12889-024-17995-z",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38360605","PMC10868004",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2042.86,"10.1186/s12884-024-06351-z",FALSE,FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"38383376","PMC10880225",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1389.92,"10.1016/j.bjid.2024.103720",FALSE,FALSE,"Elsevier BV","The Brazilian Journal of Infectious Diseases","1413-8670","1413-8670",NA,"1413-8670","http://creativecommons.org/licenses/by/4.0/",TRUE,"38365184","PMC10885309",NA,NA,TRUE,"els2023deal","01zgy1s35_els2023deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1616.81,"10.1186/s12873-024-00950-x",FALSE,FALSE,"Springer Nature","BMC Emergency Medicine","1471-227X",NA,"1471-227X","1471-227X","https://creativecommons.org/licenses/by/4.0",TRUE,"38413900","PMC10900642",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,5976.75,"10.1038/s41467-024-46273-0",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38429282","PMC10907641",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2360.96,"10.1016/j.pmedr.2024.102677",FALSE,FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,"2211-3355","http://creativecommons.org/licenses/by/4.0/",TRUE,"38533391","PMC10963220",NA,NA,TRUE,"els2023deal","01zgy1s35_els2023deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2380,"10.1002/ueg2.12528",FALSE,FALSE,"Wiley-Blackwell","United European Gastroenterology Journal","2050-6406","2050-6406","2050-6414","2050-6406","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38279837","PMC11017769",NA,NA,FALSE,"wiley2024deal","01zgy1s35_wiley2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2001.37,"10.1038/s44172-024-00192-6",FALSE,FALSE,"Springer Nature","Communications Engineering","2731-3395",NA,"2731-3395","2731-3395","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC10955873",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1889.34,"10.1186/s40479-024-00251-6",FALSE,FALSE,"Springer Nature","Borderline Personality Disorder and Emotion Dysregulation","2051-6673",NA,"2051-6673","2051-6673","https://creativecommons.org/licenses/by/4.0",TRUE,"38500169","PMC10949637",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,7723.1,"10.1038/s44321-024-00045-x",FALSE,FALSE,"Springer Nature","EMBO Molecular Medicine","1757-4684",NA,"1757-4684","1757-4676","https://creativecommons.org/licenses/by/4.0",TRUE,"38467841","PMC11018796",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2046.8,"10.1111/jocd.16300",FALSE,FALSE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://creativecommons.org/licenses/by/4.0/",TRUE,"38600654",NA,NA,NA,FALSE,"wiley2024deal","01zgy1s35_wiley2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,3189.2,"10.1111/hex.14030",FALSE,FALSE,"Wiley-Blackwell","Health Expectations","1369-6513","1369-6513","1369-7625","1369-6513","http://creativecommons.org/licenses/by/4.0/",TRUE,"38549215","PMC10979048",NA,NA,TRUE,"wiley2024deal","01zgy1s35_wiley2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2042.86,"10.1186/s12884-024-06453-8",FALSE,FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"38582864","PMC10998354",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1955.47,"10.1186/s12875-024-02353-0",FALSE,FALSE,"Springer Nature","BMC Primary Care","2731-4553",NA,"2731-4553","2731-4553","https://creativecommons.org/licenses/by/4.0",TRUE,"38627632","PMC11020190",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2100.43,"10.1186/s12883-024-03620-4",FALSE,FALSE,"Springer Nature","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","https://creativecommons.org/licenses/by/4.0",TRUE,"38614986","PMC11015562",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2173.95,"10.1186/s12904-024-01428-0",FALSE,FALSE,"Springer Nature","BMC Palliative Care","1472-684X",NA,"1472-684X","1472-684X","https://creativecommons.org/licenses/by/4.0",TRUE,"38600500","PMC11007958",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2847.08,"10.1186/s13046-024-03020-z",FALSE,FALSE,"Springer Nature","Journal of Experimental & Clinical Cancer Research","1756-9966",NA,"1756-9966","1756-9966","https://creativecommons.org/licenses/by/4.0",TRUE,"38605423","PMC11008035",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2143.9,"10.1038/s41598-024-59302-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38627572","PMC11021535",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,5976.75,"10.1038/s41467-024-47749-9",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38649694","PMC11035707",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,3074.96,"10.1002/cam4.7234",FALSE,FALSE,"Wiley-Blackwell","Cancer Medicine","2045-7634","2045-7634","2045-7634","2045-7634","http://creativecommons.org/licenses/by/4.0/",TRUE,"38752459","PMC11097248",NA,NA,TRUE,"wiley2024deal","01zgy1s35_wiley2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2046.8,"10.1111/jocd.16360",FALSE,FALSE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://creativecommons.org/licenses/by/4.0/",TRUE,"38713003",NA,NA,NA,FALSE,"wiley2024deal","01zgy1s35_wiley2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2042.86,"10.1186/s13690-024-01297-2",FALSE,FALSE,"Springer Nature","Archives of Public Health","2049-3258",NA,"2049-3258","0778-7367","https://creativecommons.org/licenses/by/4.0",TRUE,"38730448","PMC11088088",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2212.97,"10.1186/s13023-024-03207-9",FALSE,FALSE,"Springer Nature","Orphanet Journal of Rare Diseases","1750-1172",NA,"1750-1172","1750-1172","https://creativecommons.org/licenses/by/4.0",TRUE,"38741100","PMC11091989",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2370.58,"10.1186/s12889-024-18800-7",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38760799","PMC11102273",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2143.9,"10.1038/s41598-024-62358-8",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38783016","PMC11116464",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,1989.68,"10.1186/s13049-024-01226-w",FALSE,FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241","1757-7241","https://creativecommons.org/licenses/by/4.0",TRUE,"38835039","PMC11149242",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2380,"10.1016/j.xcrm.2024.101620",FALSE,FALSE,"Elsevier BV","Cell Reports Medicine","2666-3791","2666-3791",NA,"2666-3791","http://creativecommons.org/licenses/by/4.0/",TRUE,"38901430","PMC11293351",NA,NA,TRUE,"els2023deal","01zgy1s35_els2023deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2100.43,"10.1186/s12890-024-03074-x",FALSE,FALSE,"Springer Nature","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466","1471-2466","https://creativecommons.org/licenses/by/4.0",TRUE,"38816826","PMC11137990",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2370.58,"10.1186/s12889-024-18988-8",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38862965",NA,NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,2370.58,"10.1186/s12889-024-19046-z",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38877460","PMC11177472",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
"University Medical Center Hamburg-Eppendorf",2024,7723.1,"10.1038/s44321-024-00082-6",FALSE,FALSE,"Springer Nature","EMBO Molecular Medicine","1757-4684",NA,"1757-4684","1757-4676","https://creativecommons.org/licenses/by/4.0",TRUE,"38898234","PMC11250829",NA,NA,TRUE,"sn2024deal","01zgy1s35_sn2024deal_2024"
