"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1186/s13049-024-01226-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrm.2024.101620",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12890-024-03074-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-18988-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-19046-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44321-024-00082-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12904-024-01480-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-64312-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mpr.2027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12944-024-02184-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2024.110470",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2024.e25862",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-64367-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-65602-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s42466-023-00279-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12884-024-06675-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13034-024-00776-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-54042-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12912-024-01825-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12995-024-00426-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40658-024-00668-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-67063-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-19489-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-50554-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13690-024-01347-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41398-024-03040-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-024-12693-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-024-05828-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13102-024-00955-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2024.110611",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eclinm.2024.102756",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40479-024-00261-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-024-05255-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-68493-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s41687-024-00778-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10433-024-00819-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-024-05225-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-19927-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13046-024-03166-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aohep.2024.101534",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13049-024-01259-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-024-02572-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-52024-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-70104-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13550-024-01149-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41419-024-06962-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.redox.2024.103352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2024.110920",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13049-024-01266-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2024.e38677",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-48735-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-024-12380-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12995-024-00412-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13550-024-01095-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.esmoop.2024.103449",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.shj.2024.100322",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.comppsych.2024.152534",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-024-05513-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cam4.70339",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-20253-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-024-11722-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12888-024-05562-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12939-024-02286-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40359-024-02070-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.euros.2024.09.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jocd.16593",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-76554-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-77266-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00432-024-06014-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13014-024-02541-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13046-024-03215-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-024-13102-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.phro.2024.100644",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-78692-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12912-024-02487-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebiom.2024.105413",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/trc2.70028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12888-024-06447-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12884-024-06964-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s42466-024-00360-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-53657-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/1878-0261.70024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-024-07294-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/da/9959689",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-81789-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/iwj.70009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-024-06428-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12939-024-02353-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-20998-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12904-024-01623-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ene.16459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/brb3.70244",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12955-024-02329-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/ene.16427",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-66288-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tranon.2024.102224",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12964-024-01732-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13034-024-00779-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13550-024-01189-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12873-024-01155-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-024-05652-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2024.e27578",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2024.e24508",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xjtc.2024.05.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.lanepe.2024.100929",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.114267",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nbd.2024.106529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xpro.2024.102978",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2589-7500(24)00070-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.stemcr.2024.06.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijscr.2024.109983",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xpro.2024.103164",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2024.120836",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xops.2024.100630",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2589-7500(24)00192-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2024.e38873",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.lanepe.2024.101140",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmbbm.2024.106873",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejim.2024.05.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.radonc.2024.110657",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jtct.2024.07.026",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.joca.2024.01.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.archger.2024.105683",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.copbio.2024.103208",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcv.2024.105693",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.01.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.hrthm.2024.01.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychires.2024.04.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envres.2024.119573",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.arthro.2024.05.020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.atherosclerosis.2024.118526",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcrc.2024.154880",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bja.2024.11.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ridd.2024.104699",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jtct.2024.01.074",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpr.2024.102491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ridd.2024.104868",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.euo.2024.04.019",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhep.2024.01.035",595,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bioadv.2024.214060",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jvs.2024.03.444",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.prp.2024.155175",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bja.2024.03.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mam.2024.101258",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejpn.2024.05.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jvs.2024.10.084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.clml.2024.06.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trre.2024.100882",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.08.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpainsymman.2024.08.027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.yebeh.2024.110152",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejvs.2024.01.087",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.brat.2024.104673",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.injury.2024.111392",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.01.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcbs.2024.100772",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejvs.2024.07.017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.brat.2024.104672",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctrv.2024.102853",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compbiomed.2024.109240",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jocrd.2024.100913",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jocrd.2024.100860",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.euf.2024.07.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.archger.2024.105443",NA,NA,NA,NA,NA,NA,NA,NA
"10.1053/j.seminhematol.2024.07.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcin.2024.09.020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cellsig.2024.111270",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychores.2024.111695",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compbiomed.2024.109289",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mri.2024.01.019",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.02.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ypmed.2024.108159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.oraloncology.2024.107145",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.clgc.2024.102079",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.amjmed.2024.04.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejca.2024.115159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jadohealth.2024.06.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.plrev.2024.11.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jtcvs.2024.09.016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.acuroe.2024.05.014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.amjcard.2024.10.033",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.avsg.2024.06.014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envres.2024.120283",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.12.083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jvs.2024.09.039",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.archger.2024.105726",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmbbm.2024.106386",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.acuro.2024.10.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.humpath.2024.105695",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.10.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bja.2024.04.046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclinane.2024.111687",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.prp.2024.155676",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jri.2024.104284",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejvs.2024.04.041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.forsciint.2024.112226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclinane.2024.111459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bone.2024.117068",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.zefq.2024.06.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychores.2024.111608",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.accpm.2024.101380",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcms.2024.02.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymgme.2024.108489",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychires.2024.03.022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.parkreldis.2024.107193",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cmi.2024.04.011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mib.2024.102475",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jelectrocard.2024.153824",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychores.2024.111997",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejca.2024.113989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jtct.2024.10.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejvs.2024.04.030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.paid.2024.112983",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpsurg.2024.101506",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.legalmed.2024.102430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychores.2024.111848",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.knee.2024.08.017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ygyno.2024.09.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.01.042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.schres.2024.04.025",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2024.119710",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.injury.2024.111494",238,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejvs.2024.09.030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajt.2024.03.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.socscimed.2024.117443",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcms.2024.03.031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.psychres.2024.116306",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jchromb.2024.124196",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.03.131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cmpb.2024.108560",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.kint.2024.07.037",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpa.2024.03.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.acuro.2024.04.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.06.055",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.midw.2024.103990",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2215-0366(24)00035-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.medj.2024.03.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajhg.2024.04.019",1589.78,NA,NA,NA,NA,NA,NA,NA
"10.1016/s0140-6736(24)00623-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cell.2024.05.031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s1474-4422(24)00278-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tics.2024.09.014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.it.2024.11.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41537-023-00429-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-44983-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-023-02106-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12903-024-03858-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12877-024-04802-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s10194-023-01709-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-52423-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12912-023-01660-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12886-024-03306-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12891-024-07233-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12909-024-05204-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12939-024-02132-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13018-023-04525-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40798-024-00680-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13000-023-01434-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-17784-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-54600-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-024-05889-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40798-024-00713-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00018-024-05266-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13059-024-03251-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-58227-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-59428-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12874-024-02257-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41540-024-00395-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-024-10951-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12894-024-01482-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13293-024-00618-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-62438-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-64591-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-66805-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12913-024-11297-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-52525-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12995-024-00431-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44271-024-00140-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12885-024-12552-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-69678-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-69433-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12875-024-02552-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-024-51747-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13321-024-00913-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41408-024-01158-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-77693-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-80437-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-80276-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41392-024-02010-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41392-024-02058-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-79352-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40364-024-00702-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-024-78791-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13023-024-03420-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41443-024-00835-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00402-024-05532-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41390-024-03320-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00436-024-08167-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s10038-024-01279-w",NA,NA,NA,NA,NA,NA,NA,NA
