"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Muenchen LMU",2017,1661.24,"10.1186/s13223-016-0163-8",FALSE,"Springer Nature","Allergy, Asthma & Clinical Immunology","1710-1492",NA,"1710-1492","1710-1484",NA,TRUE,"27891156","PMC5111222","ut:000387818200001",NA,TRUE
"Muenchen LMU",2017,1832.6,"10.1186/s12983-016-0182-9",FALSE,"Springer Nature","Frontiers in Zoology","1742-9994",NA,"1742-9994","1742-9994",NA,TRUE,"27891163","PMC5112708","ut:000387740200001",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12864-016-3279-9",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164",NA,TRUE,"27852220","PMC5112662","ut:000388133900006",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12909-016-0821-z",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920",NA,TRUE,"27881121","PMC5121948","ut:000389276400003",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12879-016-2123-9",FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334","1471-2334",NA,TRUE,"28068904","PMC5223480","ut:000397345100006",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12917-016-0918-y",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148",NA,TRUE,"28077153","PMC5225560","ut:000391627800001",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12862-016-0857-z",FALSE,"Springer Nature","BMC Evolutionary Biology","1471-2148",NA,"1471-2148","1471-2148",NA,TRUE,"28086750","PMC5237213","ut:000392453300003",NA,TRUE
"Muenchen LMU",2017,1961.12,"10.1186/s12931-016-0499-0",FALSE,"Springer Nature","Respiratory Research","1465-993X",NA,"1465-993X","1465-9921",NA,TRUE,"28086884","PMC5237203","ut:000393830000001",NA,TRUE
"Muenchen LMU",2017,1085.28,"10.1186/s40478-017-0415-y",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960","2051-5960",NA,TRUE,"28173876","PMC5296955","ut:000394383300001",NA,TRUE
"Muenchen LMU",2017,1661.24,"10.1186/s12910-017-0181-1",FALSE,"Springer Nature","BMC Medical Ethics","1472-6939",NA,"1472-6939","1472-6939",NA,TRUE,"28253882","PMC5335793","ut:000395338700001",NA,TRUE
