"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Muenchen LMU",2019,3167.91,"10.1111/rda.13603",TRUE,"Wiley-Blackwell","Reproduction in Domestic Animals","0936-6768","0936-6768","1439-0531","0936-6768","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"32031297",NA,"ut:000511517000001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/rda.13504",TRUE,"Wiley-Blackwell","Reproduction in Domestic Animals","0936-6768","0936-6768","1439-0531","0936-6768","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31278887",NA,"ut:000477200300001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1002/qj.3744",TRUE,"Wiley-Blackwell","Quarterly Journal of the Royal Meteorological Society","0035-9009","0035-9009","1477-870X","0035-9009","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000516848700001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1002/adom.201900905",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000481000900001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1002/anie.201905790",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31441199",NA,"ut:000485509800001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/1475-5890.12197",TRUE,"Wiley-Blackwell","Fiscal Studies","0143-5671","0143-5671","1475-5890","0143-5671","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000492262000004",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1002/prop.201900103",TRUE,"Wiley-Blackwell","Fortschritte der Physik","0015-8208","0015-8208","1521-3978","0015-8208","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000506394600004",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/luts.12290",TRUE,"Wiley-Blackwell","LUTS: Lower Urinary Tract Symptoms","1757-5664","1757-5664","1757-5672","1757-5664","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31573756",NA,"ut:000488598700001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1002/anie.201907909",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31322800",NA,"ut:000486192100063",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/pce.13640",TRUE,"Wiley-Blackwell","Plant, Cell & Environment","0140-7791","0140-7791","1365-3040","0140-7791","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31378951",NA,"ut:000483102700001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/ejh.13356",TRUE,"Wiley-Blackwell","European Journal of Haematology","0902-4441","0902-4441","1600-0609","0902-4441","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31762076",NA,"ut:000526168200003",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/pai.13118",TRUE,"Wiley-Blackwell","Pediatric Allergy and Immunology","0905-6157","0905-6157","1399-3038","0905-6157","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31441979",NA,"ut:000488542300001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/ijpp.12568",TRUE,"Wiley-Blackwell","International Journal of Pharmacy Practice","0961-7671","0961-7671","2042-7174","0961-7671","https://academic.oup.com/journals/pages/open_access/funder_policies/chorus/standard_publication_model",TRUE,"31373100",NA,"ut:000479780200001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/apt.15604",TRUE,"Wiley-Blackwell","Alimentary Pharmacology & Therapeutics","0269-2813",NA,NA,"0269-2813","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31990420",NA,"ut:000509627700001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2019,3167.91,"10.1111/eci.13198",TRUE,"Wiley-Blackwell","European Journal of Clinical Investigation","0014-2972","0014-2972","1365-2362","0014-2972","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31886517",NA,"ut:000508607200001",NA,FALSE,"DEAL Wiley Germany"
