institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Muenchen LMU,https://ror.org/05591te55,2021,2035.11,10.1167/jov.22.12.6,FALSE,journal article,NA,NA,2035.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,3065.44,10.2147/ppa.s384967,FALSE,journal article,NA,NA,3065.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,4340.83,10.18632/aging.204149,FALSE,journal article,NA,NA,4340.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,817.39,10.3390/vetsci9110633,FALSE,journal article,NA,NA,817.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,2142.74,10.3390/vaccines11010043,FALSE,journal article,NA,NA,2142.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,2392.44,10.3390/w15010008,FALSE,journal article,NA,NA,2392.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,2752.89,10.3390/nu14204280,FALSE,journal article,NA,NA,2752.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,2596.39,10.3390/cancers14225596,FALSE,journal article,NA,NA,2596.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,2317.76,10.3390/cancers14081939,FALSE,journal article,NA,NA,2317.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Muenchen LMU,https://ror.org/05591te55,2021,1159.41,10.3390/jcm11237128,FALSE,journal article,NA,NA,1159.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
