"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Muenchen LMU",2021,1315.45,"10.1002/eat.23562",TRUE,"Wiley-Blackwell","International Journal of Eating Disorders","0276-3478","0276-3478","1098-108X","0276-3478","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34028845",NA,"ut:000653227400001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1002/jbio.202000509",TRUE,"Wiley-Blackwell","Journal of Biophotonics","1864-063X","1864-063X","1864-0648","1864-063X","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"33491324",NA,"ut:000614279300001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1002/vetr.515",TRUE,"Wiley-Blackwell","Veterinary Record","0042-4900","0042-4900","2042-7670","0042-4900","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34047373",NA,"ut:000655474500001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/his.14421",TRUE,"Wiley-Blackwell","Histopathology","0309-0167","0309-0167","1365-2559","0309-0167","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34042205",NA,"ut:000685869700001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/jocd.14410",TRUE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34536051",NA,"ut:000696898100001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/jocd.14502",TRUE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34596936",NA,"ut:000702440100001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/jocd.14643",TRUE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34865301",NA,"ut:000726340300001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/jocd.14697",TRUE,"Wiley-Blackwell","Journal of Cosmetic Dermatology","1473-2130","1473-2130","1473-2165","1473-2130","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"35128773",NA,"ut:000751708000001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/nmo.14308",TRUE,"Wiley-Blackwell","Neurogastroenterology & Motility","1350-1925","1350-1925","1365-2982","1350-1925","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34962331",NA,"ut:000734675300001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/oli.12326",TRUE,"Wiley-Blackwell","Orbis Litterarum","0105-7510","0105-7510","1600-0730","0105-7510","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000701293800001",NA,FALSE,"DEAL Wiley Germany"
"Muenchen LMU",2021,1315.45,"10.1111/jdv.17183",TRUE,"Wiley-Blackwell","Journal of the European Academy of Dermatology and Venereology","0926-9959","0926-9959","1468-3083","0926-9959","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"34004067",NA,"ut:000651551200033",NA,FALSE,"DEAL Wiley Germany"
