"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Muenchen LMU",2022,2035.11,"10.1167/jov.22.12.6",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by/4.0/",TRUE,"36326744","PMC9645358",NA,NA,TRUE
"Muenchen LMU",2022,3065.44,"10.2147/ppa.s384967",FALSE,"Informa UK Limited","Patient Preference and Adherence","1177-889X",NA,"1177-889X","1177-889X","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36353408","PMC9639417",NA,NA,TRUE
"Muenchen LMU",2022,4340.83,"10.18632/aging.204149",FALSE,"Impact Journals, LLC","Aging","1945-4589",NA,"1945-4589","1945-4589",NA,TRUE,"35787517","PMC9365565",NA,NA,FALSE
"Muenchen LMU",2022,817.39,"10.3390/vetsci9110633",FALSE,"MDPI AG","Veterinary Sciences","2306-7381",NA,"2306-7381","2306-7381","https://creativecommons.org/licenses/by/4.0/",TRUE,"36423082","PMC9695075",NA,NA,TRUE
"Muenchen LMU",2022,2142.74,"10.3390/vaccines11010043",FALSE,"MDPI AG","Vaccines","2076-393X",NA,"2076-393X","2076-393X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36679888","PMC9867253",NA,NA,TRUE
"Muenchen LMU",2022,2392.44,"10.3390/w15010008",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Muenchen LMU",2022,2752.89,"10.3390/nu14204280",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"36296963","PMC9611334",NA,NA,TRUE
"Muenchen LMU",2022,2596.39,"10.3390/cancers14225596",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"36428688","PMC9688410",NA,NA,TRUE
"Muenchen LMU",2022,2317.76,"10.3390/cancers14081939",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"35454846","PMC9027562",NA,NA,TRUE
"Muenchen LMU",2022,1159.41,"10.3390/jcm11237128",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"36498705","PMC9741392",NA,NA,TRUE
"Muenchen LMU",2022,2392.44,"10.3390/cells11244081",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"36552843","PMC9777425",NA,NA,TRUE
"Muenchen LMU",2022,1445.17,"10.3390/cancers14246105",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"36551592","PMC9776578",NA,NA,TRUE
