institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;1505.35;10.1371/journal.pone.0226278;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1282.75;10.3390/met10010060;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;1133.46;10.3897/zookeys.989.32822;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1852.44;10.1016/j.matdes.2019.108438;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1539.29;10.3390/s20020477;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1733.97;10.1002/ppp3.10097;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1852.44;10.1016/j.matdes.2020.108518;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1852.44;10.1016/j.matdes.2020.108559;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1690.89;10.1038/s41598-020-60294-x;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;2784.2;10.3389/fpsyg.2020.00344;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;2076.35;10.1155/2020/4904056;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;1802.9;10.5194/gmd-13-1267-2020;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;2525.57;10.1186/s12951-020-00602-9;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1085.37;10.3389/fbioe.2020.00258;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;2466.33;10.1038/s41545-020-0068-4;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1539.29;10.3390/en13071682;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1539.29;10.3390/catal10040458;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1575.65;10.5194/amt-13-1867-2020;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1710.32;10.3390/s20082399 ;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;1690.89;10.1038/s41598-020-65669-8;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1161.01;10.5194/gmd-13-2379-2020;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1569.06;10.1109/access.2020.2998052;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1090.09;10.1098/rsos.192210;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1539.29;10.3390/en13112944;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1539.29;10.3390/su12125041;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1710.32;10.3390/ma13122870;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;1227.78;10.1016/j.orp.2020.100156;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1690.89;10.1038/s41598-020-68568-0;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1326.86;10.5194/acp-20-9051-2020;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;2003.22;10.5194/amt-13-3815-2020;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1852.44;10.1016/j.matdes.2020.108802;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;1660.02;10.3390/nano10081435;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;2860;10.1038/s42004-020-00365-2;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;2202.47;10.1186/s12889-020-09302-3;FALSE;;;;
