institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;2360.86;10.3390/jcm13226787;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1634.44;10.3390/jimaging10030060;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;2304.11;10.3390/ma17235950;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;2360.86;10.3390/met14060621;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1475.54;10.3390/met14090972;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;2451.66;10.3390/microorganisms12040780;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;2349.51;10.3390/nano14020195;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;2451.66;10.3390/polym16131771;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1213.46;10.3391/bir.2024.13.3.05;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;898.45;10.3391/bir.2024.13.4.05;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1415.03;10.5194/acp-24-12447-2024;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1997.69;10.5194/acp-24-2759-2024;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1664.74;10.5194/acp-24-7667-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1513.40;10.5194/essd-16-1933-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;2412.79;10.5194/esurf-12-11-2024;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2024;665.90;10.5194/gi-13-1-2024;FALSE;;;;
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;1729.60;10.5194/gmd-17-4773-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1729.60;10.5194/gmd-17-8969-2024;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2024;2080.93;10.5194/hess-28-2505-2024;FALSE;;;;
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2024;1331.79;10.5194/hess-28-5193-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1165.32;10.5194/nhess-24-3387-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;703.73;10.5194/nhess-24-3833-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;2247.40;10.5194/tc-18-1287-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1809.59;10.5194/tc-18-3141-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;3619.19;10.5194/tc-18-3195-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;2080.93;10.5194/tc-18-3533-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1664.74;10.5194/tc-18-3633-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1415.03;10.5194/tc-18-3807-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1914.45;10.5194/tc-18-5495-2024;FALSE;;;;
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;1248.56;10.5194/tc-18-5753-2024;FALSE;;;;
;;;;;;;;
