"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HS Anhalt",2022,2146.08,"10.3390/catal12010007",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344","2073-4344","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"HS Anhalt",2022,2147.27,"10.3390/land11050718",FALSE,"MDPI AG","Land","2073-445X",NA,"2073-445X","2073-445X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Anhalt",2022,583.1,"10.30844/i40m_22-3_48-52",TRUE,"GITO mbH Verlag","Industrie 4.0 Management","2364-9208","2364-9208",NA,"2364-9216",NA,TRUE,NA,NA,NA,NA,FALSE
"HS Anhalt",2022,523.6,"10.1016/j.mex.2022.101823",FALSE,"Elsevier BV","MethodsX","2215-0161","2215-0161",NA,"2215-0161","http://creativecommons.org/licenses/by/4.0/",TRUE,"36065217","PMC9440417",NA,NA,TRUE
"HS Anhalt",2022,2438.49,"10.3390/microorganisms10091717",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"36144319","PMC9501836",NA,NA,TRUE
"HS Anhalt",2022,1606.89,"10.3390/molecules27175673",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"36080435","PMC9457821",NA,NA,TRUE
"HS Anhalt",2022,2001.37,"10.1038/s41598-022-07716-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35260643","PMC8904780",NA,NA,TRUE
"HS Anhalt",2022,4057.9,"10.1016/j.foodchem.2022.134527",TRUE,"Elsevier BV","Food Chemistry","0308-8146","0308-8146",NA,"0308-8146","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36242962",NA,NA,NA,FALSE
"HS Anhalt",2022,1338.75,"10.1080/02786826.2022.2132133",TRUE,"Informa UK Limited","Aerosol Science and Technology","0278-6826","0278-6826","1521-7388","0278-6826","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"HS Anhalt",2022,2648.32,"10.3390/foods12010048",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"36613260","PMC9818981",NA,NA,TRUE
"HS Anhalt",2023,3272.5,"10.1365/s35764-022-00430-6",TRUE,"Springer Nature","Wirtschaftsinformatik & Management","1867-5905","1867-5905","1867-5913","1867-5905","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
