institution;period;euro;doi;is_hybrid
University of Ferrara;2022;1.193,53;10.1158/1055-9965.EPI-21-0895;TRUE
University of Ferrara;2022;1.510,35;10.1021/acsomega.2c03229;FALSE
University of Ferrara;2022;1.388,64;10.1021/acsomega.2c00078;TRUE
University of Ferrara;2022;6.276,16;10.2174/1570159X21666221116160032;FALSE
University of Ferrara;2022;3.592,90;10.1186/s12916-021-02211-1;FALSE
University of Ferrara;2022;2.204,54;10.1186/s12890-022-02214-5;FALSE
University of Ferrara;2022;2.982,90;10.1186/s12934-022-01967-2;FALSE
University of Ferrara;2022;2.982,90;10.1186/s12934-022-01967-2;FALSE
University of Ferrara;2022;2.924,12;10.31083/j.fbl2705141;FALSE
University of Ferrara;2022;350,00;10.19229/2464-9309/1222022;FALSE
University of Ferrara;2022;350,00;10.19229/2464-9309/1292022;FALSE
University of Ferrara;2022;1.603,41;10.1016/j.fochx.2022.100514;FALSE
University of Ferrara;2022;2.490,50;10.1016/j.applthermaleng.2022.118119;TRUE
University of Ferrara;2022;3.916,20;10.1016/j.enbuild.2022.111896;TRUE
University of Ferrara;2022;2.533,00;10.1016/j.renene.2022.03.061;TRUE
University of Ferrara;2022;3.359,88;10.1016/j.scitotenv.2022.156557;TRUE
University of Ferrara;2022;3.118,32;10.1016/j.jmbbm.2022.105413;TRUE
University of Ferrara;2022;2.592,50;10.1016/j.ica.2022.120862;TRUE
University of Ferrara;2022;3.733,20;10.1016/j.scitotenv.2022.157508;TRUE
University of Ferrara;2022;536,8;10.1016/j.radcr.2022.01.059;FALSE
University of Ferrara;2022;3.225,07;10.1016/j.neuropharm.2022.109020;TRUE
University of Ferrara;2022;1.335,90;10.1016/j.ecolind.2022.108554;FALSE
University of Ferrara;2022;2.503,44;10.1016/j.ecoenv.2022.113407;FALSE
University of Ferrara;2022;1.586,00;10.1016/j.isci.2022.104054;FALSE
University of Ferrara;2022;2.305,80;10.1016/j.wri.2022.100198;FALSE
University of Ferrara;2022;3.058,44;10.1016/j.bbamcr.2022.119237;FALSE
University of Ferrara;2022;4.196,80;10.1016/j.bbamcr.2022.119237;TRUE
University of Ferrara;2022;104,00;10.4454/ofioliti.v47i2.553;FALSE
University of Ferrara;2022;70,00;10.3324/haematol.2022.281279;FALSE
University of Ferrara;2022;2.440,00;10.3324/haematol.2022.281279;FALSE
University of Ferrara;2022;3.276,58;10.3389/fpsyt.2022.875722;FALSE
University of Ferrara;2022;2.164,37;10.3389/fphar.2022.871583;FALSE
University of Ferrara;2022;3.577,89;10.3389/fmed.2022.973856;FALSE
University of Ferrara;2022;3.701,92;10.3389/fpsyt.2022.953909;FALSE
University of Ferrara;2022;2.978,83;10.3389/fcvm.2022.964669;FALSE
University of Ferrara;2022;3.789,73;10.3389/fgene.2022.1028081;FALSE
University of Ferrara;2022;3.286,16;10.3389/fphar.2022.873082;FALSE
University of Ferrara;2022;3.637,19;10.3389/fmed.2022.902713;FALSE
University of Ferrara;2022;2.269,49;10.3389/fonc.2022.1000677;FALSE
University of Ferrara;2022;4.000,10;10.3389/fmed.2022.1023507;FALSE
University of Ferrara;2022;3.773,74;10.3389/fphar.2022.1018761;FALSE
University of Ferrara;2022;501,05;10.3389/fcell.2022.893709;FALSE
University of Ferrara;2022;2.005,69;10.3389/fonc.2022.832047;FALSE
University of Ferrara;2022;3.319,19;10.3389/fonc.2022.828112;FALSE
University of Ferrara;2022;3.194,29;10.3389/fphys.2022.845156;FALSE
University of Ferrara;2022;1.457,07;10.3389/fcell.2022.876510;FALSE
University of Ferrara;2022;2.083,44;10.3389/fpubh.2022.884121;FALSE
University of Ferrara;2022;3.388,25;10.31083/j.fbl2705141;FALSE
University of Ferrara;2022;3.379,02;10.3389/fmed.2022.926573;FALSE
University of Ferrara;2022;2.471,07;10.3389/fendo.2022.1035482;FALSE
University of Ferrara;2022;3.588,59;10.3389/fpsyg.2022.877306;FALSE
University of Ferrara;2022;2.241,53;10.3389/fpsyt.2022.959399;FALSE
University of Ferrara;2022;1.506,68;10.3389/fpls.2022.888769;FALSE
University of Ferrara;2022;2.372,89;10.3389/fimmu.2022.904419;FALSE
University of Ferrara;2022;1.284,46;10.1155/2022/7249912;FALSE
University of Ferrara;2022;2.815,00;10.1155/2022/4864950;FALSE
University of Ferrara;2022;2.273,59;10.1109/ACCESS.2022.3203566;FALSE
University of Ferrara;2022;2.677,90;10.1088/1748-9326/ac8497;FALSE
University of Ferrara;2022;813,11;10.6000/1929-4409.2022.11.01;FALSE
University of Ferrara;2022;1.198,96;10.3390/jmse10070888;FALSE
University of Ferrara;2022;1.262,61;10.3390/cryst12091263;FALSE
University of Ferrara;2022;38,45;10.3390/foods11193054;FALSE
University of Ferrara;2022;1.689,10;10.3390/soilsystems6040088;FALSE
University of Ferrara;2022;2.200,18;10.3390/app12020583;FALSE
University of Ferrara;2022;2.200,18;10.3390/app12031527;FALSE
University of Ferrara;2022;1.116,97;10.3390/electronics11152407;FALSE
University of Ferrara;2022;1.430,12;10.3390/jcm11030554;FALSE
University of Ferrara;2022;2.200,18;10.3390/jcm11237080;FALSE
University of Ferrara;2022;1.870,15;10.3390/biology11010148;FALSE
University of Ferrara;2022;2.200,18;10.3390/en15030975;FALSE
University of Ferrara;2022;2.200,18;10.3390/su14073780;FALSE
University of Ferrara;2022;2.178,18;10.3390/en15093006;FALSE
University of Ferrara;2022;2.200,18;10.3390/biology11030414;FALSE
University of Ferrara;2022;1.925,16;10.3390/ijerph19159061;FALSE
University of Ferrara;2022;2.640,21;10.3390/jcm11071935;FALSE
University of Ferrara;2022;1.540,13;10.3390/microorganisms10061193;FALSE
University of Ferrara;2022;990,08;10.3390/diagnostics11091701;FALSE
University of Ferrara;2022;1.716,81;10.3390/antibiotics11070949;FALSE
University of Ferrara;2022;2.950,31;10.3390/jcm11041129;FALSE
University of Ferrara;2022;2.104,87;10.3390/antiox11122340;FALSE
University of Ferrara;2022;259,27;10.3390/biom12121849;FALSE
University of Ferrara;2022;2.090,21;10.3390/nano12071111;FALSE
University of Ferrara;2022;1.650,14;10.3390/ijms23042026;FALSE
University of Ferrara;2022;1.761,46;10.3390/jpm12060977;FALSE
University of Ferrara;2022;1.980,16;10.3390/ijms23042081;FALSE
University of Ferrara;2022;1.980,16;10.3390/molecules27092740;FALSE
University of Ferrara;2022;1.647,40;10.3390/math10183237;FALSE
University of Ferrara;2022;252,67;10.3390/agronomy12102433;FALSE
University of Ferrara;2022;1.540,13;10.3390/antiox11020407;FALSE
University of Ferrara;2022;1.980,16;10.3390/ijms23084152;FALSE
University of Ferrara;2022;1.543,03;10.3390/pharmaceutics14061191;FALSE
University of Ferrara;2022;2.277,19;10.3390/ijms23115991;FALSE
University of Ferrara;2022;1.262,61;10.3390/ph15081031;FALSE
University of Ferrara;2022;3.030,26;10.3390/pharmaceutics14081742;FALSE
University of Ferrara;2022;2.613,59;10.3390/ijms23169348;FALSE
University of Ferrara;2022;1.740,37;10.3390/life12101602;FALSE
University of Ferrara;2022;1.705,15;10.3390/antiox11020196;FALSE
University of Ferrara;2022;1.980,16;10.3390/ijms23031500;FALSE
University of Ferrara;2022;1.430,12;10.3390/jpm12030499;FALSE
University of Ferrara;2022;2.640,21;10.3390/cancers14051116;FALSE
University of Ferrara;2022;2.255,18;10.3390/molecules27061838;FALSE
University of Ferrara;2022;2.200,18;10.3390/jpm12030499;FALSE
University of Ferrara;2022;2.235,42;10.3390/life12122048;FALSE
University of Ferrara;2022;2.145,17;10.3390/vaccines11010031;FALSE
