institution;period;euro;doi;is_hybrid
University of Ferrara;2020;718,32;10.21037/acr-20-70;FALSE
University of Ferrara;2020;5.124,13;10.1126/sciadv.aax9093;FALSE
University of Ferrara;2020;808,3;10.1090/bproc/54;FALSE
University of Ferrara;2020;1.022,73;10.1124/jpet.119.262865;TRUE
University of Ferrara;2020;2.860,90;10.1186/s12871-020-00988-x;FALSE
University of Ferrara;2020;2.494,90;10.1186/s12987-020-0173-2;FALSE
University of Ferrara;2020;2.348,50;10.1186/s12955-020-01310-6;FALSE
University of Ferrara;2020;2.182,58;10.1186/s12913-020-05874-3;FALSE
University of Ferrara;2020;2.250,90;10.1186/s12879-020-4791-8;FALSE
University of Ferrara;2020;2.388,03;10.1136/bmjgast-2020-000406;FALSE
University of Ferrara;2020;3.416,00;10.1136/heartjnl-2020-317336;TRUE
University of Ferrara;2020;773,36;10.1306/eg.01222019023;FALSE
University of Ferrara;2020;2.440,00;10.1515/cclm-2020-0419;TRUE
University of Ferrara;2020;2.492,46;10.2147/RMHP.S247633;FALSE
University of Ferrara;2020;1.493,28;10.1016/j.envint.2019.105367;FALSE
University of Ferrara;2020;1.586,61;10.1016/j.coastaleng.2020.103728;TRUE
University of Ferrara;2020;2.459,52;10.1016/j.neuropharm.2020.108110;TRUE
University of Ferrara;2020;3.318,40;10.1016/j.neuro.2020.02.003;TRUE
University of Ferrara;2020;634,4;10.1016/j.jacc.2020.09.611;TRUE
University of Ferrara;2020;3.208,60;10.1016/j.numecd.2020.08.031;TRUE
University of Ferrara;2020;1.473,76;10.1016/j.envint.2020.105587;FALSE
University of Ferrara;2020;1.571,36;10.1016/j.ijppaw.2020.05.001;FALSE
University of Ferrara;2020;2.781,60;10.1016/j.snb.2019.05.081;TRUE
University of Ferrara;2020;732;10.1016/j.mehy.2020.110415;TRUE
University of Ferrara;2020;1.598,20;10.1016/j.parepi.2020.e00160;FALSE
University of Ferrara;2020;1.830,00;10.1016/j.ijid.2019.10.027;FALSE
University of Ferrara;2020;1.952,00;10.3324/haematol.2019.217539;FALSE
University of Ferrara;2020;1.031,53;10.3389/fphar.2020.00096;FALSE
University of Ferrara;2020;3.298,21;10.3389/fnmol.2020.00008;FALSE
University of Ferrara;2020;3.219,71;10.3389/fimmu.2020.01339;FALSE
University of Ferrara;2020;1.926,43;10.3389/fcell.2020.550543;FALSE
University of Ferrara;2020;467,47;10.3389/fcell.2020.550543;FALSE
University of Ferrara;2020;3.062,71;10.3389/fcimb.2020.540900;FALSE
University of Ferrara;2020;2.091,17;10.3389/fneur.2020.00183;FALSE
University of Ferrara;2020;2.566,36;10.3389/fneur.2020.00010;FALSE
University of Ferrara;2020;465,61;10.3389/fbioe.2020.00262;FALSE
University of Ferrara;2020;1.551,56;10.3389/fneur.2020.553616;FALSE
University of Ferrara;2020;1.660,01;10.3389/fimmu.2020.01438;FALSE
University of Ferrara;2020;3.285,56;10.3389/fnagi.2020.00152;FALSE
University of Ferrara;2020;2.077,84;10.3389/fimmu.2020.572876;FALSE
University of Ferrara;2020;3.118,17;10.3389/fcell.2020.577528;FALSE
University of Ferrara;2020;1.154,35;10.3389/fmicb.2020.591452;FALSE
University of Ferrara;2020;848,79;10.1155/2020/1421753;FALSE
University of Ferrara;2020;1.691,76;10.1109/ACCESS.2020.2984930;FALSE
University of Ferrara;2020;1.921,06;10.1109/TCOMM.2019.2960339;TRUE
University of Ferrara;2020;1.215,69;10.1109/TCOMM.2019.2960339;TRUE
University of Ferrara;2020;1.268,19;10.1109/JEDS.2020.2965648;TRUE
University of Ferrara;2020;366;10.3855/jidc.12671;FALSE
University of Ferrara;2020;668,26;10.1089/nat.2019.0825;TRUE
University of Ferrara;2020;841,57;10.3390/en13112950;FALSE
University of Ferrara;2020;841,36;10.3390/en13112950;FALSE
University of Ferrara;2020;1.939,59;10.3390/su12198125;FALSE
University of Ferrara;2020;1.453,89;10.3390/w12020390;FALSE
University of Ferrara;2020;1.026,04;10.3390/geosciences10030088;FALSE
University of Ferrara;2020;299,21;10.3390/su12052055;FALSE
University of Ferrara;2020;2.302,60;10.3390/cancers12061471;FALSE
University of Ferrara;2020;570,25;10.3390/heritage3030045;FALSE
University of Ferrara;2020;1.140,50;10.3390/magnetochemistry6030040;FALSE
University of Ferrara;2020;1.808,58;10.3390/cryst10090834;FALSE
University of Ferrara;2020;565,18;10.3390/heritage3040062;FALSE
University of Ferrara;2020;1.299,91;10.3390/w12102944;FALSE
University of Ferrara;2020;1.695,54;10.3390/su122410539;FALSE
University of Ferrara;2020;750,89;10.3390/w12010305;FALSE
University of Ferrara;2020;1.813,91;10.3390/ma13081897;FALSE
University of Ferrara;2020;969,44;10.3390/electronics9071179;FALSE
University of Ferrara;2020;1.243,40;10.3390/drones4020009;FALSE
University of Ferrara;2020;1.614,74;10.3390/ijms20246321;FALSE
University of Ferrara;2020;2.029,26;10.3390/cells9041034;FALSE
