institution;period;euro;doi;is_hybrid
University of Ferrara;2021;1.595,13;10.3390/ma14216416;FALSE
University of Ferrara;2021;996,14;10.1152/ajpgi.00047.2021;TRUE
University of Ferrara;2021;1.409,41;10.21037/atm-20-7698;FALSE
University of Ferrara;2021;2.348,50;10.1186/s12879-021-05768-7;FALSE
University of Ferrara;2021;3.336,70;10.1186/s12877-021-02182-1;FALSE
University of Ferrara;2021;3.104,90;10.1186/s13148-021-01066-w;FALSE
University of Ferrara;2021;2.860,90;10.1186/s12871-021-01268-y;FALSE
University of Ferrara;2021;2.549,80;10.1186/s12877-021-02549-4;FALSE
University of Ferrara;2021;2.372,90;10.1186/s13040-021-00280-9;FALSE
University of Ferrara;2021;2.860,90;10.1186/s10020-021-00418-9;FALSE
University of Ferrara;2021;2.616,90;10.1186/s12877-021-02182-1;FALSE
University of Ferrara;2021;1.208,35;10.1136/bmjgast-2020-000587;FALSE
University of Ferrara;2021;2.684,00;10.1136/bmjsem-2020-001021;FALSE
University of Ferrara;2021;670,12;10.3177/jnsv.67.359;TRUE
University of Ferrara;2021;976,00;10.55563/clinexprheumatol/t1srve;FALSE
University of Ferrara;2021;394,54;10.5348/101262Z01MG2021CR;FALSE
University of Ferrara;2021;1.970,30;10.1016/j.ejrh.2021.100894;FALSE
University of Ferrara;2021;5.490,00;10.1016/j.celrep.2021.108983;FALSE
University of Ferrara;2021;536,80;10.1016/j.radcr.2021.05.034;FALSE
University of Ferrara;2021;536,80;10.1016/j.radcr.2021.07.026;FALSE
University of Ferrara;2021;1.122,40;10.1016/j.jaccas.2020.11.015;FALSE
University of Ferrara;2021;3.090,26;10.1016/j.scitotenv.2021.148050;TRUE
University of Ferrara;2021;3.172,00;10.1016/j.celrep.2021.109252;FALSE
University of Ferrara;2021;3.684,40;10.1016/j.omtm.2021.03.020;FALSE
University of Ferrara;2021;2.499,17;10.1016/j.nbd.2021.105579;FALSE
University of Ferrara;2021;2.416,21;10.1016/j.biopha.2021.112052;FALSE
University of Ferrara;2021;3.416,00;10.1016/j.micromeso.2021.111183;TRUE
University of Ferrara;2021;2.986,56;10.1016/j.cognition.2021.104652;TRUE
University of Ferrara;2021;2.537,60;10.1016/j.xhgg.2021.100054;FALSE
University of Ferrara;2021;2.234,67;10.1016/j.ajhg.2021.06.012;TRUE
University of Ferrara;2021;2.671,80;10.1016/j.adaj.2021.03.007;TRUE
University of Ferrara;2021;2.862,12;10.1016/j.gloplacha.2021.103634;TRUE
University of Ferrara;2021;395,28;10.1016/j.cmi.2021.01.012;TRUE
University of Ferrara;2021;2.380,00;10.1016/j.energy.2021.120245;TRUE
University of Ferrara;2021;1.171,20;10.1016/j.amsu.2021.102405;FALSE
University of Ferrara;2021;1.159,00;10.3389/frsc.2021.663234;FALSE
University of Ferrara;2021;982,70;10.3389/frsc.2021.664505;FALSE
University of Ferrara;2021;200,06;10.3389/fbuil.2021.631315;FALSE
University of Ferrara;2021;2.992,43;10.3389/fimmu.2020.617804;FALSE
University of Ferrara;2021;468,15;10.3389/fphar.2021.652455;FALSE
University of Ferrara;2021;2.286,15;10.3389/fonc.2021.673506;FALSE
University of Ferrara;2021;2.528,55;10.3389/fcvm.2021.595701;FALSE
University of Ferrara;2021;3.047,16;10.3389/fphys.2021.693736;FALSE
University of Ferrara;2021;3.194,29;10.3389/fmed.2021.770408;FALSE
University of Ferrara;2021;1.792,78;10.3389/fphar.2020.619458;FALSE
University of Ferrara;2021;2.992,93;10.3389/fendo.2020.621557;FALSE
University of Ferrara;2021;1.230,85;10.3389/fcell.2021.645605;FALSE
University of Ferrara;2021;30,99;10.3389/fcell.2021.645605;FALSE
University of Ferrara;2021;30,99;10.3389/fbioe.2021.613787;FALSE
University of Ferrara;2021;3.019,55;10.3389/fbioe.2021.613787;FALSE
University of Ferrara;2021;1.676,93;10.3389/fcell.2021.646032;FALSE
University of Ferrara;2021;2.961,89;10.3389/fmicb.2021.789991;FALSE
University of Ferrara;2021;2.991,44;10.3389/fonc.2021.679285;FALSE
University of Ferrara;2021;3.047,16;10.3389/fcell.2021.689624;FALSE
University of Ferrara;2021;3.073,96;10.3389/fonc.2021.679285;FALSE
University of Ferrara;2021;3.103,12;10.3389/fimmu.2021.738486;FALSE
University of Ferrara;2021;3.194,29;10.3389/fmicb.2021.789991;FALSE
University of Ferrara;2021;1.926,76;10.3389/fpsyt.2021.632596;FALSE
University of Ferrara;2021;1.078,83;10.3389/fncir.2021.718221;FALSE
University of Ferrara;2021;3.097,25;10.3389/fpls.2021.672702;FALSE
University of Ferrara;2021;1.015,74;10.1109/JPHOT.2020.3046379;FALSE
University of Ferrara;2021;1.819,35;10.1109/ACCESS.2021.3111113;FALSE
University of Ferrara;2021;1.642,17;10.1109/JIOT.2021.3104624;TRUE
University of Ferrara;2021;2.488,80;10.1088/1748-0221/16/10/T10006;FALSE
