institution;period;euro;doi;is_hybrid
University of Ferrara;2024;5.282,60;10.1002/jcp.31256;TRUE
University of Ferrara;2024;4.810,00;10.1002/smll.202402173;TRUE
University of Ferrara;2024;1.159,00;10.1007/s00187-024-00369-2;TRUE
University of Ferrara;2024;3.714,90;10.1007/s10072-024-07815-y;TRUE
University of Ferrara;2024;3.226,90;10.1007/s42484-024-00209-5;TRUE
University of Ferrara;2024;4.795,70;10.1016/j.advnut.2024.100252;FALSE
University of Ferrara;2024;1.915,40;10.1016/j.colcom.2024.100811;FALSE
University of Ferrara;2024;2.562,00;10.1016/j.curtheres.2024.100740;FALSE
University of Ferrara;2024;1.329,80;10.1016/j.ejar.2024.10.002;FALSE
University of Ferrara;2024;500,2;10.1016/j.psycr.2024.100232;FALSE
University of Ferrara;2024;1.896,67;10.1038/s41467-024-49136-w;FALSE
University of Ferrara;2024;2.738,90;10.1038/s41598-023-49837-0;FALSE
University of Ferrara;2024;1.281,00;10.1038/s41598-024-53737-2;FALSE
University of Ferrara;2024;3.226,90;10.1038/s41598-024-53737-2;FALSE
University of Ferrara;2024;2.860,90;10.1038/s41598-024-53737-2;FALSE
University of Ferrara;2024;1.464,00;10.1038/s41598-024-61685-0;FALSE
University of Ferrara;2024;1.464,00;10.1038/s41598-024-61685-0;FALSE
University of Ferrara;2024;2.860,90;10.1038/s41598-024-63670-z;FALSE
University of Ferrara;2024;2.860,90;10.1038/s41598-024-69548-4;FALSE
University of Ferrara;2024;7.917,80;10.1038/s44319-024-00244-0;FALSE
University of Ferrara;2024;3.208,69;10.1073/pnas.2407804121;FALSE
University of Ferrara;2024;2.067,90;10.1080/19475705.2024.2361120;FALSE
University of Ferrara;2024;478,73;10.1093/ehjcr/ytae101;FALSE
University of Ferrara;2024;5.299,68;10.1093/europace/euae274;FALSE
University of Ferrara;2024;4.460,49;10.1093/function/zqae019;FALSE
University of Ferrara;2024;692,75;10.1097/ICO.0000000000003420;TRUE
University of Ferrara;2024;3.089,32;10.1103/physrevresearch.6.033335;FALSE
University of Ferrara;2024;4.180,78;10.1108/jaoc-12-2023-0225;TRUE
University of Ferrara;2024;1.261,64;10.1109/tnsm.2024.3405175;TRUE
University of Ferrara;2024;3.470,70;10.1136/bmjopen-2024-089910;FALSE
University of Ferrara;2024;2.331,42;10.1136/bmjsem-2024-002039;FALSE
University of Ferrara;2024;3.312,65;10.1136/openhrt-2023-002538;FALSE
University of Ferrara;2024;711,99;10.1161/CIRCOUTCOMES.123.010490;FALSE
University of Ferrara;2024;3.660,00;10.1161/JAHA.123.033897;FALSE
University of Ferrara;2024;70;10.1186/s10020-025-01133-5;FALSE
University of Ferrara;2024;3.226,90;10.1186/s12884-024-06837-w;FALSE
University of Ferrara;2024;4.202,90;10.1186/s12933-024-02245-8;FALSE
University of Ferrara;2024;3.592,90;10.1186/s12951-024-02340-8;FALSE
University of Ferrara;2024;2.372,90;10.1186/s41181-024-00263-1;TRUE
University of Ferrara;2024;2.372,90;10.1186/s41181-024-00264-0;TRUE
University of Ferrara;2024;244;10.12988/imf.2024.914447;FALSE
University of Ferrara;2024;2.668,38;10.1371/journal.pone.0313416;FALSE
University of Ferrara;2024;3.379,40;10.2147/ijn.s452134;FALSE
University of Ferrara;2024;2.361,74;10.2196/57058;FALSE
University of Ferrara;2024;626,34;10.2196/59606;FALSE
University of Ferrara;2024;2.440,00;10.26355/eurrev_202405_36303;FALSE
University of Ferrara;2024;3.716,28;10.3389/fbioe.2024.1447278;FALSE
University of Ferrara;2024;2.438,39;10.3389/fbuil.2024.1365115;FALSE
University of Ferrara;2024;3.742,57;10.3389/fcell.2024.1368318;FALSE
University of Ferrara;2024;813,02;10.3389/fcell.2024.1429736;FALSE
University of Ferrara;2024;3.748,85;10.3389/fimmu.2023.1293313;FALSE
University of Ferrara;2024;3.721,10;10.3389/fimmu.2023.1333661;FALSE
University of Ferrara;2024;3.738,75;10.3389/fmicb.2024.1417049;FALSE
University of Ferrara;2024;3.069,11;10.3389/fneur.2024.1392977;FALSE
University of Ferrara;2024;3.816,12;10.3389/fpsyg.2024.1338193;FALSE
University of Ferrara;2024;2.390,07;10.3389/frai.2024.1414707;FALSE
University of Ferrara;2024;1.872,54;10.3390/antiox13081014;FALSE
University of Ferrara;2024;1.883,58;10.3390/antiox13101196;FALSE
University of Ferrara;2024;130,52;10.3390/biology13020132;FALSE
University of Ferrara;2024;3.283,01;10.3390/biomedicines12061360;FALSE
University of Ferrara;2024;2.002,92;10.3390/biomedicines12112528;FALSE
University of Ferrara;2024;1.141,35;10.3390/brainsci14090936;FALSE
University of Ferrara;2024;3.148,20;10.3390/buildings14082295;FALSE
University of Ferrara;2024;2.342,06;10.3390/dj12100331;FALSE
University of Ferrara;2024;2.687,49;10.3390/fermentation10060323;FALSE
University of Ferrara;2024;3.701,33;10.3390/foods13132018;FALSE
