"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bremen U",2012,1028.16,"10.5194/amt-5-2375-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1214.56,"10.1371/journal.pone.0040562",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22876281","PMC3410887",NA,NA,TRUE
"Bremen U",2012,1173.34,"10.5194/cpd-8-2819-2012",FALSE,"Copernicus GmbH","Climate of the Past Discussions","1814-9359",NA,"1814-9359",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1152.81,"10.1186/2041-1480-3-S2-S3",FALSE,"Springer Science + Business Media","Journal of Biomedical Semantics","2041-1480","2041-1480",NA,NA,TRUE,"23046572","PMC3448532",NA,NA,TRUE
"Bremen U",2012,1342.32,"10.5194/acp-12-11179-2012",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1228.08,"10.5194/amtd-5-5993-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques Discussions","1867-8610",NA,"1867-8610",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1170.96,"10.5194/bg-9-2127-2012",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1586.67,"10.3390/s121114292",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,TRUE,"23202160","PMC3522913",NA,NA,TRUE
"Bremen U",2012,824.67,"10.5194/amt-5-517-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,856.8,"10.5194/amt-5-1551-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1085.28,"10.5194/acp-12-6741-2012",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,837.76,"10.5194/amt-5-771-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,999.6,"10.5194/acp-12-815-2012",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,913.92,"10.5194/acp-12-1527-2012",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,966.28,"10.5194/cp-8-391-2012",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332",NA,TRUE,NA,NA,NA,NA,TRUE
"Bremen U",2012,1599.36,"10.5194/amt-5-1271-2012",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548",NA,TRUE,NA,NA,NA,NA,TRUE
