institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Bremen U,2014,669.38,10.1080/21642583.2014.999389,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0086914,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0086527,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0088126,FALSE,,,,,,
Bremen U,2014,1342.32,10.5194/acp-14-10193-2014,FALSE,,,,,,
Bremen U,2014,1323.78,10.1103/PhysRevX.4.011047,FALSE,,,,,,
Bremen U,2014,1098.46,10.1155/2014/934176,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0092148,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0093090,FALSE,,,,,,
Bremen U,2014,1276.87,10.5194/amt-7-3295-2014,FALSE,,,,,,
Bremen U,2014,1098.46,10.1155/2014/360862,FALSE,,,,,,
Bremen U,2014,1904.00,10.3389/fnagi.2014.00057,FALSE,,,,,,
Bremen U,2014,549.23,10.1155/2014/901861,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0097738,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0097126,FALSE,,,,,,
Bremen U,2014,1342.32,10.5194/amt-7-4203-2014,FALSE,,,,,,
Bremen U,2014,656.88,10.5194/acp-14-12803-2014,FALSE,,,,,,
Bremen U,2014,2320.23,10.1136/bmjopen-2014-005095,FALSE,,,,,,
Bremen U,2014,1764.32,10.3390/s140712387,FALSE,,,,,,
Bremen U,2014,1587.46,10.5194/bg-11-6029-2014,FALSE,,,,,,
Bremen U,2014,1170.96,10.5194/amt-7-4133-2014,FALSE,,,,,,
Bremen U,2014,960.00,10.3389/fnhum.2014.00414,FALSE,,,,,,
Bremen U,2014,1142.40,10.3389/fnsys.2014.00151,FALSE,,,,,,
Bremen U,2014,111.60,10.1107/S1600536814017711,FALSE,,,,,,
Bremen U,2014,1563.66,10.1002/2014EF000265,FALSE,,,,,,
Bremen U,2014,999.50,10.5194/acp-14-13739-2014,FALSE,,,,,,
Bremen U,2014,1968.00,10.1186/1472-6939-15-73,FALSE,,,,,,
Bremen U,2014,1774.92,10.3390/s141120372,FALSE,,,,,,
Bremen U,2014,1904.00,10.3389/fevo.2014.00064,FALSE,,,,,,
Bremen U,2014,1038.46,10.1371/journal.pone.0113184,FALSE,,,,,,
Bremen U,2014,1069.81,10.5194/acpd-14-25869-2014,FALSE,,,,,,
Bremen U,2014,1780.64,10.3390/s150100832,FALSE,,,,,,
Bremen U,2014,1347.68,10.1186/1471-2318-14-20,FALSE,,,,,,
Bremen U,2014,1356.60,10.1186/1472-6963-14-97,FALSE,,,,,,
Bremen U,2014,1347.68,10.1186/1471-2458-14-229,FALSE,,,,,,
Bremen U,2014,1356.60,10.1186/1471-2318-14-70,FALSE,,,,,,
Bremen U,2014,1195.95,10.1186/1755-8166-7-19,FALSE,,,,,,
Bremen U,2014,1419.08,10.1186/1471-2431-14-174,FALSE,,,,,,
Bremen U,2014,1428.00,10.1186/1471-2202-15-85,FALSE,,,,,,
Bremen U,2014,1338.75,10.1186/1745-6673-9-27,FALSE,,,,,,
Bremen U,2014,1414.61,10.1186/s12888-014-0229-4,FALSE,,,,,,
Bremen U,2014,749.70,10.1186/s12302-014-0024-3,FALSE,,,,,,
Bremen U,2014,1428.00,10.1186/1471-2458-14-1112,FALSE,,,,,,
Bremen U,2014,1494.94,10.1186/s12884-014-0371-5,FALSE,,,,,,
Bremen U,2014,1320.90,10.1186/s13039-014-0088-1,FALSE,,,,,,
Bremen U,2014,1428.00,10.1186/s12955-014-0177-1,FALSE,,,,,,
Bremen U,2014,602.44,10.1186/s12932-014-0015-8,FALSE,,,,,,
Bremen U,2014,862.75,10.5194/amt-7-2411-2014,FALSE,,,,,,
Bremen U,2014,1285.20,10.5194/acp-14-831-2014,FALSE,,,,,,
Bremen U,2014,1856.40,10.5194/amt-7-29-2014,FALSE,,,,,,
Bremen U,2014,1313.76,10.5194/acp-14-9883-2014,FALSE,,,,,,
Bremen U,2014,1827.84,10.5194/acp-14-3247-2014,FALSE,,,,,,
Bremen U,2014,1104.32,10.5194/amt-7-625-2014,FALSE,,,,,,
Bremen U,2014,1587.46,10.5194/amt-7-609-2014,FALSE,,,,,,
Bremen U,2014,1570.80,10.5194/amt-7-2073-2014,FALSE,,,,,,
Bremen U,2014,828.24,10.5194/gmd-7-419-2014,FALSE,,,,,,
Bremen U,2014,656.88,10.5194/acp-14-133-2014,FALSE,,,,,,
Bremen U,2014,771.12,10.5194/tc-8-439-2014,FALSE,,,,,,
Bremen U,2014,1414.91,10.5194/acp-14-6881-2014,FALSE,,,,,,
Bremen U,2014,1518.44,10.5194/cp-10-843-2014,FALSE,,,,,,
Bremen U,2014,2001.58,10.5194/acp-14-2447-2014,FALSE,,,,,,
Bremen U,2014,971.04,10.5194/amt-7-1245-2014,FALSE,,,,,,
Bremen U,2014,856.80,10.5194/acp-14-3545-2014,FALSE,,,,,,
Bremen U,2014,1313.76,10.5194/acp-14-7059-2014,FALSE,,,,,,
Bremen U,2014,1942.08,10.5194/acp-14-7367-2014,FALSE,,,,,,
Bremen U,2014,1028.16,10.5194/acp-14-5679-2014,FALSE,,,,,,
Bremen U,2014,1552.95,10.5194/bg-11-1799-2014,FALSE,,,,,,
Bremen U,2014,1656.48,10.5194/cp-10-955-2014,FALSE,,,,,,
