institution	period	euro	doi	is_hybrid	publisher	journal_full_title	issn	issn_print	issn_electronic	url
Bremen U	2020	 2.375,92 	10.3389/fmars.2020.557181	no						
Bremen U	2020	 220,87 	10.1177/1468018120969315	no						
Bremen U	2020	 1.334,20 	10.3390/met10101396	no						
Bremen U	2020	 1.111,83 	10.3390/geosciences10110422	no						
Bremen U	2020	 1.500,97 	10.3390/su12218878	no						
Bremen U	2020	 1.667,85 	10.3390/molecules25214993	no						
Bremen U	2020	 474,00 	10.33265/polar.v39.3842	no						
Bremen U	2020	 1.492,50 	10.1186/s12913-020-05548-0	no						
Bremen U	2020	 1.267,50 	10.1186/s13643-020-01400-y	no						
Bremen U	2020	 1.627,50 	10.1186/s12889-020-08927-8	no						
Bremen U	2020	 1.492,50 	10.1186/s12913-020-05106-8	no						
Bremen U	2020	 1.492,50 	10.1186/s12939-020-1130-z	no						
Bremen U	2020	 1.250,81 	10.3390/electronics9111824	no						
Bremen U	2020	 1.667,75 	10.3390/ma13214939	no						
Bremen U	2020	 3.020,64 	10.5194/acp-20-12285-2020	no						
Bremen U	2020	 2.143,68 	10.5194/amt-13-5643-2020	no						
Bremen U	2020	 2.589,12 	10.5194/acp-20-11869-2020	no						
Bremen U	2020	 1.667,75 	10.3390/ma13214987	no						
Bremen U	2020	 833,87 	10.3390/chemengineering4040061	no						
Bremen U	2020	 300,00 	10.1016/j.procir.2020.05.211	no						
Bremen U	2020	 2.270,00 	10.2147/JMDH.S286193	no						
Bremen U	2020	 1.483,71 	10.3389/fmars.2020.584571	no						
Bremen U	2020	 332,27 	10.1177/2056305120975713	no						
Bremen U	2020	 1.667,75 	10.3390/s20226703	no						
Bremen U	2020	 1.186,68 	10.5194/bg-17-5365-2020	no						
Bremen U	2020	 2.265,48 	10.5194/cp-16-2017-2020	no						
Bremen U	2020	 2.308,06 	10.3389/fmars.2020.592033	no						
Bremen U	2020	 2.308,06 	10.3389/feart.2020.592277	no						
Bremen U	2020	 1.924,46 	10.3390/ijerph17249479	no						
Bremen U	2020	 1.659,75 	10.3390/ma14010058	no						
Bremen U	2020	 1.327,07 	10.3390/e23010058	no						
Bremen U	2020	 737,67 	10.3390/e23010046	no						
Bremen U	2020	 3.236,40 	10.5194/bg-17-6115-2020	no						
Bremen U	2020	 1.510,32 	10.5194/amt-13-6459-2020	no						
Bremen U	2020	 1.380,00 	10.1016/j.ssmph.2020.100722	no						
