"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"Bremen U",2017,1416.37,"10.1371/journal.pone.0170101",FALSE,,,,,,
"Bremen U",2017,3157.36,"10.18632/oncotarget.14896",FALSE,,,,,,
"Bremen U",2017,2362.77,"10.3389/fnsys.2016.00078 ",FALSE,,,,,,
"Bremen U",2017,1620,"10.1093/nar/gkx073",FALSE,,,,,,
"Bremen U",2017,1552.95,"10.1038/srep44679",FALSE,,,,,,
"Bremen U",2017,3534.3,"10.5194/bg-14-827-2017",FALSE,,,,,,
"Bremen U",2017,1552.95,"10.1038/srep45319",FALSE,,,,,,
"Bremen U",2017,1023.37,"10.1017/jog.2017.10",FALSE,,,,,,
"Bremen U",2017,833.17,"10.1155/2017/8301316",FALSE,,,,,,
"Bremen U",2017,479.47,"10.1177/2041669517701458",FALSE,,,,,,
"Bremen U",2017,3809.33,"10.1126/sciadv.1602567 ",FALSE,,,,,,
"Bremen U",2017,1803.14,"10.3390/s17040761",FALSE,,,,,,
"Bremen U",2017,1566,"10.1038/s41598-017-00878-2",FALSE,,,,,,
"Bremen U",2017,2142,"10.5194/amt-10-955-2017",FALSE,,,,,,
"Bremen U",2017,1552.95,"10.1038/s41598-017-01629-z",FALSE,,,,,,
"Bremen U",2017,800.62,"10.1016/j.curtheres.2017.01.007",FALSE,,,,,,
"Bremen U",2017,1713.6,"10.5194/acp-17-4915-2017",FALSE,,,,,,
"Bremen U",2017,1249.5,"10.5194/acp-17-4857-2017",FALSE,,,,,,
"Bremen U",2017,2716.77,"10.3389/fmicb.2017.00702",FALSE,,,,,,
"Bremen U",2017,1091.08,"10.3389/fmars.2017.00113",FALSE,,,,,,
"Bremen U",2017,1762.08,"10.3389/fenvs.2017.00019",FALSE,,,,,,
"Bremen U",2017,1725.5,"10.1136/bmjopen-2017-016237",FALSE,,,,,,
"Bremen U",2017,982.56,"10.3390/mi8060169",FALSE,,,,,,
"Bremen U",2017,1574.35,"10.3390/ijerph14060578 ",FALSE,,,,,,
"Bremen U",2017,2409.75,"10.5194/amt-10-1831-2017",FALSE,,,,,,
"Bremen U",2017,1927.8,"10.5194/bg-14-2495-2017",FALSE,,,,,,
"Bremen U",2017,2570.4,"10.5194/acp-17-5751-2017",FALSE,,,,,,
"Bremen U",2017,2297.89,"10.3389/fnins.2017.00283",FALSE,,,,,,
"Bremen U",2017,1725.5,"10.1136/bmjopen-2016-015500",FALSE,"BMJ Publishing Group","BMJ Open",,,"2044-6055","http://bmjopen.bmj.com/content/7/8/e015500"
"Bremen U",2017,1552.95,"10.1038/s41598-017-05536-1",FALSE,,,,,,
"Bremen U",2017,2851.23,"10.2196/jmir.7135",FALSE,,,,,,
"Bremen U",2017,1768.94,"10.3390/s17071552",FALSE,,,,,,
"Bremen U",2017,1820.7,"10.5194/cp-13-649-2017 ",FALSE,,,,,,
"Bremen U",2017,1499.4,"10.5194/bg-14-2741-2017",FALSE,,,,,,
"Bremen U",2017,1499.4,"10.5194/cp-13-573-2017",FALSE,,,,,,
"Bremen U",2017,1759.27,"10.3390/s17071603",FALSE,,,,,,
"Bremen U",2017,0,"10.3390/ma10070828",FALSE,,,,,,
"Bremen U",2017,4403,"10.1038/s41467-017-00587-4",FALSE,,,,,,
"Bremen U",2017,981.75,"10.5194/amt-10-2413-2017",FALSE,,,,,,
"Bremen U",2017,1338.75,"10.5194/amt-10-2397-2017",FALSE,,,,,,
"Bremen U",2017,1874.25,"10.5194/tc-11-1553-2017",FALSE,,,,,,
