institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Bremen U,2015,1786.51,10.3390/s150202336,FALSE,,,,,,
Bremen U,2015,789.00,10.1093/jisesa/ieu153,FALSE,,,,,,
Bremen U,2015,1449.42,10.5194/bg-12-5261-2015,FALSE,,,,,,
Bremen U,2015,1784.01,10.1103/PhysRevX.5.011033,FALSE,,,,,,
Bremen U,2015,1456.56,10.5194/os-11-373-2015,FALSE,,,,,,
Bremen U,2015,1190.89,10.1371/journal.pone.0120582,FALSE,,,,,,
Bremen U,2015,1587.46,10.5194/bg-12-2207-2015,FALSE,,,,,,
Bremen U,2015,2035.16,10.3390/s150407499,FALSE,,,,,,
Bremen U,2015,2176.51,10.5194/amt-8-2961-2015,FALSE,,,,,,
Bremen U,2015,1904.00,10.3389/fmicb.2015.00365,FALSE,,,,,,
Bremen U,2015,1456.56,10.1002/ece3.1455,FALSE,,,,,,
Bremen U,2015,1272.74,10.1371/journal.pone.0123456,FALSE,,,,,,
Bremen U,2015,1285.20,10.1088/1367-2630/17/4/043021,FALSE,,,,,,
Bremen U,2015,606.90,10.5194/acp-15-10087-2015,FALSE,,,,,,
Bremen U,2015,952.00,10.5194/amt-8-4369-2015,FALSE,,,,,,
Bremen U,2015,1106.70,10.5194/cpd-11-1913-2015,FALSE,,,,,,
Bremen U,2015,1499.40,10.5194/amt-8-3369-2015,FALSE,,,,,,
Bremen U,2015,1249.50,10.5194/cp-11-1181-2015,FALSE,,,,,,
Bremen U,2015,217.09,,FALSE,Jacobs Publishers,Jacobs Journal of Gerontology,2381-7313,,,http://www.jacobspublishers.com/images/Gerontology/J_J_Geronto_1_2_007.pdf
Bremen U,2015,1369.11,10.3390/en8076995,FALSE,,,,,,
Bremen U,2015,1220.86,10.1371/journal.pone.0132917,FALSE,,,,,,
Bremen U,2015,1220.86,10.1371/journal.pone.0135311,FALSE,,,,,,
Bremen U,2015,1208.42,10.1371/journal.pone.0137057,FALSE,,,,,,
Bremen U,2015,821.10,10.5194/gmdd-8-5619-2015,FALSE,,,,,,
Bremen U,2015,1219.75,10.5194/bg-12-7519-2015,FALSE,,,,,,
Bremen U,2015,1285.20,10.5194/bg-12-5967-2015,FALSE,,,,,,
Bremen U,2015,963.90,10.5194/bg-12-7239-2015,FALSE,,,,,,
Bremen U,2015,1264.03,10.1371/journal.pone.0134377,FALSE,,,,,,
Bremen U,2015,2018.22,10.1371/journal.pntd.0004120,FALSE,,,,,,
Bremen U,2015,575.49,10.1177/2041669515599308,FALSE,,,,,,
Bremen U,2015,1904.00,10.3389/fmicb.2015.00005,FALSE,,,,,,
Bremen U,2015,1386.35,10.1038/srep18194,FALSE,,,,,,
Bremen U,2015,1428.00,10.1186/2055-0928-1-3,FALSE,,,,,,
Bremen U,2015,1494.94,10.1186/s12877-015-0012-5,FALSE,,,,,,
Bremen U,2015,1780.54,10.1186/s13643-015-0057-8,FALSE,,,,,,
Bremen U,2015,1494.94,10.1186/s12889-015-1943-7,FALSE,,,,,,
Bremen U,2015,1557.41,10.1186/s12914-015-0055-x,FALSE,,,,,,
Bremen U,2015,847.88,10.1186/s13104-015-1268-8,FALSE,,,,,,
Bremen U,2015,1494.94,10.1186/s12889-015-2013-x,FALSE,,,,,,
Bremen U,2015,1780.54,10.1186/s13643-015-0106-3,FALSE,,,,,,
Bremen U,2015,1780.54,10.1186/s12966-015-0273-6,FALSE,,,,,,
Bremen U,2015,1615.43,10.1186/s40545-015-0048-0,FALSE,,,,,,
Bremen U,2015,981.75,10.1186/s13638-015-0479-y,FALSE,,,,,,
Bremen U,2015,1780.54,10.1186/s13643-015-0153-9,FALSE,,,,,,
Bremen U,2015,2088.31,10.3389/fenvs.2015.00078,FALSE,,,,,,
Bremen U,2015,2088.31,10.3389/fmicb.2015.01290,FALSE,,,,,,
Bremen U,2015,1566.23,10.3389/fpsyg.2015.01920,FALSE,,,,,,
Bremen U,2015,2090.60,10.3389/fmars.2015.00113  ,FALSE,,,,,,
Bremen U,2015,1399.44,10.5194/acp-15-273-2015,FALSE,,,,,,
Bremen U,2015,913.92,10.5194/cp-11-175-2015,FALSE,,,,,,
Bremen U,2015,1542.24,10.5194/amt-8-5113-2015,FALSE,,,,,,
Bremen U,2015,1370.00,10.5194/cp-11-233-2015,FALSE,,,,,,
Bremen U,2015,1207.85,10.5194/cp-11-751-2015,FALSE,,,,,,
Bremen U,2015,913.92,10.5194/os-11-559-2015,FALSE,,,,,,
Bremen U,2015,2277.66,10.5194/tc-9-1551-2015,FALSE,,,,,,
