institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Bremen U,2012,828.24,10.5194/acp-12-3261-2012,FALSE,,,,,,
Bremen U,2012,437.92,10.5194/amt-5-1349-2012,FALSE,,,,,,
Bremen U,2012,655.69,10.5194/amt-5-1965-2012,FALSE,,,,,,
Bremen U,2012,942.48,10.5194/amt-5-1319-2012,FALSE,,,,,,
Bremen U,2012,942.48,10.5194/acp-12-8813-2012,FALSE,,,,,,
Bremen U,2012,1415.00,10.1186/1472-6963-12-47,FALSE,,,,,,
Bremen U,2012,1299.48,10.5194/tc-6-1411-2012,FALSE,,,,,,
Bremen U,2012,1113.84,10.5194/acp-12-5633-2012,FALSE,,,,,,
Bremen U,2012,780.64,10.5194/os-8-1055-2012,FALSE,,,,,,
Bremen U,2012,856.80,10.5194/amt-5-2499-2012,FALSE,,,,,,
Bremen U,2012,1085.28,10.5194/acp-12-6565-2012,FALSE,,,,,,
Bremen U,2012,2024.27,10.1371/journal.pcbi.1002520,FALSE,,,,,,
Bremen U,2012,476.00,10.5194/amt-5-1627-2012,FALSE,,,,,,
Bremen U,2012,1207.85,10.5194/amtd-5-2645-2012,FALSE,,,,,,
Bremen U,2012,1285.20,10.5194/amt-5-1935-2012,FALSE,,,,,,
Bremen U,2012,1113.84,10.5194/amt-5-2867-2012,FALSE,,,,,,
Bremen U,2012,1092.00,10.1186/1472-6874-12-2,FALSE,,,,,,
Bremen U,2012,940.00,10.1186/1467-4866-13-2,FALSE,,,,,,
Bremen U,2012,1214.56,10.1371/journal.pone.0032414,FALSE,,,,,,
Bremen U,2012,449.84,10.4236/ojms.2012.24014,FALSE,,,,,,
Bremen U,2012,1028.16,10.5194/amt-5-2375-2012,FALSE,,,,,,
Bremen U,2012,1214.56,10.1371/journal.pone.0040562,FALSE,,,,,,
Bremen U,2012,1173.34,10.5194/cpd-8-2819-2012,FALSE,,,,,,
Bremen U,2012,1152.81,10.1186/2041-1480-3-S2-S3,FALSE,,,,,,
Bremen U,2012,1342.32,10.5194/acp-12-11179-2012,FALSE,,,,,,
Bremen U,2012,1228.08,10.5194/amtd-5-5993-2012,FALSE,,,,,,
Bremen U,2012,1170.96,10.5194/bg-9-2127-2012,FALSE,,,,,,
Bremen U,2012,1586.67,10.3390/s121114292,FALSE,,,,,,
Bremen U,2012,824.67,10.5194/amt-5-517-2012,FALSE,,,,,,
Bremen U,2012,856.80,10.5194/amt-5-1551-2012,FALSE,,,,,,
Bremen U,2012,1085.28,10.5194/acp-12-6741-2012,FALSE,,,,,,
Bremen U,2012,837.76,10.5194/amt-5-771-2012,FALSE,,,,,,
Bremen U,2012,999.60,10.5194/acp-12-815-2012,FALSE,,,,,,
Bremen U,2012,913.92,10.5194/acp-12-1527-2012,FALSE,,,,,,
Bremen U,2012,966.28,10.5194/cp-8-391-2012,FALSE,,,,,,
Bremen U,2012,1599.36,10.5194/amt-5-1271-2012,FALSE,,,,,,
