institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
Bremen U,2013,828.24,10.5194/cp-9-1181-2013,FALSE,,,,,,
Bremen U,2013,946.65,10.1186/1471-2105-13-S16-S11,FALSE,,,,,,
Bremen U,2013,1000.79,10.5194/bg-10-4073-2013,FALSE,,,,,,
Bremen U,2013,1863.54,10.5194/cp-9-2231-2013,FALSE,,,,,,
Bremen U,2013,655.69,10.5194/tc-7-1325-2013,FALSE,,,,,,
Bremen U,2013,1242.36,10.5194/bg-10-5125-2013,FALSE,,,,,,
Bremen U,2013,471.66,10.1155/2013/359074,FALSE,,,,,,
Bremen U,2013,1041.99,10.1371/journal.pone.0058940,FALSE,,,,,,
Bremen U,2013,942.48,10.5194/amt-6-3055-2013,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0062177,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0066997,FALSE,,,,,,
Bremen U,2013,913.92,10.5194/amt-6-2825-2013,FALSE,,,,,,
Bremen U,2013,2341.92,10.5194/amt-6-3477-2013,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0068051,FALSE,,,,,,
Bremen U,2013,1548.46,10.1107/S160053681301711X,FALSE,,,,,,
Bremen U,2013,1200.00,10.1080/21642583.2013.817959,FALSE,,,,,,
Bremen U,2013,242.18,10.3390/g4030398,FALSE,,,,,,
Bremen U,2013,1170.96,10.5194/bg-10-6639-2013,FALSE,,,,,,
Bremen U,2013,1455.80,10.3390/s130810944,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0076601,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0077590,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0077498,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pone.0080303,FALSE,,,,,,
Bremen U,2013,1600.00,10.3389/fncom.2013.00170,FALSE,,,,,,
Bremen U,2013,1548.46,10.1371/journal.pntd.0002549,FALSE,,,,,,
Bremen U,2013,1548.46,10.1167/13.14.5,FALSE,,,,,,
Bremen U,2013,1192.00,10.1186/1471-244X-13-11,FALSE,,,,,,
Bremen U,2013,840.00,10.1186/1687-6180-2013-70,FALSE,,,,,,
Bremen U,2013,1211.25,10.1186/1479-5868-10-65,FALSE,,,,,,
Bremen U,2013,982.50,10.1186/1755-8166-6-23,FALSE,,,,,,
Bremen U,2013,1308.75,10.1186/1742-9994-10-43,FALSE,,,,,,
Bremen U,2013,652.00,10.1186/1756-0500-5-703,FALSE,,,,,,
Bremen U,2013,1456.56,10.5194/amt-6-1503-2013,FALSE,,,,,,
Bremen U,2013,1725.50,10.5194/cp-9-789-2013,FALSE,,,,,,
Bremen U,2013,1799.28,10.5194/amt-6-565-2013,FALSE,,,,,,
Bremen U,2013,1449.42,10.5194/acp-13-5731-2013,FALSE,,,,,,
Bremen U,2013,656.88,10.5194/acp-13-1771-2013,FALSE,,,,,,
Bremen U,2013,931.77,10.5194/tc-7-657-2013,FALSE,,,,,,
Bremen U,2013,1656.48,10.5194/cp-9-841-2013,FALSE,,,,,,
Bremen U,2013,1342.32,10.5194/amt-6-151-2013,FALSE,,,,,,
Bremen U,2013,942.00,10.5194/amt-6-1623-2013,FALSE,,,,,,
Bremen U,2013,1000.79,10.5194/cp-9-1683-2013,FALSE,,,,,,
Bremen U,2013,1256.64,10.5194/acp-13-1203-2013,FALSE,,,,,,
Bremen U,2013,862.75,10.5194/os-9-431-2013,FALSE,,,,,,
Bremen U,2013,685.44,10.5194/acp-13-2445-2013,FALSE,,,,,,
Bremen U,2013,1770.72,10.5194/acp-13-4145-2013,FALSE,,,,,,
Bremen U,2013,1621.97,10.5194/bg-10-3421-2013,FALSE,,,,,,
Bremen U,2013,1690.99,10.5194/bg-9-2013-2012,FALSE,,,,,,
Bremen U,2013,1285.20,10.5194/acp-13-1809-2013,FALSE,,,,,,
