"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,375.78,"10.25046/aj050428",FALSE,"ASTES Journal","Advances in Science, Technology and Engineering Systems Journal","2415-6698","2415-6698","2415-6698","2415-6698",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,118.23,"10.25046/aj030301",FALSE,"ASTES Journal","Advances in Science, Technology and Engineering Systems Journal","2415-6698",NA,"2415-6698","2415-6698",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2017,96.06,"10.25046/aj020308",FALSE,"ASTES Journal","Advances in Science, Technology and Engineering Systems Journal","2415-6698",NA,"2415-6698","2415-6698",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,107.07,"10.25046/aj030157",FALSE,"ASTES Journal","Advances in Science, Technology and Engineering Systems Journal","2415-6698",NA,"2415-6698","2415-6698",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2017,377.36,"10.17265/2328-2223/2017.01.001",FALSE,"David Publishing Company","J. of Electrical Engineering","2328-2223","2328-2223","2328-2223","2328-2223",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,1971.2,"10.1155/2020/1497632",FALSE,"Hindawi Publishing Corporation","Advances in Civil Engineering","1687-8086","1687-8086","1687-8094","1687-8086","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000537198300001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,1599,"10.1109/tgrs.2018.2871422",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Geoscience and Remote Sensing","0196-2892","0196-2892","1558-0644","0196-2892",NA,TRUE,NA,NA,NA,NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,741.75,"10.1049/joe.2018.5042",FALSE,"Institution of Engineering and Technology (IET)","The Journal of Engineering","2051-3305","2051-3305","2051-3305","2051-3305","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000453008900003",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,1094.78,"10.3390/s20071931",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"32235657","PMC7180448","ut:000537110500127",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,1859.95,"10.1007/s00170-020-06077-0",TRUE,"Springer Nature","The International Journal of Advanced Manufacturing Technology","0268-3768","0268-3768","1433-3015","0268-3768","https://www.springer.com/tdm",TRUE,"32963417","PMC7498197","ut:000570482300002",NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,1357.86,"10.3390/en11051065",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000435610300043",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,2038.36,"10.3390/rs12213631",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000589242700001",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,765.95,"10.3390/rs10060843",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000436561800037",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,623.87,"10.3390/rs10071084",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000440332500107",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,1243.51,"10.3390/polym12010194",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"31940768","PMC7023561","ut:000519848300193",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2018,2668.28,"10.1007/s10470-017-1097-x",TRUE,"Springer Nature","Analog Integrated Circuits and Signal Processing","0925-1030","0925-1030","1573-1979","0925-1030","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000613793500005",NA,FALSE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2020,1290,"10.1186/s13638-020-01738-w",FALSE,"Springer Nature","EURASIP Journal on Wireless Communications and Networking","1687-1499",NA,"1687-1499","1687-1472","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000551974800002",NA,TRUE
"ENSTA Bretagne - Ecole nationale supérieure de techniques avancées - Bretagne",2017,1155,"10.1186/s13634-017-0475-y",FALSE,"Springer Nature","EURASIP Journal on Advances in Signal Processing","1687-6180",NA,"1687-6180","1687-6172","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000402193800003",NA,TRUE
