"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/aesr.202400032",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202307555",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/apxr.202400036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/batt.202300573",NA,909.4,NA,NA,NA,NA,NA,NA
"10.1002/btpr.3495",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cbic.202400006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cctc.202400567",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300554",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300617",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300845",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202400146",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202400305",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202400323",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202400373",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202400451",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202401033",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202402025",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cssc.202400535",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cssc.202402027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/dad2.12589",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsa.202400013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsa.202400014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/fuce.202300213",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26683",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26751",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26753",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26802",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.70099",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/jeq2.20634",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mp.17448",NA,NA,374.88,NA,NA,NA,NA,NA
"10.1002/mrm.30272",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pip.3785",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pip.3832",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/piuz.202401700",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/pld3.582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202307678",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202308763",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202311047",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202404297",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smll.202404537",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smsc.202400048",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smsc.202400120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smtd.202400081",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smtd.202401179",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202301022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400383",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400474",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400504",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/solr.202400566",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sstr.202300425",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sstr.202400146",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/sstr.202400311",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20295",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20321",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20333",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20363",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20384",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20389",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wat2.1727",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wcms.1703",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00146-024-01993-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00221-024-06920-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00382-024-07475-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00481-024-00839-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10008-024-05821-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10450-023-00435-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10503-023-09626-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10546-024-00880-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10694-023-01470-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10694-024-01590-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10790-024-10006-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10853-023-09178-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10924-024-03409-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-023-09270-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-023-09285-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-023-09344-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-024-09466-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-024-09570-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10967-024-09621-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11065-024-09647-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11090-023-10443-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11104-023-06352-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11104-023-06353-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11104-024-06696-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11119-024-10168-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11307-023-01861-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11357-023-00934-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11367-024-02348-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11666-023-01659-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11666-023-01673-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11666-023-01690-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11666-024-01909-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11721-023-00231-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11837-024-06485-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11837-024-06513-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12021-024-09665-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12021-024-09673-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2135-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13218-024-00862-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13218-024-00871-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13218-024-00872-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13347-024-00717-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40747-024-01422-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aca.2024.342823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2024.119941",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.adapen.2024.100190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.adapen.2024.100192",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.agee.2024.109234",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.agrformet.2024.110288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.agwat.2023.108641",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.anucene.2024.110468",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aop.2024.169742",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apenergy.2024.123732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apgeochem.2024.106048",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ascom.2024.100835",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpr.2024.100166",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpsc.2024.04.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cej.2024.153304",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.114371",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.celrep.2024.114657",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ceramint.2024.04.044",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.chemosphere.2024.143422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coche.2024.101020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coelec.2024.101562",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compag.2024.109003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compbiomed.2024.108383",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compchemeng.2024.108612",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compchemeng.2024.108656",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compchemeng.2024.108824",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compositesb.2024.111845",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.corsci.2024.112174",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.corsci.2024.112179",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2024.109092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.crmeth.2023.100681",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebiom.2024.105313",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecmx.2024.100561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.egyai.2024.100383",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.egyai.2024.100386",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.egyai.2024.100408",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.egyai.2024.100409",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejmech.2024.116380",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.elecom.2023.107655",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.elecom.2024.107799",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.elecom.2024.107823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2023.143480",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2023.143582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.144360",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.144764",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.144767",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.144793",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.145172",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2024.145280",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eml.2024.102143",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.enbuild.2024.114411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.enconman.2024.118422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.131872",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.132461",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.133588",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ensm.2024.103487",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ensm.2024.103662",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.epsr.2024.110740",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.esr.2024.101483",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eti.2024.103627",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.expneurol.2023.114632",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2023.104079",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2024.104110",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2024.104116",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2024.104269",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.fusengdes.2024.114423",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.future.2024.05.020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geoderma.2024.116830",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geoderma.2024.116908",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijbiomac.2024.134219",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijepes.2024.110014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.12.071",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.02.096",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.03.302",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.06.164",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.06.334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.07.073",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2024.08.501",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2025.01.498",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.indcrop.2024.119820",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2024.111365",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jag.2024.104250",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcis.2024.03.156",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcis.2024.04.031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcou.2024.102743",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcp.2024.113390",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcrc.2024.154795",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jelechem.2024.118773",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jeurceramsoc.2023.12.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jeurceramsoc.2024.116742",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmb.2024.168458",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmrt.2024.03.075",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jnucmat.2024.155046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.joule.2024.01.025",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.joule.2024.05.016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.joule.2024.07.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpdc.2024.104945",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.234209",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.234681",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.234709",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.235352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jup.2024.101769",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mec.2024.e00235",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mec.2024.e00252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mlwa.2024.100544",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mri.2023.12.011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.msea.2024.146771",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mtadv.2024.100521",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neubiorev.2024.105544",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neurobiolaging.2024.08.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2024.169912",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101577",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101602",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101675",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101687",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101787",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101806",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2024.101827",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nucengdes.2024.113560",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.patter.2024.101064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.physd.2024.134349",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.pneurobio.2024.102633",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.polymdegradstab.2024.111053",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.polymer.2024.126771",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.powera.2024.100138",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.powera.2024.100144",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.powera.2024.100152",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rser.2024.114500",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rser.2024.114762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sbi.2024.102814",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.sbi.2024.102817",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2024.175409",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2024.177517",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.segan.2024.101455",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.softx.2024.101638",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.soilbio.2024.109343",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.soilbio.2024.109436",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solidstatesciences.2024.107524",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solmat.2024.112813",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solmat.2024.112953",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solmat.2024.113036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solmat.2024.113111",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssci.2024.106512",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.surfcoat.2024.131278",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.techsoc.2024.102539",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trip.2024.101016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tsf.2024.140499",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2024.114006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.wroa.2024.100223",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrp.2024.102340",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymben.2023.12.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymben.2024.03.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.accounts.4c00095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.accounts.4c00234",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.cgd.4c00416",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.cgd.4c01012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.energyfuels.3c03673",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.energyfuels.4c02285",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.energyfuels.4c02833",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.est.3c09728",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.estlett.4c00276",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.iecr.3c04459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.inorgchem.4c02041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jafc.4c03071",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jcim.4c00776",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jcim.4c01172",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jctc.3c01252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.joc.3c02643",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcb.4c01422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcb.4c05084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.3c06816",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.4c00479",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.4c01010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.4c03879",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.4c04982",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpclett.4c01744",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpclett.4c01823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.macromol.3c02360",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.macromol.3c02529",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.macromol.4c00486",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.molpharmaceut.3c01215",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.orglett.4c01308",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.orglett.4c02527",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaelm.4c01104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaem.4c00275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaem.4c01117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaem.4c01671",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaem.4c02241",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.3c18267",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.3c18542",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c01254",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c02095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c03387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c03729",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c04632",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.4c07831",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsapm.4c01686",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acscatal.4c01219",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acscatal.4c02159",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acschemneuro.4c00089",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsengineeringau.4c00003",NA,1551.04,NA,NA,NA,NA,NA,NA
"10.1021/acsmacrolett.3c00738",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsmaterialslett.4c01372",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsmeasuresciau.4c00018",NA,NA,NA,NA,NA,NA,NA,NA
