"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1016/j.actamat.2023.118672",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aop.2023.169314",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apcatb.2022.122286",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apenergy.2022.120350",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apenergy.2023.122132",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopsych.2022.08.031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biortech.2023.129741",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biosystems.2022.104813",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpj.2022.12.020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpj.2023.03.030",NA,NA,3371.61,NA,NA,NA,NA,NA
"10.1016/j.cej.2023.141757",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cej.2023.141903",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coelec.2023.101378",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coelec.2023.101382",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coelec.2023.101419",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.combustflame.2023.112995",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2023.142032",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2023.142320",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.electacta.2023.143275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.est.2023.106681",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2023.103926",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.firesaf.2023.103929",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2022.11.288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.04.034",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.04.191",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.05.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.05.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.05.308",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2023.08.022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.isci.2023.107097",NA,NA,NA,NA,NA,NA,NA,403.17
"10.1016/j.jcou.2023.102423",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jeurceramsoc.2023.07.021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2022.232436",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2022.232570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2023.233802",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mtla.2023.101749",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nima.2022.167919",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101396",NA,NA,NA,NA,NA,NA,NA,NA
"10.22331/q-2023-03-09-942",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.pmatsci.2022.101037",NA,NA,NA,NA,328.4,NA,NA,NA
"10.1016/j.pneurobio.2023.102447",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rse.2023.113875",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rser.2023.113478",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.rser.2023.113792",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2023.161439",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scriptamat.2023.115852",NA,NA,NA,NA,NA,NA,NA,NA
"10.22331/q-2023-06-07-1037",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solener.2022.11.040",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.solener.2023.112094",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssci.2023.106173",298.08,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssci.2023.106229",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.softx.2023.101458",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2023.113808",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2023.113820",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymben.2022.12.008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymben.2023.05.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s0963180122000688",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4010014",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jne4010016",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.1067498",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101487",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101496",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101508",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nme.2023.101539",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16031115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3ra01210g",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d2ra07100b",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-6591-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/hydrogen4040048",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpap.2022.100152",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-12935-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules28072890",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frwa.2023.1178114",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frwa.2023.1183642",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3ra02476h",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frwa.2023.1150999",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/solar3020012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13705-023-00395-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13705-023-00405-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-3505-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.colcom.2022.100689",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40537-023-00765-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.21769/bioprotoc.4901",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmrt.2023.10.180",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13040723",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-5681-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.trip.2023.100964",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13020293",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13020354",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.5.033177",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-373-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/21663831.2022.2155492",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-10609-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rsos.221601",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13030391",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsa.202300006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsa.202300021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20273",NA,NA,NA,NA,NA,NA,NA,NA
"10.1162/imag_a_00014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2300558120",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms242216132",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/batteries9040222",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ese3.1572",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/w15061065",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2023.1270351",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnsyn.2023.1274383",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2022.1075648",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/electronics12092144",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12905-023-02638-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16093664",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/cercor/bhad160",2652.43,NA,522.4,NA,NA,NA,NA,63.15
"10.5194/gmd-16-1083-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-16-1617-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-16-5197-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-16-977-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fctls.2023.1231765",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnume.2023.1234853",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsfm.2023.1221803",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/micmic/ozac011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/micmic/ozad016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/micmic/ozad021",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsps.2023.1263953",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physreva.107.042422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevapplied.19.024047",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevapplied.19.044084",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/femat.2023.1061269",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevc.109.l011001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44172-023-00059-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/membranes13050522",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fceng.2023.1098411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300121",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300373",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0286633",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0287583",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/drones7020121",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-12631-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/nhess-23-159-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met13020235",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13101702",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-27558-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-28265-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-30829-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-33232-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jphotov.2023.3240680",1280.7,NA,NA,NA,NA,NA,NA,NA
"10.1109/jphotov.2023.3315794",1580.21,NA,NA,NA,NA,NA,NA,NA
"10.1109/jsen.2023.3297054",NA,NA,1137.64,NA,NA,NA,NA,NA
"10.1038/s41598-023-33828-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-36423-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37308-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37604-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-40637-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20293",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13705-023-00390-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13122098",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2023.1143353",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16207115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-023-02078-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-023-02140-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-023-02180-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11040995",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/insilicoplants/diad022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/josaa.501593",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/insilicoplants/diad012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/insilicoplants/diad005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/insilicoplants/diad009",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-7589-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/itit-2023-0018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/jneurosci.0790-22.2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-209-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2023.e18443",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biology12040581",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-2251-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13550-023-00957-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16083574",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-16-2149-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16104084",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/femsmc/xtac030",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsfm.2023.1161141",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16093827",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/membranes13050482",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16165993",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24032161",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16072826",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16093500",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13095450",NA,NA,NA,NA,NA,NA,NA,NA
"10.1175/aies-d-22-0085.1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejps.2023.106421",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/1751-7915.14362",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cey2.371",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.egyai.2023.100250",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/foods12102021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300585",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300658",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300887",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202201083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202201155",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202201330",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aelm.202300520",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/polym15092128",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s23146581",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1282099",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1175317",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1201018",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2023.1223609",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fenrg.2022.1096190",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241411238",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2052252523004505",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aesr.202300184",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12915-023-01688-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.02668-23",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph20043485",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/aisy.202300129",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pharmaceutics15041210",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43247-023-00725-5",NA,NA,NA,NA,NA,NA,NA,NA
