Institution;period;euro;DOI;is_hybrid
FZJ-ZB;2020;1592;10.1186/s12934-019-1266-y;FALSE
FZJ-ZB;2020;1200;10.1088/1367-2630/ab6793;FALSE
FZJ-ZB;2020;1680;10.1111/1751-7915.13525;FALSE
FZJ-ZB;2020;1570;10.1038/s41598-020-57775-4;FALSE
FZJ-ZB;2020;3469,65;10.1128/mBio.02273-19;FALSE
FZJ-ZB;2020;675,03;10.1021/acsomega.9b03116;FALSE
FZJ-ZB;2020;323,43;10.3390/batteries6010008;FALSE
FZJ-ZB;2020;1300;10.1029/2019MS001772;FALSE
FZJ-ZB;2020;1424,46;10.3390/en13030612;FALSE
FZJ-ZB;2020;1717,16;10.3389/fpls.2019.01684;FALSE
FZJ-ZB;2020;2260,42;10.3389/fneur.2019.01333;FALSE
FZJ-ZB;2020;2260,42;10.3389/fnana.2019.00100;FALSE
FZJ-ZB;2020;2260,42;10.3389/fphys.2019.01617;FALSE
FZJ-ZB;2020;1577,56;10.1109/ACCESS.2020.2967834;FALSE
FZJ-ZB;2020;4380;10.1038/s41467-020-14548-x;FALSE
FZJ-ZB;2020;1790;10.1186/s13568-020-0946-7;FALSE
FZJ-ZB;2020;1570;10.1038/s41598-020-59289-5;FALSE
FZJ-ZB;2020;1996,65;10.1080/10420150.2019.1701466;TRUE
FZJ-ZB;2020;1661,55;10.1093/insilicoplants/diaa001;FALSE
FZJ-ZB;2020;1192,09;10.3390/polym12020376;FALSE
FZJ-ZB;2020;3150;10.1016/j.jpowsour.2020.227804;TRUE
FZJ-ZB;2020;2928,47;10.1021/acs.analchem.9b03604;TRUE
FZJ-ZB;2020;1430,58;10.3390/en13030718;FALSE
FZJ-ZB;2020;1570;10.1038/s41598-020-59679-9;FALSE
FZJ-ZB;2020;2160;10.1016/j.bpj.2019.12.006;TRUE
FZJ-ZB;2020;1430,5;10.3390/s20030760;FALSE
FZJ-ZB;2020;3420;10.1088/2058-9565/ab5e07;TRUE
FZJ-ZB;2020;1570;10.1038/s41598-020-62577-9;FALSE
FZJ-ZB;2020;880;10.1088/1367-2630/ab74a5;FALSE
FZJ-ZB;2020;1617,97;10.1109/ACCESS.2020.2973917;FALSE
FZJ-ZB;2020;1486,95;10.3389/fenvs.2020.00015;FALSE
FZJ-ZB;2020;1486,95;10.3389/fnsyn.2020.00005;FALSE
FZJ-ZB;2020;2308,69;10.3389/fmicb.2020.00114;FALSE
FZJ-ZB;2020;1990;10.1186/s12934-020-01310-7;FALSE
FZJ-ZB;2020;1260;10.1016/j.elecom.2020.106702;FALSE
FZJ-ZB;2020;3543,54;10.1103/PhysRevX.10.021002;FALSE
FZJ-ZB;2020;2520;10.1016/j.jsb.2020.107480;TRUE
FZJ-ZB;2020;2024,88;10.1103/PhysRevMaterials.4.033604;TRUE
FZJ-ZB;2020;1570;10.1038/s41598-020-60093-4;FALSE
FZJ-ZB;2020;1570;10.1038/s41598-020-61373-9;FALSE
FZJ-ZB;2020;2570;10.1038/s43246-020-0014-5;FALSE
FZJ-ZB;2020;1056,06;10.3390/polym12030610;FALSE
FZJ-ZB;2020;1216;10.1002/vzj2.20009;FALSE
FZJ-ZB;2020;2975;10.1093/braincomms/fcaa022;FALSE
FZJ-ZB;2020;2255,25;10.3389/fgene.2020.00154;FALSE
FZJ-ZB;2020;880;10.1016/j.nme.2020.100742;FALSE
FZJ-ZB;2020;4380;10.1038/s41467-020-15379-6;FALSE
FZJ-ZB;2020;2320;10.1002/hbm.24976;FALSE
FZJ-ZB;2020;3856,05;10.1093/brain/awaa101;TRUE
FZJ-ZB;2020;1605,11;10.3390/rs12060925;FALSE
FZJ-ZB;2020;2383,5;10.1080/10618562.2020.1742328;TRUE
FZJ-ZB;2020;2720;10.1016/j.cortex.2020.02.021;TRUE
FZJ-ZB;2020;1570;10.1038/s41597-020-0450-6;FALSE
FZJ-ZB;2020;1127,63;10.3389/fmicb.2020.00382;FALSE
FZJ-ZB;2020;2255,25;10.3389/fpsyt.2020.00178;FALSE
FZJ-ZB;2020;964,25;10.3390/membranes10030048;FALSE
FZJ-ZB;2020;2227,35;10.3389/fpsyg.2020.00382;FALSE
FZJ-ZB;2020;2322,19;10.3389/fpsyg.2020.00582;FALSE
FZJ-ZB;2020;2175;10.5194/amt-13-1243-2020;FALSE
FZJ-ZB;2020;1711,79;10.1039/D0NR00739K;TRUE
FZJ-ZB;2020;1143;10.1002/trc2.12001;FALSE
FZJ-ZB;2020;1492,61;10.1364/OME.388913;FALSE
FZJ-ZB;2020;483,67;10.1155/2020/8597062;FALSE
FZJ-ZB;2020;2680;10.1038/s42003-020-0892-6;FALSE
FZJ-ZB;2020;1607,08;10.3390/ma13061474;FALSE
FZJ-ZB;2020;1512,54;10.3390/ijms21062244;FALSE
FZJ-ZB;2020;1200;10.1088/1367-2630/ab825f;FALSE
FZJ-ZB;2020;805,28;10.3390/agronomy10030446;FALSE
FZJ-ZB;2020;840,43;10.1039/D0RA02558E;FALSE
FZJ-ZB;2020;1607,08;10.3390/molecules25061471;FALSE
FZJ-ZB;2020;1277,79;10.3390/cryst10030149;FALSE
FZJ-ZB;2020;1807,06;10.1039/D0SE00288G;TRUE
FZJ-ZB;2020;1630;10.1088/1367-2630/ab8260;FALSE
FZJ-ZB;2020;1367,21;10.3390/met10040463;FALSE
FZJ-ZB;2020;1500;10.5194/acp-20-4133-2020;FALSE
FZJ-ZB;2020;1459,96;10.1371/journal.pone.0231152;FALSE
FZJ-ZB;2020;1360;10.3390/agronomy10040567;FALSE
FZJ-ZB;2020;4380;10.1038/s41467-020-16032-y;FALSE
FZJ-ZB;2020;1881,99;10.1109/TNS.2020.2988474;TRUE
FZJ-ZB;2020;1143;10.1002/ese3.646;FALSE
FZJ-ZB;2020;1216;10.1002/vzj2.20020;FALSE
FZJ-ZB;2020;1616,23;10.3390/ijms21093110;FALSE
FZJ-ZB;2020;1666,08;10.3389/fpls.2020.00316;FALSE
FZJ-ZB;2020;2322,19;10.3389/fpsyg.2020.00797;FALSE
FZJ-ZB;2020;1566;10.1073/pnas.1915888117;TRUE
FZJ-ZB;2020;2040;10.1098/rsif.2019.0871;TRUE
FZJ-ZB;2020;1630;10.1088/1367-2630/ab8cac;FALSE
FZJ-ZB;2020;3678;10.1021/acs.est.0c00525;TRUE
FZJ-ZB;2020;1570;10.1038/s41598-020-65525-9;FALSE
FZJ-ZB;2020;3578;10.1093/cercor/bhaa097;TRUE
FZJ-ZB;2020;3578;10.1093/cercor/bhaa201;TRUE
FZJ-ZB;2020;2322,19;10.3389/fninf.2020.00012;FALSE
FZJ-ZB;2020;1440;10.1002/elsc.202000002;FALSE
FZJ-ZB;2020;1216;10.1002/vzj2.20017;FALSE
FZJ-ZB;2020;2320;10.1002/hbm.25026;FALSE
FZJ-ZB;2020;1448,28;10.3390/w12051365;FALSE
FZJ-ZB;2020;1448,28;10.3390/catal10050541;FALSE
FZJ-ZB;2020;2200;10.1016/j.csbj.2020.05.003;FALSE
FZJ-ZB;2020;1260;10.1016/j.elecom.2020.106739;FALSE
FZJ-ZB;2020;1490,56;10.3389/fphy.2020.00145;FALSE
FZJ-ZB;2020;902,18;10.3389/frwa.2020.00010;FALSE
FZJ-ZB;2020;1490,56;10.3389/fphy.2020.00160;FALSE
FZJ-ZB;2020;3470;10.1016/j.apenergy.2020.115882;TRUE
FZJ-ZB;2020;3245,85;10.1063/5.0006076;TRUE
FZJ-ZB;2020;3702,74;10.1021/acsaem.0c00543;TRUE
FZJ-ZB;2020;4099,48;10.1126/sciadv.aaz9079;FALSE
FZJ-ZB;2020;4144,73;10.1126/sciadv.aaw9975;FALSE
FZJ-ZB;2020;2302,63;10.7554/eLife.56500;FALSE
FZJ-ZB;2020;1615,68;10.3390/cells9051296;FALSE
FZJ-ZB;2020;2470;10.1016/j.nicl.2020.102287;FALSE
FZJ-ZB;2020;2590;10.1016/j.neuroimage.2020.116873;FALSE
FZJ-ZB;2020;1118,31;10.1039/D0NH00117A;TRUE
FZJ-ZB;2020;1271,71;10.3390/cryst10060496;FALSE
FZJ-ZB;2020;1260;10.1016/j.elecom.2020.106761;FALSE
FZJ-ZB;2020;2320;10.1002/hbm.25086;FALSE
FZJ-ZB;2020;1564,51;10.3390/cells9061468;FALSE
FZJ-ZB;2020;1880,03;10.3389/fbioe.2020.00551;FALSE
FZJ-ZB;2020;2227,35;10.3389/fnbeh.2020.00093;FALSE
FZJ-ZB;2020;1487;10.1111/gcbb.12694;FALSE
FZJ-ZB;2020;1570;10.1038/s41598-020-67944-0;FALSE
FZJ-ZB;2020;1973,46;10.1364/OE.394101;FALSE
FZJ-ZB;2020;831,95;10.1039/D0RA00936A;FALSE
FZJ-ZB;2020;1776,2;10.3390/molecules25122880;FALSE
FZJ-ZB;2020;2102,73;10.5194/hess-24-3057-2020;FALSE
FZJ-ZB;2020;2890;10.1016/j.solener.2020.06.033;TRUE
FZJ-ZB;2020;1570;10.1038/s41598-020-68451-y;FALSE
FZJ-ZB;2020;2240;10.1016/j.nicl.2020.102307;FALSE
FZJ-ZB;2020;2680;10.1038/s42003-020-1085-z;FALSE
FZJ-ZB;2020;1778,01;10.1039/D0GC01009J;TRUE
FZJ-ZB;2020;1271,39;10.3390/agronomy10060895;FALSE
FZJ-ZB;2020;4380;10.1038/s41467-020-17104-9;FALSE
FZJ-ZB;2020;2590;10.1016/j.neuroimage.2020.117067;FALSE
FZJ-ZB;2020;3999,07;10.1126/sciadv.aba4897;FALSE
FZJ-ZB;2020;1059,5;10.1088/1367-2630/ab9e88;FALSE
FZJ-ZB;2020;2225;10.1186/s12302-020-00367-w;FALSE
FZJ-ZB;2020;1430,31;10.3390/en13133401;FALSE
FZJ-ZB;2020;1440;10.5194/acp-20-6671-2020;FALSE
FZJ-ZB;2020;750;10.5194/amt-13-3033-2020;FALSE
FZJ-ZB;2020;2700;10.5194/acp-20-7429-2020;FALSE
FZJ-ZB;2020;2680;10.1038/s42004-020-0327-9;FALSE
FZJ-ZB;2020;3040;10.1093/nar/gkaa415;FALSE
FZJ-ZB;2020;1544,75;10.1109/LGRS.2020.3005730;TRUE
FZJ-ZB;2020;1680;10.1016/j.elecom.2020.106786;FALSE
FZJ-ZB;2020;1135,3;10.3847/1538-4357/ab9533;TRUE
FZJ-ZB;2020;1589,23;10.3390/molecules25143193;FALSE
FZJ-ZB;2020;2224,57;10.7554/eLife.55979;FALSE
FZJ-ZB;2020;862,12;10.3389/frwa.2020.00019;FALSE
FZJ-ZB;2020;2211,51;10.3389/fnins.2020.00594;FALSE
FZJ-ZB;2020;2320;10.1016/j.neuroscience.2020.06.006;TRUE
FZJ-ZB;2020;1589,23;10.3390/ijms21145061;FALSE
FZJ-ZB;2020;747,87;10.3390/cryst10080665;FALSE
FZJ-ZB;2020;3020;10.1016/j.solmat.2020.110702;TRUE
FZJ-ZB;2020;1580,95;10.3390/molecules25153330;FALSE
FZJ-ZB;2020;2520;10.1016/j.jsb.2020.107579;TRUE
FZJ-ZB;2020;1868,68;10.3390/molecules25133100;FALSE
FZJ-ZB;2020;2040,42;10.1371/journal.pcbi.1007417;FALSE
FZJ-ZB;2020;1270,79;10.1261/rna.073809.119;TRUE
FZJ-ZB;2020;1425,91;10.3390/w12082157;FALSE
FZJ-ZB;2020;1584,34;10.3390/ijms21155558;FALSE
FZJ-ZB;2020;2590;10.1016/j.neuroimage.2020.117160;FALSE
FZJ-ZB;2020;1260;10.1016/j.elecom.2020.106795;FALSE
FZJ-ZB;2020;3828,25;10.1126/sciadv.abb3417;FALSE
FZJ-ZB;2020;2670;10.1016/j.pbiomolbio.2020.07.004;TRUE
FZJ-ZB;2020;1420,74;10.3390/app10165556;FALSE
FZJ-ZB;2020;3300;10.1016/j.bbalip.2020.158763;TRUE
FZJ-ZB;2020;1011,4;10.1109/TMI.2020.3013982;TRUE
FZJ-ZB;2020;1630;10.1088/1367-2630/abaa02;FALSE
FZJ-ZB;2020;1650;10.5194/amt-13-3661-2020;FALSE
FZJ-ZB;2020;907,07;10.3390/membranes10080187;FALSE
FZJ-ZB;2020;1416,14;10.3390/app10165713;FALSE
FZJ-ZB;2020;790,48;10.3390/fire3030033;FALSE
FZJ-ZB;2020;1983,96;10.1371/journal.pcbi.1007790;FALSE
FZJ-ZB;2020;1345,77;10.1371/journal.pone.0237494;FALSE
FZJ-ZB;2020;3200;10.1016/j.jpowsour.2020.228770;TRUE
FZJ-ZB;2020;1265,82;10.3390/e22090950;FALSE
FZJ-ZB;2020;1870,08;10.1364/OE.398805;FALSE
FZJ-ZB;2020;3344,82;10.1021/jacs.0c07138;TRUE
FZJ-ZB;2020;2630;10.1016/j.ultramic.2020.113090;TRUE
FZJ-ZB;2020;3377,6;10.1021/acsaem.0c01127;TRUE
FZJ-ZB;2020;266,44;10.1149/1945-7111/abb27d;TRUE
FZJ-ZB;2020;3374,78;10.1021/acscatal.0c02094;TRUE
FZJ-ZB;2020;681,11;10.1103/PhysRevLett.125.106102;TRUE
FZJ-ZB;2020;2251,2;10.1021/acs.jpclett.0c00999;TRUE
FZJ-ZB;2020;2118,88;10.3389/fmicb.2020.557119;FALSE
FZJ-ZB;2020;679,77;10.1175/JTECH-D-19-0110.1;TRUE
FZJ-ZB;2020;1417,58;10.3390/app10186338;FALSE
FZJ-ZB;2020;3200;10.1016/j.jpowsour.2020.228909;TRUE
FZJ-ZB;2020;2265;10.1093/molbev/msaa234;FALSE
FZJ-ZB;2020;2556;10.1080/02678292.2020.1817584;TRUE
FZJ-ZB;2020;1575;10.5194/acp-20-9939-2020;FALSE
FZJ-ZB;2020;2961,37;10.1063/5.0020780;TRUE
FZJ-ZB;2020;2070;10.5194/acp-20-8157-2020;FALSE
FZJ-ZB;2020;1419;10.3390/catal10091072;FALSE
FZJ-ZB;2020;1787,17;10.3389/fenrg.2020.00191;FALSE
FZJ-ZB;2020;2118,09;10.3389/fpls.2020.01247;FALSE
FZJ-ZB;2020;2118,88;10.3389/fbioe.2020.00958;FALSE
FZJ-ZB;2020;1787,92;10.3389/fmolb.2020.576689;FALSE
FZJ-ZB;2020;2118,88;10.3389/fpsyg.2020.546212;FALSE
FZJ-ZB;2020;1152;10.1002/open.202000184;FALSE
FZJ-ZB;2020;1417,58;10.3390/su12197987;FALSE
FZJ-ZB;2020;1102,57;10.3390/ph13090256;FALSE
FZJ-ZB;2020;1575,09;10.3390/molecules25184299;FALSE
FZJ-ZB;2020;3997,23;10.1126/sciadv.abb6987;FALSE
FZJ-ZB;2020;1575,09;10.3390/v12101065;FALSE
FZJ-ZB;2020;1080;10.1098/rsos.201507;FALSE
FZJ-ZB;2020;1260,08;10.3390/met10101292;FALSE
FZJ-ZB;2020;1630;10.1088/1367-2630/abb514;FALSE
FZJ-ZB;2020;3429,42;10.1021/acs.chemmater.0c02048;TRUE
FZJ-ZB;2020;1417,58;10.3390/en13205490;FALSE
FZJ-ZB;2020;1425;10.5194/amt-13-4927-2020;FALSE
FZJ-ZB;2020;1065,5;10.3390/pharmaceutics12100925;FALSE
FZJ-ZB;2020;1417,58;10.3390/en13195120;FALSE
FZJ-ZB;2020;1260,08;10.3390/met10101300;FALSE
FZJ-ZB;2020;3440;10.1016/j.biopsych.2020.09.024;TRUE
FZJ-ZB;2020;1222,5;10.1088/1367-2630/abbc29;FALSE
FZJ-ZB;2020;1970;10.1016/j.jag.2020.102240;FALSE
FZJ-ZB;2020;950;10.1016/j.nme.2020.100805;FALSE
FZJ-ZB;2020;475;10.1016/j.nme.2020.100789;FALSE
FZJ-ZB;2020;1417,58;10.3390/catal10101151;FALSE
FZJ-ZB;2020;1080;10.5194/acp-20-9771-2020;FALSE
FZJ-ZB;2020;2070;10.5194/acp-20-10125-2020;FALSE
FZJ-ZB;2020;1500;10.5194/acp-20-9331-2020;FALSE
FZJ-ZB;2020;4433;10.1126/sciadv.aba9854;FALSE
FZJ-ZB;2020;1329,29;10.3390/rs12101624;FALSE
FZJ-ZB;2020;1073;10.1103/PhysRevMaterials.4.104604;TRUE
FZJ-ZB;2020;1623,3;10.1073/pnas.1916329117;TRUE
FZJ-ZB;2020;3172;10.1021/acsaem.0c01803;TRUE
FZJ-ZB;2020;1417;10.3390/app10207217;FALSE
FZJ-ZB;2020;3155,13;10.1063/1.5117503;TRUE
FZJ-ZB;2020;2007;10.1371/journal.pcbi.1008127;FALSE
FZJ-ZB;2020;2315;10.1088/1751-8121/abb169;TRUE
FZJ-ZB;2020;1853,05;10.3390/ijms21207683;FALSE
FZJ-ZB;2020;2670;10.1016/j.ultramic.2020.113098;TRUE
FZJ-ZB;2020;1417,58;10.3390/w12102918;FALSE
FZJ-ZB;2020;932;10.3390/geosciences10110423;FALSE
FZJ-ZB;2020;1944;10.1016/j.mec.2020.e00150;FALSE
FZJ-ZB;2020;2670;10.1016/j.ultramic.2020.113155;TRUE
FZJ-ZB;2020;1260,08;10.3390/agronomy10111681;FALSE
FZJ-ZB;2020;1575,09;10.3390/ijms21218149;FALSE
FZJ-ZB;2020;1181,32;10.3390/pr8111390;FALSE
FZJ-ZB;2020;1878;10.1063/5.0022150;FALSE
FZJ-ZB;2020;1083,38;10.1103/PhysRevB.102.064432;TRUE
FZJ-ZB;2020;2330;10.1016/j.ssi.2020.115424;TRUE
FZJ-ZB;2020;937,5;10.1088/2053-1591/abc76f;FALSE
FZJ-ZB;2020;2720;10.1016/j.cortex.2020.08.012;TRUE
FZJ-ZB;2020;1417,58;10.3390/su12229385;FALSE
FZJ-ZB;2020;2967;10.1063/5.0020986;TRUE
FZJ-ZB;2020;750;10.1088/2053-1591/abc58b;FALSE
FZJ-ZB;2020;2057,35;10.2138/am-2020-7479ccby;TRUE
FZJ-ZB;2020;1080;10.1016/j.powera.2020.100041;FALSE
FZJ-ZB;2020;836;10.1039/D0RA08969A;FALSE
FZJ-ZB;2020;2112,2;10.3389/fnagi.2020.576627;FALSE
FZJ-ZB;2020;3070;10.1016/j.jmps.2020.104222;TRUE
FZJ-ZB;2020;1360,39;10.3389/fenrg.2020.533850;FALSE
FZJ-ZB;2020;2112,38;10.3389/fpls.2020.572741;FALSE
FZJ-ZB;2020;2112,56;10.3389/fnagi.2020.578037;FALSE
FZJ-ZB;2020;2590;10.1016/j.neuroimage.2020.117574;FALSE
FZJ-ZB;2020;2105;10.7554/eLife.60136;FALSE
FZJ-ZB;2020;2394,25;10.1017/hpl.2020.35;FALSE
FZJ-ZB;2020;1260,08;10.3390/agronomy10111813;FALSE
FZJ-ZB;2020;2320;10.1515/nf-2020-0037;TRUE
FZJ-ZB;2020;1428;10.1002/elsa.202000029;TRUE
FZJ-ZB;2020;2800;10.1016/j.jmr.2020.106879;TRUE
FZJ-ZB;2020;3020;10.1016/j.mattod.2020.11.025;TRUE
FZJ-ZB;2020;786;10.1104/pp.20.00488;TRUE
FZJ-ZB;2020;3070;10.1016/j.molliq.2020.114934;TRUE
FZJ-ZB;2020;3520;10.1016/j.apenergy.2020.116270;TRUE
FZJ-ZB;2020;1990;10.1088/1748-0221/15/12/P12005;TRUE
FZJ-ZB;2020;900;10.1088/2399-6528/abd1c3;FALSE
FZJ-ZB;2020;1575;10.5194/amt-13-7025-2020;FALSE
FZJ-ZB;2020;2245,5;10.1080/10448632.2020.1819132;TRUE
FZJ-ZB;2020;401;10.7566/JPSJ.90.012001;TRUE
