"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3390/e24081143",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e24081148",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en15155449",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.798741",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-2731-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-5167-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-8913-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-8983-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-15-3279-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.powera.2022.100089",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/land11030442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su142316207",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms232214198",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13007-022-00946-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/electronics11111704",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41597-022-01706-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-07411-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-07860-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-08140-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-09405-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-10183-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-12005-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-12063-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-12264-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-17556-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-18214-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-22889-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-25163-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-25638-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-25770-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines10020441",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en15093422",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en15103656",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants11050632",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants11060745",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gi-11-451-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-22-6787-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-022-01806-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12934-022-01816-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/elsc.202100108",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23031677",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma15103434",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules27041241",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/met12091459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41597-022-01163-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-05418-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom12111588",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/membranes12060614",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom12081126",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23158516",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox11112229",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano12040654",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano12111790",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s22103882",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17538947.2022.2061617",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en15249517",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23126593",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s22134975",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en15155536",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-15-4331-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs14051247",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs14112642",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/vzj2.20166",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-22-6677-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano12122095",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app12147234",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fenvs.2022.898199",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.872616",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.907160",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.956882",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2022.958364",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.02677-22",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s22114040",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app12157563",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nu14061141",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v14071449",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/spectrum.01950-22",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s22239443",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-15-2503-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/eneuro.0505-21.2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1162/netn_a_00275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.btre.2021.e00698",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioadv/vbac053",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbc.2022.102430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecolind.2022.109564",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.csbj.2021.12.018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.csbj.2021.12.029",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.4.013038",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.68422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.25758",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2022.902059",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2022.962719",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2022.886568",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2022.947430",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2022.919442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fchem.2022.938064",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fgene.2022.902631",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmats.2022.825043",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmats.2022.851458",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2022.981767",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2022.997448",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2022.849979",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2022.899805",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnagi.2022.780630",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnana.2022.915877",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2022.920075",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncir.2022.843025",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncom.2022.885207",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fninf.2022.835657",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fninf.2022.884033",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2022.826083",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2022.958343",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnint.2022.923468",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnmol.2022.872407",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpls.2022.861574",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcell.2021.724778",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2021.794743",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmolb.2021.816166",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fninf.2021.766697",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fninf.2021.785068",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fnins.2021.728460",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.adapen.2022.100102",NA,NA,NA,NA,NA,NA,NA,NA
"10.34133/2022/9758532",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.25771",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.25778",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41531-022-00330-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41699-022-00318-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1010086",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-15-7071-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.34133/2022/9767820",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.25855",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.25898",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/hbm.26030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0097650",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s43246-022-00275-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0097651",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2021.815279",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.4.043143",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0097559",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10489-021-02808-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-021-00798-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.4.043046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.revip.2022.100078",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-022-00820-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-022-01018-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-022-03948-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-022-04244-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0099942",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-22-8497-2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/2041-8213/ac9839",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fninf.2022.883333",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.72824",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2022.119014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/braincomms/fcac148",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2022.119286",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2022.119321",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2022.119453",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2022.119569",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.76631",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41398-021-01763-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202202803",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/prxquantum.3.040311",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abj1812",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/mbio.00783-22",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abi7291",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abn0819",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.ade3262",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-29886-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-32643-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-32948-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-34367-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-34552-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-34939-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41467-022-35102-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frsfm.2022.992563",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tci.2022.3218993",NA,NA,1301.96,NA,NA,NA,NA,NA
"10.1109/tte.2021.3104105",NA,NA,1517.7,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1741-4326/ac4776",NA,NA,2106.79,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rsta.2021.0064",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.4.023027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1149/1945-7111/ac5348",NA,NA,NA,NA,NA,NA,NA,NA
"10.1149/1945-7111/ac6e8b",NA,NA,NA,NA,NA,NA,NA,NA
"10.3233/jad-210261",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmag.2021.3082983",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.atmosenv.2021.118842",596.17,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.physa.2022.127077",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2021.104992",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.est.2021.103891",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/jneurosci.2290-20.2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.est.2022.105030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1122/8.0000400",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.parco.2022.102952",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ract-2022-0014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmmm.2021.168535",NA,NA,NA,NA,NA,NA,NA,NA
"10.1142/s179360472240001x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biteb.2022.100965",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.flatc.2022.100447",NA,NA,NA,NA,NA,NA,NA,NA
"10.1128/jvi.00685-22",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssi.2022.115959",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssi.2022.115978",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/plphys/kiab483",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2022.118388",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2022.118394",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevapplied.18.034012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2021.113392",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/plphys/kiac422",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2021.11.068",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijhydene.2021.11.083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2022.113476",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2022.108411",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultramic.2022.113593",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cortex.2022.03.009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.neuroimage.2021.118842",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0087279",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2022.124660",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclepro.2022.131689",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/jxb/erac184",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.oprd.1c00433",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0091067",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsanm.2c00031",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.2c01514",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.2c01302",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0075430",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/cercor/bhab502",NA,NA,NA,NA,NA,NA,NA,NA
"10.1063/5.0103071",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.memsci.2022.121244",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.2c05448",NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/64316",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/cercor/bhac212",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopsych.2022.09.014",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymben.2022.06.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2589-7500(22)00144-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.chemrev.1c00854",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.chemmater.2c02043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.2c04131",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/jacs.2c07226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsami.2c13408",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
