"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"UFZ",2024,825,"10.5194/soil-9-533-2023",FALSE,"Copernicus GmbH","SOIL","2199-398X",NA,"2199-398X","2199-398X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,1440,"10.5194/hess-27-4369-2023",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,2315,"10.1088/1748-9326/ad19ed",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,3370,"10.1016/j.jenvman.2023.119956",TRUE,"Elsevier BV","Journal of Environmental Management","0301-4797","0301-4797",NA,"0301-4797","http://creativecommons.org/licenses/by/4.0/",TRUE,"38198844",NA,NA,NA,FALSE
"UFZ",2024,3558,"10.1093/bioinformatics/btad713",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"38011648","PMC10724847",NA,NA,TRUE
"UFZ",2024,2637.95,"10.3390/pharmaceutics16010132",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"1999-4923","1999-4923","https://creativecommons.org/licenses/by/4.0/",TRUE,"38276501","PMC11154460",NA,NA,TRUE
"UFZ",2024,2335.86,"10.3390/s24030849",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"38339565","PMC10857020",NA,NA,TRUE
"UFZ",2024,2425.7,"10.3390/rs16030501",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,2425.7,"10.3390/rs16030541",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,2176.66,"10.3390/su16031308",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"UFZ",2024,1474.94,"10.7717/peerj.16900",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359","2167-8359","https://creativecommons.org/licenses/by/4.0/",TRUE,"38435994","PMC10909354",NA,NA,TRUE
"UFZ",2024,2315,"10.1088/1748-9326/ad24ce",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,2340.89,"10.3390/w16050694",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"UFZ",2024,2416.74,"10.3390/cells13050376",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"38474340","PMC10930528",NA,NA,TRUE
"UFZ",2024,3541.01,"10.1126/sciadv.adl4005",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"38536931","PMC10971417",NA,NA,TRUE
"UFZ",2024,1975,"10.2166/bgs.2024.101",FALSE,"IWA Publishing","Blue-Green Systems","2617-4782",NA,"2617-4782","2617-4782","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,1242.38,"10.3390/c10010025",FALSE,"MDPI AG","C","2311-5629",NA,"2311-5629","2311-5629","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"UFZ",2024,2754.32,"10.1371/journal.pstr.0000095",FALSE,"Public Library of Science (PLoS)","PLOS Sustainability and Transformation","2767-3197",NA,"2767-3197","2767-3197","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
