institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/000h6jb29,UFZ,2024,6450.0,10.1016/j.tim.2024.02.010,TRUE,FALSE,journal article,els2023deal,000h6jb29_els2023deal_2024,false,NA,NA,NA,NA,6450.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,3225.0,10.1016/j.oneear.2024.03.002,TRUE,FALSE,journal article,els2023deal,000h6jb29_els2023deal_2024,false,NA,NA,NA,NA,3225.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,6450.0,10.1016/j.tibtech.2024.08.005,TRUE,FALSE,journal article,els2023deal,000h6jb29_els2023deal_2024,false,NA,NA,NA,NA,6450.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1007/s41324-024-00589-7,TRUE,FALSE,journal article,sn2024deal,000h6jb29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acsestengg.3c00462,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.analchem.4c00489,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c04156,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c00368,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c07940,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c02283,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.3c07664,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c07601,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.chemrestox.4c00017,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.estlett.4c00866,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c02924,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c10212,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.3c09844,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.chemrestox.4c00101,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/000h6jb29,UFZ,2024,NA,10.1021/acs.est.4c02014,TRUE,FALSE,journal article,acs2023helmholtz,000h6jb29_acs2023helmholtz_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
