institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1009.92,10.3390/a15020060,FALSE,journal article,NA,NA,1009.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1259.11,10.3390/a15050165,FALSE,journal article,NA,NA,1259.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1623.09,10.3390/app12031275,FALSE,journal article,NA,NA,1623.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1623.09,10.3390/app12031329,FALSE,journal article,NA,NA,1623.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,901.72,10.3390/app12031583,FALSE,journal article,NA,NA,901.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1866.55,10.3390/app12052299,FALSE,journal article,NA,NA,1866.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1866.55,10.3390/app12052701,FALSE,journal article,NA,NA,1866.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,1866.55,10.3390/app12073361,FALSE,journal article,NA,NA,1866.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,2068.53,10.3390/app12083887,FALSE,journal article,NA,NA,2068.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fraunhofer-Gesellschaft,https://ror.org/05hkkdn48,2022,2068.53,10.3390/app12083955,FALSE,journal article,NA,NA,2068.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
