institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1063/5.0202161,TRUE,FALSE,journal article,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1063/5.0210489,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001562,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1063/5.0214873,TRUE,FALSE,journal article,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001567,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001608,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001416,TRUE,FALSE,journal article,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001604,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001607,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001564,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1063/5.0209717,TRUE,FALSE,journal article,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.2351/7.0001600,TRUE,FALSE,conference proceedings,aip2024fg,05hkkdn48_aip2024fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3625468.3652172,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3626772.3657660,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3634737.3637640,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3634737.3637655,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3634737.3637675,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3638530.3664160,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3641032.3641038,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3641032.3641045,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3642974.3652282,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3642974.3652285,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643491.3660288,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643491.3660289,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643650.3658610,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643659.3643925,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643691.3648584,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3643691.3648585,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3644815.3644944,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3646547.3688437,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3658644.3670389,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3660354.3660357,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3664479,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3664513,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3669935,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3670442,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3670464,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3670869,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3670930,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3664476.3670940,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3665318.3677151,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3665318.3677152,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2024,NA,10.1145/3665451.3665529,TRUE,FALSE,conference proceedings,acm2022fg,05hkkdn48_acm2022fg_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
