"institution";"period";"euro";"doi";"is_hybrid"
"Université de La Réunion";2019;1845,00;"10.1186/s13568-019-0912-4";"FALSE"
"Université de La Réunion";2020;2002,00;"10.5194/angeo-38-395-2020";"FALSE"
"Université de La Réunion";2019;2870,98;"10.1016/j.atherosclerosis.2019.10.015";"TRUE"
"Université de La Réunion";2020;1425,60;"10.3390/atmos11050548";"FALSE"
"Université de La Réunion";2020;1389,79;"10.3390/atmos11111216";"FALSE"
"Université de La Réunion";2019;1267,13;"10.3390/atmos10050260";"FALSE"
"Université de La Réunion";2019;1153,37;"10.3390/atmos10100589";"FALSE"
"Université de La Réunion";2019;1273,10;"10.3390/atmos10110713";"FALSE"
"Université de La Réunion";2020;1488,00;"10.5194/acp-20-8611-2020";"FALSE"
"Université de La Réunion";2020;2046,00;"10.5194/acp-20-10565-2020";"FALSE"
"Université de La Réunion";2019;1848,00;"10.5194/acp-18-227-2018";"FALSE"
"Université de La Réunion";2019;2156,00;"10.5194/acp-19-10591-2019";"FALSE"
"Université de La Réunion";2020;1845,00;"10.1186/s13102-020-00170-3";"FALSE"
"Université de La Réunion";2020;1689,70;"10.3390/catal10030291";"FALSE"
"Université de La Réunion";2019;1661,40;"10.3390/cells8111338";"FALSE"
"Université de La Réunion";2019;1018,48;"10.3390/cells8111444";"FALSE"
"Université de La Réunion";2020;566,21;"10.3390/cli8060068";"FALSE"
"Université de La Réunion";2020;2345,00;"10.1186/s13054-020-02860-3";"FALSE"
"Université de La Réunion";2020;506,16;"10.1016/j.dib.2020.106289";"FALSE"
"Université de La Réunion";2020;1167,42;"10.3390/d12120443";"FALSE"
"Université de La Réunion";2019;2992,00;"10.1016/j.ecolind.2019.105627";"TRUE"
"Université de La Réunion";2019;3046,40;"10.1016/j.ecolind.2019.105623";"TRUE"
"Université de La Réunion";2020;1394,64;"10.1002/ece3.6635";"FALSE"
"Université de La Réunion";2019;1224,00;"10.1002/ece3.5111";"FALSE"
"Université de La Réunion";2019;1224,00;"10.1002/ece3.5597";"FALSE"
"Université de La Réunion";2019;895,10;"10.4236/eng.2020.122010 ";"FALSE"
"Université de La Réunion";2019;1427,20;"10.3390/e21060552";"FALSE"
"Université de La Réunion";2020;1653,90;"10.3389/feart.2020.566105";"FALSE"
"Université de La Réunion";2020;2501,59;"10.3389/fmars.2020.594080";"FALSE"
"Université de La Réunion";2019;2950,00;"10.3389/fmicb.2019.00382";"FALSE"
"Université de La Réunion";2019;1232,00;"10.5194/gmd-12-3939-2019";"FALSE"
"Université de La Réunion";2019;1155,00;"10.5194/gmd-12-4245-2019";"FALSE"
"Université de La Réunion";2020;1420,00;"10.1016/j.gecco.2019.e00855";"FALSE"
"Université de La Réunion";2019;1080,00;"10.1016/j.heliyon.2019.e01455";"FALSE"
"Université de La Réunion";2020;1698,64;"10.3390/ijerph17082867 ";"FALSE"
"Université de La Réunion";2020;1776,20;"10.3390/ijms21144986";"FALSE"
"Université de La Réunion";2019;792,69;" 10.3390/ijms20071574";"FALSE"
"Université de La Réunion";2019;1601,77;"10.3390/ijms20081860";"FALSE"
"Université de La Réunion";2019;1580,31;"10.3390/ijms20102382";"FALSE"
"Université de La Réunion";2020;1682,72;"10.3390/jcm9072269";"FALSE"
"Université de La Réunion";2020;2038,36;"10.3390/jcm9123847";"FALSE"
"Université de La Réunion";2020;2131,01;"10.3390/ijerph17218105";"FALSE"
"Université de La Réunion";2020;1869,68;"10.3390/md18070350";"FALSE"
"Université de La Réunion";2020;791,31;"10.3390/microorganisms8020185";"FALSE"
"Université de La Réunion";2020;1190,26;"10.3390/microorganisms8091262";"FALSE"
"Université de La Réunion";2020;1297,14;"10.3390/microorganisms8101588";"FALSE"
"Université de La Réunion";2020;1682,05;"10.3390/molecules25040850";"FALSE"
"Université de La Réunion";2020;1898,98;"10.3390/molecules25102316";"FALSE"
"Université de La Réunion";2019;1549,72;"10.3390/molecules24193447";"FALSE"
"Université de La Réunion";2019;1745,00;"10.1186/s13071-019-3840-x";"FALSE"
"Université de La Réunion";2020;2045,00;"10.1186/s13071-020-04267-z";"FALSE"
"Université de La Réunion";2019;1012,61;"10.7717/peerj.8036";"FALSE"
"Université de La Réunion";2020;1470,59;"10.1371/journal.pone.0235335";"FALSE"
"Université de La Réunion";2020;1352,56;"10.1371/journal.pone.0242053";"FALSE"
"Université de La Réunion";2019;1388,00;"10.1371/journal.pone.0207672";"FALSE"
"Université de La Réunion";2019;1403,60;"10.1371/journal.pone.0214163";"FALSE"
"Université de La Réunion";2019;1315,60;"10.1371/journal.pone.0213823";"FALSE"
"Université de La Réunion";2019;1403,60;"10.1371/journal.pone.0216178";"FALSE"
"Université de La Réunion";2020;1394,31;"10.3390/pr8091186";"FALSE"
"Université de La Réunion";2020;1834,52;"10.3390/rs12223846";"FALSE"
"Université de La Réunion";2020;820,00;"10.1038/s41598-020-70295-5";"FALSE"
"Université de La Réunion";2020;750,00;"10.1038/s41598-020-70295-5";"FALSE"
"Université de La Réunion";2020;1570,00;"10.1038/s41598-020-77665-z";"FALSE"
"Université de La Réunion";2020;1570,00;"10.1038/s41598-020-64172-4";"FALSE"
"Université de La Réunion";2020;842,44;"10.3390/su12218937";"FALSE"
"Université de La Réunion";2020;2332,66;"10.4269/ajtmh.19-0228";"TRUE"
"Université de La Réunion";2020;1575,09;"10.3390/v12111258";"FALSE"
"Université de La Réunion";2019;1416,94;"10.3390/v11010002";"FALSE"
"Université de La Réunion";2020;1526,00;"10.5772/intechopen.93926";"FALSE"
"Université de La Réunion";2020;1570;"10.1038/s41598-020-70295-5";FALSE
