institution;period;euro;doi;is_hybrid
Friedrich-Schiller-Universität Jena;2022;3414.44;10.1001/jamanetworkopen.2022.20945;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fcimb.2022.930011;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.20;10.3389/feart.2022.799419;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fmicb.2022.937466;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fpsyt.2022.937527;FALSE
Friedrich-Schiller-Universität Jena;2022;1876.01;10.1364/OME.459185;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fgene.2022.921195;FALSE
Friedrich-Schiller-Universität Jena;2022;1777.72;10.3389/fphot.2022.951949;FALSE
Friedrich-Schiller-Universität Jena;2022;1209.96;10.32604/ijmhp.2022.021899;FALSE
Friedrich-Schiller-Universität Jena;2022;2354.53;10.3390/catal12070754;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fchem.2022.942633;FALSE
Friedrich-Schiller-Universität Jena;2022;2568.58;10.3390/v14071522;FALSE
Friedrich-Schiller-Universität Jena;2022;2124.61;10.3390/cells11101674;FALSE
Friedrich-Schiller-Universität Jena;2022;2329.73;10.3389/fsurg.2022.956338;FALSE
Friedrich-Schiller-Universität Jena;2022;4819.50;10.1016/j.celrep.2022.111157;FALSE
Friedrich-Schiller-Universität Jena;2022;1664.82;10.3390/diagnostics12071721;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.20;10.3390/polym14142852;FALSE
Friedrich-Schiller-Universität Jena;2022;2583.64;10.3390/jcm11144127;FALSE
Friedrich-Schiller-Universität Jena;2022;2440.93;10.1364/OE.461331;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fimmu.2022.941586;FALSE
Friedrich-Schiller-Universität Jena;2022;2039.73;10.1371/journal.pone.0271975;FALSE
Friedrich-Schiller-Universität Jena;2022;2368.35;10.3390/cells11142213;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fphys.2022.895324;FALSE
Friedrich-Schiller-Universität Jena;2022;654.50;10.3389/fpos.2022.836420;FALSE
Friedrich-Schiller-Universität Jena;2022;2054.40;10.3390/biom12081048;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fpsyt.2022.961294;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fped.2022.897961;FALSE
Friedrich-Schiller-Universität Jena;2022;1777.72;10.3389/fphot.2022.953105;FALSE
Friedrich-Schiller-Universität Jena;2022;471.24;10.1016/j.dib.2022.108496;FALSE
Friedrich-Schiller-Universität Jena;2022;760.54;10.1155/2022/9383016;FALSE
Friedrich-Schiller-Universität Jena;2022;2532.00;10.3390/ijms23158692;FALSE
Friedrich-Schiller-Universität Jena;2022;2109.50;10.1371/journal.pone.0272943;FALSE
Friedrich-Schiller-Universität Jena;2022;942.48;10.1016/j.rechem.2022.100466;FALSE
Friedrich-Schiller-Universität Jena;2022;2610.30;10.3390/jcm11154308;FALSE
Friedrich-Schiller-Universität Jena;2022;2382.75;10.1364/OE.465108;FALSE
Friedrich-Schiller-Universität Jena;2022;1730.93;10.3389/fnins.2022.956917;FALSE
Friedrich-Schiller-Universität Jena;2022;2642.09;10.3390/jcm11154623;FALSE
Friedrich-Schiller-Universität Jena;2022;2250.67;10.3390/ijms23168864;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fpsyg.2022.965380;FALSE
Friedrich-Schiller-Universität Jena;2022;1969.19;10.3390/ani12162091;FALSE
Friedrich-Schiller-Universität Jena;2022;2376.39;10.3390/ijms23169194;FALSE
Friedrich-Schiller-Universität Jena;2022;1354.72;10.3390/biomedicines10082022;FALSE
Friedrich-Schiller-Universität Jena;2022;1777.72;10.3389/frsfm.2022.973821;FALSE
Friedrich-Schiller-Universität Jena;2022;2906.90;10.3390/cancers14174162;FALSE
Friedrich-Schiller-Universität Jena;2022;4138.53;10.1212/NXI.0000000000200034;FALSE
Friedrich-Schiller-Universität Jena;2022;1689.80;10.1016/j.nicl.2022.103162;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.20;10.3390/sym14091797;FALSE
Friedrich-Schiller-Universität Jena;2022;1008.89;10.21873/invivo.12986;FALSE
Friedrich-Schiller-Universität Jena;2022;2759.02;10.1155/2022/1387860;FALSE
Friedrich-Schiller-Universität Jena;2022;2118.20;10.1080/15592324.2022.2120300;FALSE
Friedrich-Schiller-Universität Jena;2022;3017.44;10.3389/fimmu.2022.1010882;FALSE
Friedrich-Schiller-Universität Jena;2022;1660.05;10.1016/j.srs.2022.100067;FALSE
Friedrich-Schiller-Universität Jena;2022;1869.69;10.3390/healthcare10091687;FALSE
Friedrich-Schiller-Universität Jena;2022;2081.31;10.1371/journal.pone.0273856;FALSE
Friedrich-Schiller-Universität Jena;2022;2618.61;10.1364/PRJ.465126;FALSE
Friedrich-Schiller-Universität Jena;2022;2196.34;10.3390/antibiotics11091259;FALSE
Friedrich-Schiller-Universität Jena;2022;2461.53;10.3390/ijms231911031;FALSE
Friedrich-Schiller-Universität Jena;2022;1981.53;10.3390/ijms231810855;FALSE
Friedrich-Schiller-Universität Jena;2022;1329.22;10.3390/children9091419;FALSE
Friedrich-Schiller-Universität Jena;2022;3124.94;10.1103/PhysRevResearch.4.033252;FALSE
Friedrich-Schiller-Universität Jena;2022;1075.99;10.3389/fnut.2022.981511;FALSE
Friedrich-Schiller-Universität Jena;2022;1952.30;10.3390/pr10091866;FALSE
Friedrich-Schiller-Universität Jena;2022;1777.72;10.3389/femat.2022.988785;FALSE
Friedrich-Schiller-Universität Jena;2022;2436.91;10.3390/cells11192960;FALSE
Friedrich-Schiller-Universität Jena;2022;2415.97;10.3390/antiox11091785;FALSE
Friedrich-Schiller-Universität Jena;2022;1970.97;10.3390/brainsci12101292;FALSE
Friedrich-Schiller-Universität Jena;2022;1017.45;10.1016/j.jsampl.2022.100002;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fimmu.2022.882921;FALSE
Friedrich-Schiller-Universität Jena;2022;1861.92;10.3389/femat.2022.1020076;FALSE
Friedrich-Schiller-Universität Jena;2022;916.15;10.3897/BDJ.10.e89481;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fnins.2022.999720;FALSE
Friedrich-Schiller-Universität Jena;2022;733.04;10.5194/ejm-34-493-2022;FALSE
Friedrich-Schiller-Universität Jena;2022;1840;10.1029/2021GC010234;FALSE
Friedrich-Schiller-Universität Jena;2022;3480;10.1002/advs.202200535;FALSE
Friedrich-Schiller-Universität Jena;2022;1488;10.1111/os.13239;FALSE
Friedrich-Schiller-Universität Jena;2022;2400;10.1161/JAHA.121.024401;FALSE
Friedrich-Schiller-Universität Jena;2022;2400;10.1002/hbm.25819;FALSE
Friedrich-Schiller-Universität Jena;2022;2284.8;10.1111/aogs.14386;FALSE
Friedrich-Schiller-Universität Jena;2022;2237.2;10.1111/ecog.06219;FALSE
Friedrich-Schiller-Universität Jena;2022;4141.2;10.1002/advs.202201631;FALSE
Friedrich-Schiller-Universität Jena;2022;2180.08;10.1186/s12935-022-02521-1;FALSE
Friedrich-Schiller-Universität Jena;2022;2001.37;10.1038/s41598-022-07915-9;FALSE
Friedrich-Schiller-Universität Jena;2022;2001.37;10.1038/s41598-022-07752-w;FALSE
Friedrich-Schiller-Universität Jena;2022;2001.37;10.1038/s41597-022-01202-y;FALSE
Friedrich-Schiller-Universität Jena;2022;2256.38;10.1186/s13039-022-00585-2;FALSE
Friedrich-Schiller-Universität Jena;2022;2001.37;10.1038/s41598-022-09243-4;FALSE
Friedrich-Schiller-Universität Jena;2022;2001.37;10.1038/s41598-022-09158-0;FALSE
Friedrich-Schiller-Universität Jena;2022;1960.79;10.1186/s12890-022-01900-8;FALSE
Friedrich-Schiller-Universität Jena;2022;1723.48;10.1186/s13102-022-00401-9;FALSE
Friedrich-Schiller-Universität Jena;2022;5579.37;10.1038/s41467-022-28152-8;FALSE
Friedrich-Schiller-Universität Jena;2022;2733.08;10.1186/s13054-022-03901-9;FALSE
Friedrich-Schiller-Universität Jena;2022;1662.29;10.1186/s13321-022-00604-9;FALSE
Friedrich-Schiller-Universität Jena;2022;2157.85;10.1186/s13014-022-01997-5;FALSE
Friedrich-Schiller-Universität Jena;2022;1732.64;10.1007/s10856-022-06648-5;FALSE
