institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Friedrich-Schiller-Universität Jena;2021;1346.96;10.3390/diagnostics11010067;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1982.96;10.3390/nano11010113;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2552;10.1136/bmjopen-2020-045780;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1554.58;10.1364/OME.413199;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;945.31;10.1177/2325967121995167;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1948.8;10.3389/fnut.2020.608854;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2253.21;10.1155/2021/6611126;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1924.24;10.3390/cells10010080;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fpsyg.2021.612427;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1571.77;10.1371/journal.pone.0246099;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2176.22;10.3390/jcm10020348;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1812.37;10.3389/fcimb.2021.532989;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1878.36;10.3390/cancers13030476;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;972.06;10.3390/diagnostics11020188;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1925.31;10.3390/ijms22010285;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1948.8;10.3389/fmed.2020.616524;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2187.13;10.3390/rs13030507;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1606.5;10.1016/j.heliyon.2021.e06129;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1252.8;10.1098/rsos.201244;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2430.14;10.3390/jcm10040571;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1988.29;10.3390/ijms22031498;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2082.5;10.1016/j.jcmgh.2021.01.011;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1983.69;10.3390/nano11020438;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1542.88;10.3390/genes12020252;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fimmu.2021.607217;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1982.77;10.3390/ijms22042072;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1784.5;10.3390/brainsci11020273;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1982.77;10.3390/ijms22042191;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2447.03;10.7554/eLife.60361;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fnins.2021.651651;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fphar.2021.655054;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1974;10.3390/ijms22052477;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1974;10.3390/ijms22052578;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1733.11;10.3390/ma14051256;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;700;10.36900/suburban.v9i1/2.677;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fpsyg.2021.599063;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1599.59;10.1097/CCE.0000000000000394;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;833;10.25849/myrmecol.news_031:085;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1687.12;10.1371/journal.pone.0248744;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;650.59;10.3389/fcomm.2021.632468;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1935.65;10.3390/ijms22062944;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1020.32;10.7717/peerj.11140;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1930.77;10.3390/ijms22063152;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;965.38;10.3390/cryst11030305;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1716.24;10.3390/f12030369;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1716.24;10.3390/biom11040486;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2132.11;10.3390/cancers13071534;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1935.65;10.3390/ijms22073460;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1935.65;10.3390/ijms22073456;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1548.52;10.3390/insects12040294;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1502.25;10.3390/insects12040312;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1738.32;10.3390/sym13040613;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2629.9;10.1080/21505594.2021.1910455;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2525.01;10.1371/journal.ppat.1009459;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1935.65;10.3390/ijms22073541;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;531.15;10.3390/diagnostics11040660;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1032.76;10.1128/MRA.00054-21;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2124.61;10.3390/jcm10081579;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1834.89;10.3390/su13084525;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;3114.59;10.1016/j.redox.2021.101972;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2955.96;10.1016/j.nicl.2021.102674;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;846.09;10.1016/j.ajoc.2021.101077;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1719.43;10.3389/fneur.2021.629332;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fpsyg.2021.614575;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;982.2;10.7717/peerj.11414;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1545.17;10.3390/toxics9050096;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1545.17;10.3390/f12050573;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fcell.2021.687489;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1502.25;10.3390/cells10051079;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2063.88;10.1109/ACCESS.2021.3078195;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1413.55;10.1371/journal.pone.0251758;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fmolb.2021.673044;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1716.86;10.3390/ma14092427;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1716.86;10.3390/microorganisms9051046;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2847.25;10.1364/OME.422156;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1931.46;10.3390/polym13101633;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1738.32;10.3390/jof7050399;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1647.37;10.1371/journal.pone.0251374;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2675.12;10.2147/PPA.S311946;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2672.74;10.1063/5.0048501;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1958.39;10.1364/OE.428343;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1999.2;10.3389/fonc.2021.671880;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1450.83;10.3389/fped.2021.681404;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1482.35;10.3389/fnins.2021.660894;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;2575.29;10.3390/md19060310;FALSE;;;;
Friedrich-Schiller-Universität Jena;2021;1966.2;10.1364/OE.426313;FALSE;;;;
