institution;period;euro;doi;is_hybrid
Friedrich-Schiller-Universität Jena;2022;1999.2;10.3389/fpsyg.2022.820739;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.2;10.3389/fnut.2022.819106;FALSE
Friedrich-Schiller-Universität Jena;2022;2575.29;10.3390/pharmaceutics14020419;FALSE
Friedrich-Schiller-Universität Jena;2022;1738.32;10.3390/magnetochemistry8030033;FALSE
Friedrich-Schiller-Universität Jena;2022;706.86;10.1016/j.rmcr.2022.101614;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fgene.2022.877522;FALSE
Friedrich-Schiller-Universität Jena;2022;1750.65;10.1364/OME.455405;FALSE
Friedrich-Schiller-Universität Jena;2022;1502.25;10.3390/s22052029;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fmicb.2022.865287;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fneur.2022.869900;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.2;10.3389/fneur.2022.830057;FALSE
Friedrich-Schiller-Universität Jena;2022;2681.41;10.3389/fsurg.2022.799669;FALSE
Friedrich-Schiller-Universität Jena;2022;1738.32;10.3390/math10060882;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.2;10.3389/fmars.2022.821167;FALSE
Friedrich-Schiller-Universität Jena;2022;1931.46;10.3390/ph15040436;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fmed.2022.882340;FALSE
Friedrich-Schiller-Universität Jena;2022;2510.91;10.3390/nu14071510;FALSE
Friedrich-Schiller-Universität Jena;2022;1403.01;10.1016/j.imu.2022.100942;FALSE
Friedrich-Schiller-Universität Jena;2022;1983;10.1371/journal.pone.0267144;FALSE
Friedrich-Schiller-Universität Jena;2022;1920.8;10.29011/2574-7754.100819;FALSE
Friedrich-Schiller-Universität Jena;2022;2221.19;10.3390/app12083833;FALSE
Friedrich-Schiller-Universität Jena;2022;1738.32;10.3390/healthcare10040714;FALSE
Friedrich-Schiller-Universität Jena;2022;2124.61;10.3390/antiox11030513;FALSE
Friedrich-Schiller-Universität Jena;2022;2124.61;10.3390/cells11060955;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fgene.2022.869073;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fimmu.2022.873493;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fnagi.2022.863580;FALSE
Friedrich-Schiller-Universität Jena;2022;1999.2;10.3389/fimmu.2022.824263;FALSE
Friedrich-Schiller-Universität Jena;2022;3074.49;10.3389/fmed.2022.878337;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/feart.2022.910782;FALSE
Friedrich-Schiller-Universität Jena;2022;1609.55;10.3390/ijms23094976;FALSE
Friedrich-Schiller-Universität Jena;2022;1738.32;10.3390/diagnostics12051138;FALSE
Friedrich-Schiller-Universität Jena;2022;1730.92;10.3389/fmed.2022.873231;FALSE
Friedrich-Schiller-Universität Jena;2022;3384.71;10.1093/cid/civ120;FALSE
Friedrich-Schiller-Universität Jena;2022;2124.61;10.3390/biomedicines10051102;FALSE
Friedrich-Schiller-Universität Jena;2022;1716.86;10.3390/ijms23095191;FALSE
Friedrich-Schiller-Universität Jena;2022;1861.27;10.1364/OME.459189;FALSE
Friedrich-Schiller-Universität Jena;2022;2221.19;10.3390/ijms23105319;FALSE
Friedrich-Schiller-Universität Jena;2022;1073.03;10.3390/jof8050498;FALSE
Friedrich-Schiller-Universität Jena;2022;2124.61;10.3390/cells11091588;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fphys.2022.882544;FALSE
Friedrich-Schiller-Universität Jena;2022;1730.92;10.3389/fpsyg.2022.917139;FALSE
Friedrich-Schiller-Universität Jena;2022;1341.29;10.3390/rs14102468;FALSE
Friedrich-Schiller-Universität Jena;2022;2760.13;10.3389/fimmu.2022.849583;FALSE
Friedrich-Schiller-Universität Jena;2022;1738.32;10.3390/math10101770;FALSE
Friedrich-Schiller-Universität Jena;2022;1730.92;10.3389/fmicb.2022.895989;FALSE
Friedrich-Schiller-Universität Jena;2022;1642.2;10.1016/j.nicl.2022.103059;FALSE
Friedrich-Schiller-Universität Jena;2022;1931.46;10.3390/ani12101314;FALSE
Friedrich-Schiller-Universität Jena;2022;2802;10.1364/PRJ.450410;FALSE
Friedrich-Schiller-Universität Jena;2022;2695.18;10.3389/fimmu.2022.837281;FALSE
