institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
mdu,2023,1911.24,10.3390/sym15101934,FALSE,MDPI,Symmetry,,,,
mdu,2023,2394.55,10.2196/45626,FALSE,JMIR Publications Inc,JMIR Formative Research,,,,
mdu,2023,1808.63,10.1109/ACCESS.2023.3243854,FALSE,IEEE,IEEE Access,,,,
mdu,2023,2760.46,10.3389/fpsyg.2023.975361,FALSE,Frontiers,Frontiers in Psychology,,,,
mdu,2023,2178.28,10.1109/ACCESS.2023.3342365,FALSE,IEEE,IEEE Access,,,,
mdu,2023,1980.31,10.1504/IJMR.2024.10057552,FALSE,Inderscience,International Journal of Manufacturing Research,,,,
mdu,2023,2698.36,10.3389/fpsyg.2023.1237494,FALSE,Frontiers,Frontiers in Psychology,,,,
mdu,2023,1214.44,10.3390/make5030047,FALSE,MDPI,MAKE,,,,
mdu,2023,1172.54,10.1177/23821205231209093,FALSE,Sage,Journal of Medical Education and Curricular Development,,,,
mdu,2023,1802.19,10.3390/electronics12030715,FALSE,MDPI,Electronics,,,,
mdu,2023,2616.05,10.3389/fpsyg.2023.1120211,FALSE,Frontiers,Frontiers in Psychology,,,,
mdu,2023,1033.62,10.3389/fpsyg.2023.1161688,FALSE,Frontiers,Frontiers in Sociology,,,,
mdu,2023,1797.92,10.1142/S1363919622500578,TRUE,World Scientific  Publishing,International Journal of Innovation Management,,,,
mdu,2023,1783.63,10.1142/S1363919623500020,TRUE,World Scientific  Publishing,International Journal of Innovation Management,,,,
mdu,2023,1925.69,10.2196/45177,FALSE,JMIR Publications Inc,JMIR Medical Education,,,,
mdu,2023,2225.32,10.1109/ACCESS.2023.3340884,FALSE,IEEE,IEEE Access,,,,
mdu,2023,1780.32,10.3389/fceng.2023.1149252,FALSE,Frontiers,Frontiers in Chemical Engineering,,,,
mdu,2023,1816.99,10.1142/S1363919623500238,TRUE,World Scientific  Publishing,International Journal of Innovation Management,,,,
mdu,2023,2760.46,10.3389/fpsyg.2023.1131837,FALSE,Frontiers,Frontiers in Psychology,,,,
mdu,2023, 985.45,10.3389/fcomp.2022.1008062,FALSE,Frontiers,Frontiers in Computer Science,,,,
mdu,2023,1947.82,10.1504/IJMR.2024.10057606,FALSE,Inderscience,International Journal of Manufacturing Research,,,,
mdu,2023,2691.83,10.2147/JMDH.S409879,FALSE,Dovepress,Journal of Multidisciplinary Healthcare,,,,
mdu,2023,2340.46,10.3390/bioengineering10080981,FALSE,MDPI,Bioengineering,,,,
mdu,2023,2850.87,10.3389/fcvm.2023.1285066,FALSE,Frontiers,Frontiers in Cardiovascular Medicine-Hypertension,,,,
mdu,2023,1586.87,10.3390/healthcare11030408,FALSE,MDPI,Healthcare,,,,
mdu,2023,2125.68,10.1142/S0219498825500367,TRUE,World Scientific  Publishing,Journal of Algebra and its Applications,,,,
mdu,2023,2030.65,10.3390/app13032007,FALSE,MDPI,Applied Sciences,,,,
mdu,2023,2249.71,10.1109/ACCESS.2023.3254900,FALSE,IEEE,IEEE Access,,,,
mdu,2023,2760.46,10.3389/fbioe.2023.1199604,FALSE,Frontiers,Frontiers in Bioengineering and Biotechnology,,,,
mdu,2023,2257.63,10.3390/en16217335,FALSE,MDPI,Energies,,,,
mdu,2023,2028.99,10.3390/app13031624,FALSE,MDPI,Applied science,,,,
mdu,2023,2088.22,10.3390/su151813757,FALSE,MDPI,Sustainability,,,,
mdu,2023,2090.40,10.3390/s23052758,FALSE,MDPI,Sensors,,,,
mdu,2023,1704.29,10.3390/su15108335,FALSE,MDPI,Sustainability,,,,
mdu,2023,1510.75,10.3390/machines11080789,FALSE,MDPI,Machines,,,,
mdu,2023,1080.21,10.3389/fcomm.2023.1062733,FALSE,Frontiers,Frontiers in Communication,,,,
mdu,2023,2728.49,10.1115/1.4063193,TRUE,ASME,Journal of Engineering for Gas Turbines and Power,,,,
mdu,2023,1608.91,10.3389/fpsyg.2023.1214338,FALSE,Frontiers,Frontiers in Psychology,,,,
mdu,2023,2129.42,10.3390/s23041767,FALSE,MDPI,Sensors,,,,
mdu,2023,1613.70,10.1177/20552076231180973,FALSE,Sage,Digital Health,,,,
mdu,2023,2160.17,10.1109/ACCESS.2023.3287496,FALSE,IEEE,IEEE Access,,,,
mdu,2023, 529.57,10.18848/2325-1581/CGP/v14i02/21-33,TRUE,Common Ground Research Networks,THE INTERNATIONAL JOURNAL OF VISUAL DESIGN,,,,
mdu,2023,2760.46,10.3389/fpubh.2023.1175977,FALSE,Frontiers,Frontiers in Public Health,,,,
