institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
mdu,2021,2031.06,10.3390/jcm10020303,FALSE,MDPI,Journal of Clinical Medicine,,,,
mdu,2021,1932.46,10.3390/ijerph18030892,FALSE,MDPI,Environmental Research and Public Health,,,,
mdu,2021, 921.71,10.3390/nursrep11010010,FALSE,MDPI,Nursing Reports,,,,
mdu,2021,1267.11,10.1080/17482631.2021.1901449,FALSE,Taylor & Francis,International Journal of Qualitative Studies on Health and Well-being,,,,
mdu,2021,1791.46,10.1109/ACCESS.2021.3065293,FALSE,IEEE,IEEE Access,,,,
mdu,2021,2093.48,10.3390/ijerph18084028,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,
mdu,2021, 915.90,10.3390/en14102937,FALSE,MDPI,Energies,,,,
mdu,2021,1824.49,10.3390/w13070939,FALSE,MDPI,Water,,,,
mdu,2021,2700.46,10.2196/27267,FALSE,JMIR Publications,Journal of Medical Internet Research,,,,
mdu,2021,1626.90,10.3390/su13147839,FALSE,MDPI,Sustainability,,,,
mdu,2021,1722.74,10.3390/su13147783,FALSE,MDPI,Sustainability,,,,
mdu,2021,1726.09,10.3390/su131810205,FALSE,MDPI,Sustainability,,,,
mdu,2021,1299.05,10.1080/17482631.2021.2001893,FALSE,Taylor & Francis,International Journal of Qualitative Studies in Health & Well-being,,,,
mdu,2021,1781.90,10.1109/TSMC.2021.3123136,TRUE,IEEE,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",,,,
mdu,2021,1339.28,10.3390/machines9120308,FALSE,MDPI,Machines,,,,
mdu,2021,1518.74,10.3390/machines9120337,FALSE,MDPI,Machines,,,,
mdu,2021,2787.13,10.1108/EDI-01-2019-0046,TRUE,Emerald,"Equality, diversity and inclusion: An international journal",,,,
mdu,2021,1497.73,10.3390/en13236301,FALSE,MDPI,Energies,,,,
mdu,2021,1904.56,10.3390/ijerph17238779,FALSE,MDPI,International Journal of Environmental Research and Public Health,,,,
