"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/cplu.202300619",TRUE,"Wiley-Blackwell","ChemPlusChem","2192-6506","2192-6506","2192-6506","2192-6506","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38317458",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/lno.12530",TRUE,"Wiley-Blackwell","Limnology and Oceanography","0024-3590","0024-3590","1939-5590","0024-3590","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/pssa.202300864",TRUE,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/aic.18424",TRUE,"Wiley-Blackwell","AIChE Journal","0001-1541","0001-1541","1547-5905","0001-1541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/adom.202302597",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/etc.5863",TRUE,"Wiley-Blackwell","Environmental Toxicology and Chemistry","0730-7268","0730-7268","1552-8618","0730-7268","http://creativecommons.org/licenses/by/4.0/",TRUE,"38695738",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1111/ele.14409",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248","1461-023X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38590122",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/zaac.202300253",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.55,"10.1111/1462-2920.16619",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by/4.0/",TRUE,"38649189",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/chem.202400205",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38526989",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/slct.202400721",TRUE,"Wiley-Blackwell","ChemistrySelect","2365-6549","2365-6549","2365-6549","2365-6549","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/ppap.202400027",TRUE,"Wiley-Blackwell","Plasma Processes and Polymers","1612-8850","1612-8850","1612-8869","1612-8850","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/jts.23048",TRUE,"Wiley-Blackwell","Journal of Traumatic Stress","0894-9867","0894-9867","1573-6598","0894-9867","http://creativecommons.org/licenses/by/4.0/",TRUE,"38648086",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1111/ele.14428",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248","1461-023X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38685715",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.55,"10.1002/htj.23070",TRUE,"Wiley-Blackwell","Heat Transfer","2688-4534","2688-4534","2688-4542","2688-4534","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/adem.202400438",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/ijch.202400019",TRUE,"Wiley-Blackwell","Israel Journal of Chemistry","0021-2148","0021-2148","1869-5868","0021-2148","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/andp.202400115",TRUE,"Wiley-Blackwell","Annalen der Physik","0003-3804","0003-3804","1521-3889","0003-3804","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1111/emre.12656",TRUE,"Wiley-Blackwell","European Management Review","1740-4754","1740-4754","1740-4762","1740-4754","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.55,"10.1111/weng.12655",TRUE,"Wiley-Blackwell","World Englishes","0883-2919","0883-2919","1467-971X","0883-2919","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/asmb.2867",TRUE,"Wiley-Blackwell","Applied Stochastic Models in Business and Industry","1524-1904","1524-1904","1526-4025","1524-1904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.55,"10.1002/aic.18503",TRUE,"Wiley-Blackwell","AIChE Journal","0001-1541","0001-1541","1547-5905","0001-1541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1002/pssa.202400209",TRUE,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1111/jopy.12955",TRUE,"Wiley-Blackwell","Journal of Personality","0022-3506","0022-3506","1467-6494","0022-3506","http://creativecommons.org/licenses/by/4.0/",TRUE,"38881405",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"RPTU Kaiserslautern-Landau",2024,2344.56,"10.1111/febs.17191",TRUE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658","1742-464X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38857249","PMC11653698",NA,NA,FALSE,"DEAL Wiley Germany"
