"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Debrecen",2023,868.23,"10.3390/designs7010003",FALSE,"MDPI AG","Designs","2411-9660",NA,"2411-9660","2411-9660","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Debrecen",2023,3081.09,"10.3389/fneur.2023.1080046",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"36816554","PMC9929139",NA,NA,TRUE
"University of Debrecen",2023,3066.1,"10.3389/fchem.2023.1086267",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646","2296-2646","https://creativecommons.org/licenses/by/4.0/",TRUE,"36793764","PMC9923724",NA,NA,TRUE
"University of Debrecen",2023,1676.7,"10.3390/diagnostics13010014",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"36611306","PMC9818673",NA,NA,TRUE
"University of Debrecen",2023,1977.47,"10.1038/s41598-022-26909-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36572697","PMC9792578",NA,NA,TRUE
"University of Debrecen",2023,2320.99,"10.3390/ijerph20085491",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"37107773","PMC10138819",NA,NA,FALSE
"University of Debrecen",2023,634.29,"10.1590/1519-6984.270680",FALSE,"FapUNIFESP (SciELO)","Brazilian Journal of Biology","1678-4375","1519-6984","1678-4375","1519-6984","http://creativecommons.org/licenses/by/4.0/",TRUE,"36921158",NA,NA,NA,TRUE
"University of Debrecen",2023,1815.72,"10.1016/j.jbc.2023.102896",FALSE,"Elsevier BV","Journal of Biological Chemistry","0021-9258","0021-9258",NA,"0021-9258","http://creativecommons.org/licenses/by/4.0/",TRUE,"36639026","PMC9943875",NA,NA,TRUE
"University of Debrecen",2023,1635.06,"10.3390/ijerph20032054",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36767420","PMC9915284",NA,NA,FALSE
"University of Debrecen",2023,1945.82,"10.3390/biomedicines11020349",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"36830885","PMC9953028",NA,NA,TRUE
