institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;issn_print;issn_electronic;issn_l;license_ref;indexed_in_crossref;pmid;pmcid;ut;url;doaj;agreement
University of Debrecen;2022;2780;10.1111/ruso.12476;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3050;10.1111/1346-8138.16710;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4230;10.1002/jrs.6490;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2150;10.1111/ecaf.12557;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3140;10.1002/cpp.2820;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3500;10.1111/eea.13261;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3950;10.1002/chem.202203248;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3700;10.1111/febs.16693;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4000;10.1113/jp283650;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4430;10.1002/cpz1.625;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2550;10.1111/1755-6724.15019;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1800;10.1002/ece3.9722;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3700;10.1111/febs.16670;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3350;10.1002/ejoc.202201103;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2814;10.1002/ehf2.14300;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3050;10.1111/ppl.13777;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4200;10.1002/cne.25413;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3650;10.1111/jpi.12827;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3000;10.1002/cyto.a.24675;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3050;10.1002/jlb.3mr0722-201r;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2750;10.1111/2041-210x.13937;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3500;10.1111/jen.13049;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1800;10.1002/ece3.9452;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3050;10.1002/jlb.5a1121-583rr;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3850;10.1002/ppul.25798;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4100;10.1111/jcpe.13622;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3350;10.1111/sjop.12811;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1800;10.1002/ece3.9177;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3000;10.1111/jth.15668;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2000;10.1002/wlb3.01033;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;4050;10.1111/1755-0998.13586;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;3850;10.1111/exd.14530;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;2850;10.1111/lam.13653;TRUE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1925;10.1002/ehf2.14054;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1800;10.1002/ece3.9096;FALSE;;;;;;;;;;;;;;EISZ agreement Wiley 
University of Debrecen;2022;1581;10.1038/s41419-022-04883-w;FALSE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;1581;10.1038/s41598-022-09007-0;FALSE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s00127-022-02410-y;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s10841-022-00427-x;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s00520-022-06918-6;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s11784-022-00991-4;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s13580-021-00405-3;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s43546-021-00181-3;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s00262-022-03146-z;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s13398-022-01313-6;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
University of Debrecen;2022;2290;10.1007/s11102-022-01207-1;TRUE;;;;;;;;;;;;;;EISZ agreement Springer Nature
