institution;period;euro;doi;is_hybrid
IFW Dresden;2018;1.151,81;10.4155/tde-2017-0113;TRUE
IFW Dresden;2018;2.651,16;10.1016/j.mtener.2018.05.009;TRUE
IFW Dresden;2018;3.850,00;10.1038/s41467-018-04471-7;FALSE
IFW Dresden;2018;1.741,57;10.1103/PhysRevB.97.241108;TRUE
IFW Dresden;2018;2.917,00;10.1002/admt.201700256;TRUE
IFW Dresden;2018;3.500,00;10.1002/ente.201800163;TRUE
IFW Dresden;2018;1.370,00;10.1038/s41598-018-27428-8;FALSE
IFW Dresden;2018;3.850,00;10.1038/s41467-018-05456-2;FALSE
IFW Dresden;2018;1.779,70;10.1103/PhysRevMaterials.2.093405;TRUE
IFW Dresden;2018;1.135,20;10.1039/c8ta06983b;TRUE
IFW Dresden;2018;2.850,95;10.1039/c8ta07220e;TRUE
