institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1773.7399999999998,10.3390/cells12040580,FALSE,journal article,NA,NA,false,1773.7399999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1664.49,10.3168/jds.2022-22330,FALSE,journal article,NA,NA,false,1664.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3541.33,10.3389/fgene.2023.1157267,FALSE,journal article,NA,NA,false,3541.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1664.49,10.3168/jds.2022-22520,FALSE,journal article,NA,NA,false,1664.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1201.75,10.3390/cimb45040174,FALSE,journal article,NA,NA,false,1201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3491.3999999999996,10.3389/fimmu.2023.1160935,FALSE,journal article,NA,NA,false,3491.3999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1664.49,10.3168/jds.2022-22514,FALSE,journal article,NA,NA,false,1664.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1666.0,10.1016/j.animal.2023.100767,FALSE,journal article,NA,NA,false,1666.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2303.3,10.3390/biomedicines11051439,FALSE,journal article,NA,NA,false,2303.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,1664.49,10.3168/jds.2022-22935,FALSE,journal article,NA,NA,false,1664.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3512.75,10.3389/fimmu.2023.1147356,FALSE,journal article,NA,NA,false,3512.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2757.1,10.3390/ijms241210229,FALSE,journal article,NA,NA,false,2757.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3513.46,10.3389/fphys.2023.1240296,FALSE,journal article,NA,NA,false,3513.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2440.93,10.3390/ijms241511932,FALSE,journal article,NA,NA,false,2440.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,4160.45,10.26508/lsa.202302100,FALSE,journal article,NA,NA,false,4160.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3612.1099999999997,10.3390/ijms241713599,FALSE,journal article,NA,NA,false,3612.1099999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2165.8,10.1016/j.psj.2023.103096,FALSE,journal article,NA,NA,false,2165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3596.7599999999998,10.3389/fpsyg.2023.1089566,FALSE,journal article,NA,NA,false,3596.7599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2207.75,10.3389/fvets.2023.1081141,FALSE,journal article,NA,NA,false,2207.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3507.38,10.3389/fgene.2023.1082782,FALSE,journal article,NA,NA,false,3507.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,2722.7200000000003,10.1111/eva.13557,FALSE,journal article,wiley2019deal,02n5r1g44_wiley2019deal_2023,false,2722.7200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02n5r1g44,Research Institute for Farm Animal Biology (FBN),2023,3542.3199999999997,10.3389/fvets.2023.1028879,FALSE,journal article,NA,NA,false,3542.3199999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
