"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"Charles University",2023,NA,"10.1145/3617891",TRUE,"Association for Computing Machinery (ACM)","Journal of the ACM","0004-5411","0004-5411","1557-735X","0004-5411",NA,TRUE,NA,NA,NA,NA,FALSE,"CzechELib ACM agreement"
"",,,"","","","","","","","","","","","","","","",""
"Charles University",2023,NA,"10.1021/acs.jpclett.3c03000",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38060526","PMC10749471",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.jmedchem.3c00925",TRUE,"American Chemical Society (ACS)","Journal of Medicinal Chemistry","0022-2623","0022-2623","1520-4804","0022-2623","https://creativecommons.org/licenses/by/4.0/",TRUE,"38157261","PMC10788908",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.inorgchem.3c02970",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","0020-1669","https://creativecommons.org/licenses/by/4.0/",TRUE,"38157566","PMC10792599",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.jctc.3c00930",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","1549-9618","https://creativecommons.org/licenses/by/4.0/",TRUE,"38038278","PMC10720388",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acsanm.3c03662",TRUE,"American Chemical Society (ACS)","ACS Applied Nano Materials","2574-0970","2574-0970","2574-0970","2574-0970","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.joc.3c01929",TRUE,"American Chemical Society (ACS)","The Journal of Organic Chemistry","0022-3263","0022-3263","1520-6904","0022-3263","https://creativecommons.org/licenses/by/4.0/",TRUE,"37987742","PMC10729023",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.molpharmaceut.3c00648",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","1543-8384","https://creativecommons.org/licenses/by/4.0/",TRUE,"37950377","PMC10698716",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2023,NA,"10.1021/acs.chemrestox.3c00203",TRUE,"American Chemical Society (ACS)","Chemical Research in Toxicology","0893-228X","0893-228X","1520-5010","0893-228X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37950699","PMC10731658",NA,NA,FALSE,"CzechELib ACS agreement"
