institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Charles University;2020;3142,53;10.1016/j.jce.2020.07.001;TRUE;;;;
Charles University;2020;2300,31;10.1016/j.jeconom.2020.03.026;TRUE;;;;
Charles University;2020;1480,396;10.3390/ijerph17176033;FALSE;;;;
Charles University;2020;1477,563;10.3390/ijerph17176071;FALSE;;;;
Charles University;2020;2044,318;10.3390/molecules25071612;FALSE;;;;
Charles University;2020;1192,599;10.3390/molecules25071561;FALSE;;;;
Charles University;2020;1577,665;10.3390/molecules25102268;FALSE;;;;
Charles University;2020;2097,068;10.3390/molecules25071518;FALSE;;;;
Charles University;2020;2236,291;10.3390/cancers12123731;FALSE;;;;
Charles University;2020;2223,59;10.3390/cancers12113127;FALSE;;;;
Charles University;2020;2032,019;10.3390/nu12061720;FALSE;;;;
Charles University;2020;2005,541;10.3390/cancers12061596;FALSE;;;;
Charles University;2020;2163,026;10.3390/nu12072138;FALSE;;;;
Charles University;2020;2008,716;10.3390/ijms21207578;FALSE;;;;
Charles University;2020;2064,376;10.3390/cancers12040813;FALSE;;;;
Charles University;2020;1345,334;10.3390/molecules25010138;FALSE;;;;
Charles University;2020;2022,976;10.3390/ijms21239021;FALSE;;;;
Charles University;2020;1712,712;10.3390/molecules25102337;FALSE;;;;
Charles University;2020;2025,662;10.3390/toxins12120739;FALSE;;;;
Charles University;2020;1787,81;10.1371/journal.pone.0233725;FALSE;;;;
Charles University;2020;3081,787;10.3389/fphys.2020.594116;FALSE;;;;
Charles University;2020;1872,174;10.1038/s41598-020-60754-4;FALSE;;;;
Charles University;2020;2780,275;10.1016/j.biopha.2020.110506;FALSE;;;;
Charles University;2020;1845,077;10.1186/s13567-020-00820-x;FALSE;;;;
Charles University;2020;3133,314;10.1016/j.jvoice.2019.10.007;TRUE;;;;
Charles University;2020;2125,613;10.1186/s13643-019-1267-2;FALSE;;;;
Charles University;2020;2426,876;10.1017/S0963926819001123;TRUE;;;;
Charles University;2020;3133,314;10.1016/j.jvoice.2019.10.019;TRUE;;;;
Charles University;2020;1038,93;10.3389/fpsyg.2020.02171;FALSE;;;;
Charles University;2020;2474,443;10.1186/s12911-020-01160-8;FALSE;;;;
Charles University;2020;1802,537;10.3389/fpsyg.2020.556071;FALSE;;;;
Charles University;2020;2230,745;;FALSE;Archives of Budo Bartlomiej Barczynski;Archives of Budo;1643-8698;https://archbudo.com/view/abstract/id/13293
Charles University;2020;1809,906;10.1109/ACCESS.2020.3024619;FALSE;;;;
Charles University;2020;2625,447;10.1007/s00146-020-01048-1;TRUE;;;;
Charles University;2020;2956,066;10.1177/1367549420973205;TRUE;;;;
Charles University;2020;1593,463;10.3390/ijms21010162;FALSE;;;;
Charles University;2020;2956,211;10.1002/ijop.12658;TRUE;;;;
Charles University;2020;1832,823;10.3390/ijerph17041140;FALSE;;;;
Charles University;2020;2035,28;10.3390/nu12020481;FALSE;;;;
Charles University;2020;2038,174;10.3390/ijerph17041332 ;FALSE;;;;
Charles University;2020;920,562;10.1186/s12576-020-00742-5;FALSE;;;;
Charles University;2020;1903,071;10.3233/IES-201148 ;TRUE;;;;
Charles University;2020;2764,591;10.1002/ehf2.12916;FALSE;;;;
Charles University;2020;1005,577;10.3390/sports8090126;FALSE;;;;
Charles University;2020;2321,097;10.3390/ijerph17217782;FALSE;;;;
Charles University;2020;4264,841;10.1093/geronb/gbaa172;TRUE;;;;
Charles University;2020;478,395;;FALSE;Asian Exercise & Sport Science Association;International Journal of Applied Exercise Physiology   ;2322-3537;http://ijaep.com/Journal/1162-Article%20File-3328-1-2-20201020.pdf
Charles University;2020;1010,138;10.3390/sports8120153;FALSE;;;;
Charles University;2020;407,863;;FALSE;Charles University, First Faculty of Medicine;Folia Biologica;2533-7602;https://fb.cuni.cz/file/5917/fb2020a0003.pdf
Charles University;2020;1518,658;10.3390/medicina56120683;FALSE;;;;
Charles University;2020;1816,851;10.3390/app11146535;FALSE;;;;
Charles University;2020;1729,855;10.1371/journal.pone.0227675;FALSE;;;;
Charles University;2020;3279,281;10.3389/fpsyg.2020.00997;FALSE;;;;
Charles University;2020;3415,915;10.1080/00948705.2020.1768861;TRUE;;;;
