"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"Charles University",2024,NA,"10.1145/3676887",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Algorithms","1549-6325","1549-6325","1549-6333","1549-6325",NA,TRUE,NA,NA,NA,NA,FALSE,"CzechELib ACM agreement"
"Charles University",2024,NA,"10.1145/3709150",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Computing Education","1946-6226",NA,"1946-6226","1946-6226",NA,TRUE,NA,NA,NA,NA,FALSE,"CzechELib ACM agreement"
"Charles University",2024,NA,"10.1021/acsmaterialsau.4c00137",FALSE,"American Chemical Society (ACS)","ACS Materials Au","2694-2461","2694-2461","2694-2461","2694-2461","https://creativecommons.org/licenses/by/4.0/",TRUE,"40093835","PMC11907296",NA,NA,TRUE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acs.jafc.4c09069",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","0021-8561","https://creativecommons.org/licenses/by/4.0/",TRUE,"39740217","PMC11741109",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acsami.4c13795",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"39656032","PMC11660036",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acsptsci.4c00408",TRUE,"American Chemical Society (ACS)","ACS Pharmacology & Translational Science","2575-9108","2575-9108","2575-9108","2575-9108","https://creativecommons.org/licenses/by/4.0/",TRUE,"39816802",NA,NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acs.orglett.4c04378",TRUE,"American Chemical Society (ACS)","Organic Letters","1523-7060","1523-7060","1523-7052","1523-7052","https://creativecommons.org/licenses/by/4.0/",TRUE,"39644262","PMC11667730",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acscatal.4c05269",TRUE,"American Chemical Society (ACS)","ACS Catalysis","2155-5435","2155-5435","2155-5435","2155-5435","https://creativecommons.org/licenses/by/4.0/",TRUE,"39781331","PMC11705540",NA,NA,FALSE,"CzechELib ACS agreement"
"Charles University",2024,NA,"10.1021/acs.jchemed.4c01146",TRUE,"American Chemical Society (ACS)","Journal of Chemical Education","0021-9584","0021-9584","1938-1328","0021-9584","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CzechELib ACS agreement"
