institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Charles University;2019;391,22;10.3390/su11133664;FALSE;;;;
Charles University;2019;410,34;10.32383/appdr/102487;FALSE;;;;
Charles University;2019;2668,13;10.1007/s00228-018-2603-5;TRUE;;;;
Charles University;2019;1804,94;10.1038/s41598-019-40928-5;FALSE;;;;
Charles University;2019;350,59;10.2478/acph-2020-0011;FALSE;;;;
Charles University;2019;1506,93;10.3390/molecules24071212;FALSE;;;;
Charles University;2019;1704,93;10.3390/molecules24071340;FALSE;;;;
Charles University;2019;2902,73;10.1016/j.biopha.2019.108883;FALSE;;;;
Charles University;2019;1436,27;10.3390/molecules24071307;FALSE;;;;
Charles University;2019;1579,19;10.3390/genes10100763;FALSE;;;;
Charles University;2019;2571,38;10.1186/s12913-019-4631-y;FALSE;;;;
Charles University;2019;1787,9;10.3390/molecules24234238;FALSE;;;;
Charles University;2019;3176,07;10.3389/fphar.2019.00600;FALSE;;;;
Charles University;2019;1705,04;10.3390/nu11040879;FALSE;;;;
Charles University;2019;1733,07;10.3390/jcm8050582;FALSE;;;;
Charles University;2019;1810,53;10.1038/s41598-019-51226-5;FALSE;;;;
Charles University;2019;2002,12;10.3390/md17100554;FALSE;;;;
Charles University;2019;1788,41;10.3390/cancers11111621;FALSE;;;;
Charles University;2019;866,57;10.3390/biom9110698;FALSE;;;;
Charles University;2019;873,4;10.3390/biom10010009;FALSE;;;;
Charles University;2019;403,05;10.25135/rnp.147.19.06.1302;FALSE;;;;
Charles University;2019;1862,45;10.1016/j.lingua.2019.06.014;TRUE;;;;
Charles University;2019;3865,57;10.1080/13676261.2019.1645946;TRUE;;;;
Charles University;2019;1040,02;10.3389/fpsyg.2019.01450;FALSE;;;;
Charles University;2019;2776,01;10.1080/0031322X.2018.1495377;TRUE;;;;
Charles University;2019;3212,71;10.1080/17538157.2018.1496091;TRUE;;;;
Charles University;2019;3862,97;10.1080/13607863.2019.1625303;TRUE;;;;
Charles University;2019;1736,14;10.1371/journal.pone.0227277;FALSE;;;;
Charles University;2019;1755,08;10.1371/journal.pone.0222569;FALSE;;;;
Charles University;2019;1709,3;10.1371/journal.pone.0218665;FALSE;;;;
Charles University;2019;3185,37;10.3389/fphys.2019.00596;FALSE;;;;
Charles University;2019;2661,11;10.3389/fped.2019.00153;FALSE;;;;
Charles University;2019;1484,82;;FALSE;Archives of Budo Bartlomiej Barczynski;Archives of Budo   ;1643-8698;http://files.4medicine.pl/download.php?cfs_id=3061
Charles University;2019;1782,52;10.3390/ijerph16234727;FALSE;;;;
Charles University;2019;2405,26;10.1186/s12889-019-7962-z;FALSE;;;;
Charles University;2019;1813,11;;FALSE;Journal of Sports Science and Medicine;Journal of Sports Science and Medicine   ;1303-2968;https://www.jssm.org/hf.php?id=jssm-18-680.xml 
Charles University;2019;1465,5;10.3390/jcm8091393;FALSE;;;;
Charles University;2019;948,74;10.3390/nu11092082;FALSE;;;;
Charles University;2019;1890,67;10.3390/nu11061305;FALSE;;;;
Charles University;2019;60,47;10.26773/smj.190619;FALSE;;;;
Charles University;2019;240,66;10.14198/jhse.2020.151.14;FALSE;;;;
Charles University;2019;229,22;10.3390/sports7020046;FALSE;;;;
Charles University;2019;184,2;10.21062/ujep/409.2019/a/1213-2489/MT/19/6/998;FALSE;;;;
Charles University;2019;184,2;10.21062/ujep/395.2019/a/1213-2489/MT/19/6/912;FALSE;;;;
Charles University;2019;1487,68;10.3390/ijerph16183355;FALSE;;;;
Charles University;2019;1247,66;10.1519/JSC.0000000000003142;TRUE;;;;
Charles University;2019;1647,01;10.1097/MD.0000000000013759;FALSE;;;;
Charles University;2019;1506,53;10.1177/1724600819866202;FALSE;;;;
Charles University;2019;3268,15;10.1111/add.14576;TRUE;;;;
Charles University;2019;2226,23;10.3892/or.2019.7319;TRUE;;;;
Charles University;2019;2486,74;10.2147/NDT.S203486;FALSE;;;;
Charles University;2019;1456,21;10.1080/13814788.2019.1641195;FALSE;;;;
Charles University;2019;5009,72;10.1159/000499876;FALSE;;;;
Charles University;2019;2623,86;10.1186/s12947-019-0172-0;FALSE;;;;
Charles University;2019;2183,26;10.1186/s12014-019-9229-1;FALSE;;;;
Charles University;2019;3141,44;10.3389/fphar.2019.00237;FALSE;;;;
Charles University;2019;4025,64;10.1242/dmm.038737;FALSE;;;;
Charles University;2019;1698,08;10.1371/journal.pone.0211861;FALSE;;;;
Charles University;2019;1717,24;10.1371/journal.pone.0212254;FALSE;;;;
Charles University;2019;1755,98;10.1371/journal.pone.0215028;FALSE;;;;
Charles University;2019;2216,81;10.1155/2019/8765954;FALSE;;;;
Charles University;2019;1801,55;10.1038/s41598-019-51710-y;FALSE;;;;
Charles University;2019;960,08;10.3390/cancers11040440;FALSE;;;;
Charles University;2019;1740,06;10.3390/cancers11060738;FALSE;;;;
Charles University;2019;1989,49;10.3390/cancers11040470;FALSE;;;;
Charles University;2019;1724,54;10.3390/cancers11030318;FALSE;;;;
Charles University;2019;851,4;10.3390/app9173479;FALSE;;;;
Charles University;2019;312,12;10.1080/2162402X.2018.1526614;FALSE;;;;
Charles University;2019;2193,84;10.1155/2019/2519205;FALSE;;;;
Charles University;2019;3258,74;10.1177/0300060519887633;FALSE;;;;
Charles University;2019;3121,84;10.1111/jcmm.14922;FALSE;;;;
Charles University;2019;1737,55;10.1155/2020/5640960;FALSE;;;;
Charles University;2019;1610,96;10.1016/j.aohep.2019.02.001;FALSE;;;;
Charles University;2019;2008,78;10.3389/fpsyt.2020.00040;FALSE;;;;
Charles University;2019;345,78;10.1186/s40104-019-0355-4;FALSE;;;;
Charles University;2019;181,32;10.5114/ceji.2020.97901;FALSE;;;;
Charles University;2019;2028,95;10.3389/fnagi.2019.00336;FALSE;;;;
Charles University;2019;2690,38;10.3389/fpsyt.2019.00382;FALSE;;;;
Charles University;2019;2357,91;10.12659/MSM.915360;FALSE;;;;
Charles University;2019;2235,89;10.12659/MSM.914225;FALSE;;;;
Charles University;2019;2252,84;10.12659/MSM.914205;FALSE;;;;
Charles University;2019;434,71;;FALSE;Charles University;Folia Biologica;2533-7602;https://fb.cuni.cz/file/5913/fb2019a0028.pdf
Charles University;2019;1185,58;10.33549/physiolres.934356;FALSE;;;;
Charles University;2019;711,35;10.33549/physiolres.934348;FALSE;;;;
Charles University;2019;1184,69;10.33549/physiolres.934361;FALSE;;;;
Charles University;2019;656,97;10.33549/physiolres.933997;FALSE;;;;
Charles University;2019;935,2;10.33549/physiolres.934034;FALSE;;;;
Charles University;2019;485,46;10.33549/physiolres.934324;FALSE;;;;
Charles University;2019;556,95;10.33549/physiolres.934172;FALSE;;;;
Charles University;2019;916,18;10.33549/physiolres.934127;FALSE;;;;
Charles University;2019;449,83;10.33549/physiolres.934325;FALSE;;;;
Charles University;2019;744,88;10.33549/physiolres.934117;FALSE;;;;
Charles University;2019;363,09;10.35198/01-2019-001-0005;FALSE;;;;
Charles University;2019;392,02;10.5507/bp.2019.029;FALSE;;;;
Charles University;2019;385,86;10.5507/bp.2019.036;FALSE;;;;
Charles University;2019;435,21;;FALSE;Charles University;Folia Biologica;2533-7602;https://fb.cuni.cz/file/5916/fb2020a0002.pdf
Charles University;2019;509,81;10.33549/physiolres.934068;FALSE;;;;
Charles University;2019;1297,8;10.33549/physiolres.934234;FALSE;;;;
Charles University;2019;388,62;10.5507/bp.2019.017;FALSE;;;;
Charles University;2019;1618,81;10.1167/iovs.19-26930;FALSE;;;;
