institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/019w00969,Leibniz-ZMT,2024,1805.23,10.1029/2023ms003682,FALSE,FALSE,journal article,wiley2024deal,019w00969_wiley2024deal_2024,false,1805.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,1814.72,10.1002/pan3.10630,FALSE,FALSE,journal article,wiley2024deal,019w00969_wiley2024deal_2024,false,1814.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,2097.2,10.1029/2023gl107308,FALSE,FALSE,journal article,wiley2024deal,019w00969_wiley2024deal_2024,false,2097.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1111/jpy.13435,TRUE,FALSE,journal article,wiley2024deal,019w00969_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.ocecoaman.2024.107047,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.ocecoaman.2024.107114,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.ocecoaman.2024.107135,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,1498.0,10.1016/j.aqrep.2024.102168,FALSE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,1498.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,1927.71,10.1038/s41597-024-03749-4,FALSE,FALSE,journal article,sn2024deal,019w00969_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,1927.71,10.1038/s41598-024-69524-y,FALSE,FALSE,journal article,sn2024deal,019w00969_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,1927.71,10.1038/s41598-024-73079-3,FALSE,FALSE,journal article,sn2024deal,019w00969_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1029/2024pa004843,TRUE,FALSE,journal article,wiley2024deal,019w00969_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.scitotenv.2024.173000,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.sedgeo.2024.106675,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.marpol.2024.106359,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.ocecoaman.2024.107411,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.marpolbul.2024.117082,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.ocecoaman.2024.107503,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1016/j.jhydrol.2024.132490,TRUE,FALSE,journal article,els2023deal,019w00969_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/019w00969,Leibniz-ZMT,2024,NA,10.1007/s11625-024-01545-y,TRUE,FALSE,journal article,sn2024deal,019w00969_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
