institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Leibniz-ZMT,https://ror.org/019w00969,2022,1669.36,10.3389/fmars.2022.786125,FALSE,journal article,NA,NA,1669.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2594.55,10.3389/fmars.2022.829424,FALSE,journal article,NA,NA,2594.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2440.79,10.1371/journal.pcbi.1010099,FALSE,journal article,NA,NA,2440.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2611.92,10.3389/fmars.2022.812839,FALSE,journal article,NA,NA,2611.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1087.2,10.3389/ffgc.2022.784322,FALSE,journal article,NA,NA,1087.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1452.65,10.5751/es-13493-270439,FALSE,journal article,NA,NA,1452.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2085.78,10.3390/app122311920,FALSE,journal article,NA,NA,2085.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1713.6,10.1002/ece3.8633,FALSE,journal article,NA,NA,1713.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1909.95,10.1002/lol2.10237,FALSE,journal article,NA,NA,1909.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1713.6,10.1002/ece3.8787,FALSE,journal article,NA,NA,1713.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1770.72,10.1111/ddi.13519,FALSE,journal article,NA,NA,1770.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2001.37,10.1038/s41598-022-05420-7,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2001.37,10.1038/s41598-022-18547-4,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2001.37,10.1038/s41598-022-19997-6,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2001.37,10.1038/s41598-022-17379-6,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2849.28,10.3389/fmars.2022.1002924/full,FALSE,journal article,NA,NA,2849.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,3112.17,10.3389/fmars.2022.1037358/full,FALSE,journal article,NA,NA,3112.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,1756.68,10.1371/journal.pone.0278481,FALSE,journal article,NA,NA,1756.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2023,2001.37,10.1038/s41598-022-21341-x,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2268.49,10.1073/pnas.2020457119,TRUE,journal article,NA,NA,NA,NA,NA,NA,2268.49,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2890.0,10.1016/j.envsoft.2022.105552,FALSE,journal article,NA,NA,2890.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,3270.0,10.1016/j.envsci.2022.07.016,TRUE,journal article,NA,NA,NA,NA,NA,NA,3270.0,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,3190.0,10.1016/j.marpol.2021.104939,TRUE,journal article,NA,NA,NA,NA,NA,NA,3190.0,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,3796.1,10.1007/s13280-022-01763-7,TRUE,journal article,NA,NA,NA,NA,NA,NA,3796.1,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,941.81,10.3389/fmars.2022.956848,FALSE,journal article,NA,NA,941.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leibniz-ZMT,https://ror.org/019w00969,2022,2540.0,10.1016/j.envdev.2022.100735,TRUE,journal article,NA,NA,NA,NA,NA,NA,2540.0,NA,NA,NA,NA,NA,NA,NA
