institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2024;NA;10.1111/1365-2435.14529;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/cite.202300159;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/cite.202300184;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/jssc.202400239;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANGE.202414600;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CCTC.202401636;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ADFM.202408110;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ente.202400494;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/smll.202312087;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adhm.202302871;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ICAD.12782;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/JDV.20268;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/myc.13777;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ADMT.202400719;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CSSC.202301169;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/anie.202319162;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CHEM.202403592;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/anie.202405922;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ISJ.12567;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/cben.202300079;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/JPLN.202400277;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/NPH.20293;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/anie.202406385;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANIE.202418873;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/jsfa.13279;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ELAN.202300422;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adfm.202404433;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/andp.202300342;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/MDS.30008;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/SUCO.202400689;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/QUTE.202300343;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/jsfa.13521;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/GCB.17431;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANIE.202412534;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANGE.202412534;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/GCB.17613;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/AENM.202404724;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANGE.202317118;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/anie.202317118;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/nph.19638;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adom.202400106;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adma.202311031;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ZAAC.202400152;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/BATT.202400339;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/GCB.17519;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/JBI.15038;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/pro.4990;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adom.202302897;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/JCC.27482;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/AOR.14894;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/mp.17305;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/BIT.28884;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/CGF.15265;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/AENM.202402920;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CHEM.202402492;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/adfm.202313766;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/1752-1688.13199;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/chem.202401034;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/hlca.202400036;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ZAAC.202400171;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/aenm.202303936;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ZAAC.202400143;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/rmv.2569;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/mar.22064;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/aenm.202303059;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/PAMM.202400045;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/SUCO.202400854;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CHEM.202403048;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/BPH.17314;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/IJFS.17468;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ANIE.202416941;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ADMA.202413120;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/qute.202300372;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/cssc.202301452;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/PS.8556;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/SMLL.202409856;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ADMT.202400046;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/EJLT.202300248;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ijsa.12478;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/cite.202300220;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/1475-6765.12708;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/JPLN.202400258;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/eci.14173;TRUE;TRUE
Technische Universität München;2024;NA;10.1002/CCD.31258;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CCD.31228;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ccd.31046;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ccd.31238;TRUE;TRUE
Technische Universität München;2024;NA;10.1002/ccd.31166;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CCD.31165;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/pace.14992;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/CCD.31309;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ECI.14323;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/sms.14576;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/MDC3.14156;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ALL.16291;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/ANDR.13804;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/jdv.20256;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/DDG.15557;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/jdv.19989;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/trf.17829;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/CGE.14622;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ijc.34894;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/MDS.30037;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/nbm.5181;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/nbm.5202;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/MDS.30066;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/mds.29797;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/KSA.12548;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/JDV.20288;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/path.6268;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/sms.14590;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/jgh.16637;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ksa.12170;TRUE;FALSE
Technische Universität München;2024;NA;10.1111/jdv.19950;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/nbm.5147;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/ksa.12213;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/KSA.12464;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/MDS.30017;TRUE;FALSE
Technische Universität München;2024;NA;10.1002/NBM.5216;TRUE;FALSE
Technische Universität München;2024;2.225,60;10.1002/aelm.202300531;FALSE
Technische Universität München;2024;2.140,00;10.1002/adpr.202300247;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202300543;FALSE
Technische Universität München;2024;2.525,20;10.1002/clc.24218;FALSE
Technische Universität München;2024;1.729,12;10.1002/ece3.10879;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202300792;FALSE
Technische Universität München;2024;4.391,28;10.1002/advs.202400184;FALSE
Technische Universität München;2024;1.814,72;10.1002/pan3.10655;FALSE
Technische Universität München;2024;1.814,72;10.1002/pan3.10654;FALSE
Technische Universität München;2024;2.739,20;10.1002/anbr.202300153;FALSE
Technische Universität München;2024;2.182,80;10.1111/1758-2229.13257;FALSE
Technische Universität München;2024;1.044,32;10.1002/ccr3.8768;FALSE
Technische Universität München;2024;2.097,20;10.1029/2023gl107611;FALSE
Technische Universität München;2024;2.294,08;10.1002/2056-4538.12377;FALSE
Technische Universität München;2024;1.694,88;10.1002/jvc2.463;FALSE
Technische Universität München;2024;2.542,32;10.1002/aisy.202400055;FALSE
Technische Universität München;2024;4.100,24;10.1002/smsc.202400042;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202400109;FALSE
Technische Universität München;2024;2.627,92;10.1002/clt2.12355;FALSE
Technische Universität München;2024;1.789,04;10.1002/lio2.1230;FALSE
Technische Universität München;2024;2.225,60;10.1002/admi.202400214;FALSE
Technische Universität München;2024;2.354,00;10.1002/sstr.202400130;FALSE
Technische Universität München;2024;1.712,00;10.1002/wlb3.01275;FALSE
Technische Universität München;2024;3.201,44;10.1002/jcsm.13468;FALSE
Technische Universität München;2024;1.694,88;10.1029/2023ef003959;FALSE
Technische Universität München;2024;1.694,88;10.1029/2023ef004040;FALSE
Technische Universität München;2024;1.977,36;10.1049/itr2.12551;FALSE
Technische Universität München;2024;1.712,00;10.1002/wlb3.01277;FALSE
Technische Universität München;2024;2.028,72;10.1002/hsr2.2241;FALSE
Technische Universität München;2024;2.542,32;10.1002/aisy.202400019;FALSE
Technische Universität München;2024;1.232,64;10.1002/2211-5463.13812;FALSE
Technische Universität München;2024;2.080,08;10.1049/itr2.12537;FALSE
Technische Universität München;2024;1.729,12;10.1002/ece3.70163;FALSE
Technische Universität München;2024;2.294,08;10.1002/2056-4538.12394;FALSE
Technische Universität München;2024;3.038,80;10.1002/fft2.452;FALSE
Technische Universität München;2024;2.225,60;10.1002/admi.202400215;FALSE
Technische Universität München;2024;1.540,80;10.1029/2024ea003630;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202400228;FALSE
Technische Universität München;2024;2.174,24;10.1002/ppp3.10562;FALSE
Technische Universität München;2024;1.908,88;10.1155/2024/1136595;FALSE
Technische Universität München;2024;1.797,60;10.1002/open.202400071;FALSE
Technische Universität München;2024;4.100,24;10.1002/smsc.202400154;FALSE
Technische Universität München;2024;2.276,96;10.1111/1751-7915.70012;FALSE
Technische Universität München;2024;2.379,68;10.1111/mpp.70005;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202400390;FALSE
Technische Universität München;2024;1.746,24;10.1002/ctd2.329;FALSE
Technische Universität München;2024;2.225,60;10.1002/admi.202400354;FALSE
Technische Universität München;2024;2.276,96;10.1111/ddi.13905;FALSE
Technische Universität München;2024;1.780,48;10.1029/2023EF004411;FALSE
Technische Universität München;2024;3.013,12;10.1002/hbm.70042;FALSE
Technische Universität München;2024;1.908,88;10.1155/2024/6727040;FALSE
Technische Universität München;2024;2.165,68;10.1002/mbo3.70000;FALSE
Technische Universität München;2024;2.122,88;10.1111/ecog.07449;FALSE
Technische Universität München;2024;2.097,20;10.1029/2024gl109983;FALSE
Technische Universität München;2024;1.061,44;10.1002/jeo2.12080;FALSE
Technische Universität München;2024;770,40;10.1002/JVC2.589;FALSE
Technische Universität München;2024;1.694,88;10.1002/JVC2.580;FALSE
Technische Universität München;2024;2.182,80;10.1002/inf2.12627;FALSE
Technische Universität München;2024;3.612,32;10.1002/EHF2.15173;FALSE
Technische Universität München;2024;1.694,88;10.1002/JVC2.552;FALSE
Technische Universität München;2024;1.729,12;10.1002/ece3.70349;FALSE
Technische Universität München;2024;2.208,48;10.1049/PEL2.12821;FALSE
Technische Universität München;2024;1.729,12;10.1002/ece3.70310;FALSE
Technische Universität München;2024;1.284,00;10.1111/ENE.16539;FALSE
Technische Universität München;2024;256,80;10.1002/jvc2.559;FALSE
Technische Universität München;2024;4.391,28;10.1002/ADVS.202410329;FALSE
Technische Universität München;2024;1.797,60;10.1002/celc.202400489;FALSE
Technische Universität München;2024;4.391,28;10.1002/advs.202411014;FALSE
Technische Universität München;2024;1.326,80;10.1002/JEO2.70118;FALSE
Technische Universität München;2024;1.866,08;10.1002/pan3.10732;FALSE
Technische Universität München;2024;4.391,28;10.1002/advs.202407293;FALSE
Technische Universität München;2024;1.797,60;10.1002/OPEN.202400295;FALSE
Technische Universität München;2024;1.266,88;10.14814/phy2.70131;FALSE
Technische Universität München;2024;2.225,60;10.1002/admi.202400645;FALSE
Technische Universität München;2024;4.391,28;10.1002/advs.202408073;FALSE
