"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Muenchen",2022,1110.68,"10.1002/adma.202210206",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"36594106",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/cnm.3612",TRUE,"Wiley-Blackwell","International Journal for Numerical Methods in Biomedical Engineering","2040-7939","2040-7939","2040-7947","2040-7939","http://creativecommons.org/licenses/by/4.0/",TRUE,"35522186",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/rssc.12548",TRUE,"Wiley-Blackwell","Journal of the Royal Statistical Society: Series C (Applied Statistics)","0035-9254","0035-9254","1467-9876","0035-9254","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/app.52189",TRUE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/aqc.3863",TRUE,"Wiley-Blackwell","Aquatic Conservation: Marine and Freshwater Ecosystems","1052-7613","1052-7613","1099-0755","1052-7613","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mdc3.13578",TRUE,"Wiley-Blackwell","Movement Disorders Clinical Practice","2330-1619","2330-1619","2330-1619","2330-1619","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36698998","PMC9847313",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/ddg.14857",TRUE,"Wiley-Blackwell","JDDG: Journal der Deutschen Dermatologischen Gesellschaft","1610-0379","1610-0379","1610-0387","1610-0379","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36067528",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/adem.202201118",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mds.29071",TRUE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by/4.0/",TRUE,"35699229",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/aenm.202201652",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/prot.26399",TRUE,"Wiley-Blackwell","Proteins: Structure, Function, and Bioinformatics","0887-3585","0887-3585","1097-0134","0887-3585","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35841533",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/ecc.13559",TRUE,"Wiley-Blackwell","European Journal of Cancer Care","0961-5423","0961-5423","1365-2354","0961-5423","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35150025",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/nph.18196",TRUE,"Wiley-Blackwell","New Phytologist","0028-646X","0028-646X","1469-8137","0028-646X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35491431",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mds.28985",TRUE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by/4.0/",TRUE,"35285082",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/febs.16390",TRUE,"Wiley-Blackwell","FEBS Journal","1742-464X","1742-464X","1742-4658","1742-464X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35122394",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/jocs.16800",TRUE,"Wiley-Blackwell","Journal of Cardiac Surgery","0886-0440","0886-0440","1540-8191","0886-0440","http://creativecommons.org/licenses/by/4.0/",TRUE,"35870166",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/macp.202200441",TRUE,"Wiley-Blackwell","Macromolecular Chemistry and Physics","1022-1352","1022-1352","1521-3935","1022-1352","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/anie.202208329",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35920713","PMC9826208",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/ieam.4584",TRUE,"Wiley-Blackwell","Integrated Environmental Assessment and Management","1551-3777","1551-3777","1551-3793","1551-3777","http://creativecommons.org/licenses/by/4.0/",TRUE,"35075774",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.15252/embr.202256355",TRUE,"EMBO","EMBO reports","1469-221X","1469-221X","1469-3178","1469-221X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36408847","PMC9724654",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mnfr.202200110",TRUE,"Wiley-Blackwell","Molecular Nutrition & Food Research","1613-4125","1613-4125","1613-4133","1613-4125","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35713029",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mame.202200306",TRUE,"Wiley-Blackwell","Macromolecular Materials and Engineering","1438-7492","1438-7492","1439-2054","1438-7492","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/adma.202208698",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36284487",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/sim.9637",TRUE,"Wiley-Blackwell","Statistics in Medicine","0277-6715","0277-6715","1097-0258","0277-6715","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36631256",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.15252/embj.2022111608",TRUE,"EMBO","The EMBO Journal","0261-4189","0261-4189","1460-2075","0261-4189","http://creativecommons.org/licenses/by/4.0/",TRUE,"35833542","PMC9350232",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/solr.202200537",TRUE,"Wiley-Blackwell","Solar RRL","2367-198X","2367-198X","2367-198X","2367-198X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/biot.202200091",TRUE,"Wiley-Blackwell","Biotechnology Journal","1860-6768","1860-6768","1860-7314","1860-6768","http://creativecommons.org/licenses/by/4.0/",TRUE,"36328781",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/jbmr.4575",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431","0884-0431","1523-4681","0884-0431","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35598311",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/jcc.27052",TRUE,"Wiley-Blackwell","Journal of Computational Chemistry","0192-8651","0192-8651","1096-987X","0192-8651","http://creativecommons.org/licenses/by/4.0/",TRUE,"36495007",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/nbm.4805",TRUE,"Wiley-Blackwell","NMR in Biomedicine","0952-3480","0952-3480","1099-1492","0952-3480","http://creativecommons.org/licenses/by/4.0/",TRUE,"35892264",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mar.21641",TRUE,"Wiley-Blackwell","Psychology & Marketing","0742-6046","0742-6046","1520-6793","0742-6046","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/mds.29167",TRUE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by/4.0/",TRUE,"36047608",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/1873-3468.14535",TRUE,"Wiley-Blackwell","FEBS Letters","0014-5793","0014-5793","1873-3468","0014-5793","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36345593",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/chem.202201575",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"35801389","PMC9804724",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/cea.14140",TRUE,"Wiley-Blackwell","Clinical & Experimental Allergy","0954-7894","0954-7894","1365-2222","0954-7894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35353925",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/adfm.202201675",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/cepa.1795",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/zaac.202200168",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/app.52794",TRUE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/chem.202200887",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35748293","PMC9804459",NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/jnr.25068",TRUE,"Wiley-Blackwell","Journal of Neuroscience Research","0360-4012","0360-4012","1097-4547","0360-4012","http://creativecommons.org/licenses/by/4.0/",TRUE,"35599451",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/jsfa.12418",TRUE,"Wiley-Blackwell","Journal of the Science of Food and Agriculture","0022-5142","0022-5142","1097-0010","0022-5142","http://creativecommons.org/licenses/by/4.0/",TRUE,"36583269",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/pedi.13390",TRUE,"Wiley-Blackwell","Pediatric Diabetes","1399-543X","1399-543X","1399-5448","1399-543X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35822653",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/cite.202200164",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1029/2021jb023880",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Solid Earth","2169-9313","2169-9313","2169-9356","2169-9313","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/ecc.13684",TRUE,"Wiley-Blackwell","European Journal of Cancer Care","0961-5423","0961-5423","1365-2354","0961-5423","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35985987",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1002/prot.26425",TRUE,"Wiley-Blackwell","Proteins: Structure, Function, and Bioinformatics","0887-3585","0887-3585","1097-0134","0887-3585","http://creativecommons.org/licenses/by/4.0/",TRUE,"36111439",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Muenchen",2022,1110.68,"10.1111/ropr.12538",TRUE,"Wiley-Blackwell","Review of Policy Research","1541-132X","1541-132X","1541-1338","1541-132X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
