institution;period;euro;doi;is_hybrid
Technische Universität München;2023;1.670,40 €;10.1002/open.202000182;FALSE
Technische Universität München;2023;2.427,60 €;10.1002/mame.202200681;FALSE
Technische Universität München;2023;2.094,40 €;10.1002/nano.202200240;FALSE
Technische Universität München;2023;4.560,08 €;10.1002/advs.202300069;FALSE
Technische Universität München;2023;1.746,92 €;10.1002/pan3.10411;FALSE
Technische Universität München;2023;1.808,80 €;10.1002/2688-8319.12225;FALSE
Technische Universität München;2023;2.408,56 €;10.1111/1751-7915.14244;FALSE
Technische Universität München;2023;3.036,88 €;10.1111/hex.13749;FALSE
Technische Universität München;2023;1.999,20 €;10.1049/itr2.12337;FALSE
Technische Universität München;2023;856,80 €;10.1002/jvc2.135;FALSE
Technische Universität München;2023;2.513,28 €;10.1002/rse2.330;FALSE
Technische Universität München;2023;3.236,80 €;10.1002/jcsm.13224;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/admi.202202429;FALSE
Technische Universität München;2023;2.779,84 €;10.1111/cns.14320;FALSE
Technische Universität München;2023;4.350,64 €;10.1002/smsc.202300064;FALSE
Technische Universität München;2023;2.427,60 €;10.1002/mame.202300097;FALSE
Technische Universität München;2023;2.360,96 €;10.1002/fsn3.3400;FALSE
Technische Universität München;2023;2.932,16 €;10.1002/cam4.6318;FALSE
Technische Universität München;2023;1.999,20 €;10.1111/conl.12948;FALSE
Technische Universität München;2023;1.999,20 €;10.1002/celc.202300185;FALSE
Technische Universität München;2023;1.755,25 €;10.1002/vzj2.20265;FALSE
Technische Universität München;2023;4.350,64 €;10.1002/smsc.202300021;FALSE
Technische Universität München;2023;1.927,80 €;10.1002/mhs2.27;FALSE
Technische Universität München;2023;2.408,56 €;10.1111/1751-7915.14277;FALSE
Technische Universität München;2023;4.569,60 €;10.15252/msb.202211517;FALSE
Technische Universität München;2023;2.427,60 €;10.1002/mame.202300068;FALSE
Technische Universität München;2023;763,98 €;10.1155/2023/7772677;FALSE
Technische Universität München;2023;3.351,04 €;10.1111/bpa.13196;FALSE
Technische Universität München;2023;3.351,04 €;10.1002/hbm.26435;FALSE
Technische Universität München;2023;1.999,20 €;10.1002/celc.202300270;FALSE
Technische Universität München;2023;2.294,32 €;10.1002/mbo3.1386;FALSE
Technische Universität München;2023;1.755,25 €;10.1002/vzj2.20275;FALSE
Technische Universität München;2023;3.351,04 €;10.1002/hbm.26451;FALSE
Technische Universität München;2023;2.294,32 €;10.1002/mbo3.1372;FALSE
Technische Universität München;2023;1.899,24 €;10.1155/2023/7912017;FALSE
Technische Universität München;2023;2.142,00 €;10.1002/jaa2.84;FALSE
Technische Universität München;2023;2.380,00 €;10.1049/gtd2.12887;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/aelm.202300308;FALSE
Technische Universität München;2023;4.560,08 €;10.1002/advs.202303441;FALSE
Technische Universität München;2023;2.932,16 €;10.1002/cam4.6435;FALSE
Technische Universität München;2023;2.151,52 €;10.1002/hsr2.1572;FALSE
Technische Universität München;2023;2.551,36 €;10.1002/aesr.202300096;FALSE
Technische Universität München;2023;2.303,84 €;10.1029/2023SW003483;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/admi.202300647;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/admi.202300774;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/admi.202300758;FALSE
Technische Universität München;2023;2.360,96 €;10.1002/brb3.3327;FALSE
Technische Universität München;2023;867,51 €;10.1155/2023/2882534;FALSE
Technische Universität München;2023;1.751,68 €;10.1029/2023EF004002;FALSE
Technische Universität München;2023;3.036,88 €;10.1111/hex.13951;FALSE
Technische Universität München;2023;2.284,80 €;10.1002/cac2.12496;FALSE
Technische Universität München;2023;2.475,20 €;10.1002/admi.202300669;FALSE
Technische Universität München;2023;1.999,20 €;10.1002/celc.202300476;FALSE
Technische Universität München;2023;2.046,80 €;10.1002/cmtd.202300035;FALSE
Technische Universität München;2023;1.523,20 €;10.1002/gdj3.233;FALSE
Technische Universität München;2023;285,60 €;10.1002/jvc2.315;FALSE
Technische Universität München;2023;2.475,20 €;10.1029/2023WR035644;FALSE
Technische Universität München;2023;1.462,51 €;10.1002/ece3.10729;FALSE
Technische Universität München;2023;2.827,44 €;10.1002/aisy.202300621;FALSE
Technische Universität München;2023;1.904,00 €;10.1002/cli2.61;FALSE
Technische Universität München;2023;2.846,48 €;10.1002/anbr.202300102;FALSE
Technische Universität München;2023;4.560,08 €;10.1002/smsc.202300241;FALSE
Technische Universität München;2023;2.360,96 €;10.1111/ecog.06918;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-28629-6;FALSE
Technische Universität München;2023;3.416,35 €;10.1038/s42003-023-04574-y;FALSE
Technische Universität München;2023;1.822,84 €;10.1007/s42452-023-05294-y;FALSE
Technische Universität München;2023;1.889,34 €;10.1186/s13643-023-02213-5;FALSE
Technische Universität München;2023;2.029,40 €;10.1186/s12883-023-03135-4;FALSE
Technische Universität München;2023;2.153,21 €;10.1186/s12874-023-01883-y;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-27742-w;FALSE
Technische Universität München;2023;2.290,42 €;10.1186/s12889-023-15054-7;FALSE
Technische Universität München;2023;2.212,97 €;10.1186/s12889-022-14916-w;FALSE
Technische Universität München;2023;2.131,40 €;10.1186/s13287-023-03257-z;FALSE
Technische Universität München;2023;2.733,07 €;10.1186/s13054-022-04291-8;FALSE
Technische Universität München;2023;1.960,79 €;10.1186/s12871-022-01960-7;FALSE
Technische Universität München;2023;1.142,40 €;10.1186/s40623-023-01764-0;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-28054-9;FALSE
Technische Universität München;2023;3.416,35 €;10.1038/s42003-023-04470-5;FALSE
Technische Universität München;2023;4.029,96 €;10.1186/s13059-023-02899-9;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-32106-5;FALSE
Technische Universität München;2023;3.345,92 €;10.1186/s40168-023-01508-y;FALSE
Technische Universität München;2023;2.001,37 €;10.1038/s41598-022-27177-9;FALSE
Technische Universität München;2023;1.862,25 €;10.1186/s12896-022-00767-1;FALSE
Technische Universität München;2023;2.029,40 €;10.1186/s12891-023-06273-5;FALSE
Technische Universität München;2023;2.100,43 €;10.1186/s12983-023-00484-1;FALSE
Technische Universität München;2023;1.825,45 €;10.1186/s12909-023-04150-2;FALSE
Technische Universität München;2023;3.300,82 €;10.1038/s42005-023-01126-y;FALSE
Technische Universität München;2023;3.416,35 €;10.1038/s42004-023-00833-5;FALSE
Technische Universität München;2023;2.029,40 €;10.1186/s12891-023-06174-7;FALSE
Technische Universität München;2023;5.774,64 €;10.1038/s41467-023-36601-1;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-28911-7;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-27755-5;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-29790-8;FALSE
Technische Universität München;2023;1.894,48 €;10.1186/s40635-023-00503-9;FALSE
Technische Universität München;2023;3.021,35 €;10.1038/s41612-023-00330-5;FALSE
Technische Universität München;2023;2.153,21 €;10.1186/s12934-023-02033-1;FALSE
Technische Universität München;2023;2.153,21 €;10.1186/s12934-023-02021-5;FALSE
Technische Universität München;2023;5.774,64 €;10.1038/s41467-023-36505-0;FALSE
Technische Universität München;2023;2.153,21 €;10.1186/s12995-023-00370-w;FALSE
Technische Universität München;2023;5.774,64 €;10.1038/s41467-023-36828-y;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-28126-w;FALSE
Technische Universität München;2023;1.822,84 €;10.1007/s42452-023-05342-7;FALSE
Technische Universität München;2023;2.233,37 €;10.1186/s13014-023-02238-z;FALSE
Technische Universität München;2023;2.290,42 €;10.1186/s12889-023-15391-7;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-29417-y;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-31283-7;FALSE
Technische Universität München;2023;2.001,37 €;10.1038/s41598-022-27155-1;FALSE
Technische Universität München;2023;2.180,08 €;10.1186/s13550-022-00942-7;FALSE
Technische Universität München;2023;2.071,41 €;10.1038/s41598-023-29965-3;FALSE
