"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"TU Muenchen",2024,NA,"10.1007/s00449-023-02965-3",TRUE,FALSE,"Springer Nature","Bioprocess and Biosystems Engineering","1615-7591","1615-7591","1615-7605","1615-7591","https://creativecommons.org/licenses/by/4.0",TRUE,"38296889","PMC11003907",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11263-024-02230-4",TRUE,FALSE,"Springer Nature","International Journal of Computer Vision","0920-5691","0920-5691","1573-1405","0920-5691","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11548-024-03260-6",TRUE,FALSE,"Springer Nature","International Journal of Computer Assisted Radiology and Surgery","1861-6429",NA,"1861-6429","1861-6410","https://creativecommons.org/licenses/by/4.0",TRUE,"39249173","PMC11759283",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1617/s11527-024-02360-8",TRUE,FALSE,"Springer Nature","Materials and Structures","1359-5997","1359-5997","1871-6873","1359-5997","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s10270-024-01234-5",TRUE,FALSE,"Springer Nature","Software & Systems Modeling","1619-1366","1619-1366","1619-1374","1619-1366","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11250-024-03980-6",TRUE,FALSE,"Springer Nature","Tropical Animal Health and Production","0049-4747","0049-4747","1573-7438","0049-4747","https://creativecommons.org/licenses/by/4.0",TRUE,"38733430","PMC11088562",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s10237-024-01882-y",TRUE,FALSE,"Springer Nature","Biomechanics and Modeling in Mechanobiology","1617-7959","1617-7959","1617-7940","1617-7940","https://creativecommons.org/licenses/by/4.0",TRUE,"39162857","PMC11554728",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11244-024-01920-0",TRUE,FALSE,"Springer Nature","Topics in Catalysis","1022-5528","1022-5528","1572-9028","1022-5528","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s42114-024-00935-1",TRUE,FALSE,"Springer Nature","Advanced Composites and Hybrid Materials","2522-0128","2522-0128","2522-0136","2522-0128","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s00226-023-01526-x",TRUE,FALSE,"Springer Nature","Wood Science and Technology","0043-7719","0043-7719","1432-5225","0043-7719","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11044-024-09965-5",TRUE,FALSE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X","1384-5640","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11060-024-04633-2",TRUE,FALSE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373","0167-594X","https://creativecommons.org/licenses/by/4.0",TRUE,"38520571","PMC11093803",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11060-024-04849-2",TRUE,FALSE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373","0167-594X","https://creativecommons.org/licenses/by/4.0",TRUE,"39387957","PMC11695386",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11548-024-03141-y",TRUE,FALSE,"Springer Nature","International Journal of Computer Assisted Radiology and Surgery","1861-6429",NA,"1861-6429","1861-6410","https://creativecommons.org/licenses/by/4.0",TRUE,"38780829","PMC11231006",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s00347-024-02110-9",TRUE,FALSE,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"39287660",NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11440-023-02166-y",TRUE,FALSE,"Springer Nature","Acta Geotechnica","1861-1125","1861-1125","1861-1133","1861-1125","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s00063-024-01182-4",TRUE,FALSE,"Springer Nature","Medizinische Klinik - Intensivmedizin und Notfallmedizin","2193-6218","2193-6218","2193-6226","2193-6218","https://creativecommons.org/licenses/by/4.0",TRUE,"39327271","PMC12411312",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s00106-024-01463-6",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38700582","PMC11772454",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11740-024-01290-2",TRUE,FALSE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s11024-024-09556-w",TRUE,FALSE,"Springer Nature","Minerva","0026-4695","0026-4695","1573-1871","0026-4695","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s10291-024-01634-6",TRUE,FALSE,"Springer Nature","GPS Solutions","1080-5370","1080-5370","1521-1886","1080-5370","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
"TU Muenchen",2024,NA,"10.1007/s00259-024-06601-4",TRUE,FALSE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"38228970","PMC11043199",NA,NA,FALSE,sn2024deal,02kkvpp62_sn2024deal_2024
