institution;period;euro;doi;is_hybrid
Technische Universität München;2022;1.835,35 €;10.1371/journal.pone.0261190;FALSE
Technische Universität München;2022;1.666,00 €;10.1093/qopen/qoac010;FALSE
Technische Universität München;2022;1.999,20 €;10.3389/fpsyg.2022.740925;FALSE
Technische Universität München;2022;1.887,60 €;10.22004/ag.econ.311031;FALSE
Technische Universität München;2022;1.684,15 €;10.3389/fpsyg.2022.881603;FALSE
Technische Universität München;2022;1.999,20 €;10.3389/fpsyg.2022.845910;FALSE
Technische Universität München;2022;1.831,32 €;10.1371/journal.pone.0271443;FALSE
Technische Universität München;2022;2.048,09 €;10.1371/journal.pone.0274837;FALSE
Technische Universität München;2022;1.976,73 €;10.3389/fpsyg.2022.977378;FALSE
Technische Universität München;2022;864,83 €;10.3389/fsoc.2022.1007107;FALSE
Technische Universität München;2022;2.366,91 €;10.1080/27685241.2022.2147869;FALSE
Technische Universität München;2022;1.112,80 €;10.3390/su14020653;FALSE
Technische Universität München;2022;2.003,03 €;10.3390/su14052494;FALSE
Technische Universität München;2022;2.390,71 €;10.1093/nargab/lqac074;FALSE
Technische Universität München;2022;2.048,56 €;10.3390/s22010039;FALSE
Technische Universität München;2022;1.557,71 €;10.5194/bg-19-1777-2022;FALSE
Technische Universität München;2022;1.999,20 €;10.3389/fnhum.2022.809293;FALSE
Technische Universität München;2022;2.290,75 €;10.5194/acp-22-7105-2022;FALSE
Technische Universität München;2022;2.122,64 €;10.1109/JPHOT.2022.3184401;FALSE
Technische Universität München;2022;1.877,82 €;10.3390/s21134503;FALSE
Technische Universität München;2022;2.449,98 €;10.1364/OE.459459;FALSE
Technische Universität München;2022;1.080,56 €;10.3390/electronicmat3040023;FALSE
Technische Universität München;2022;1.904,00 €;10.5194/gmd-15-7533-2022;FALSE
Technische Universität München;2022;107,00 €;10.4230/LITES.8.1.1;FALSE
Technische Universität München;2022;1.740,97 €;10.5194/amt-15-6605-2022;FALSE
Technische Universität München;2022;1.802,50 €;10.3390/jcm10245839;FALSE
Technische Universität München;2022;1.999,20 €;10.3389/fped.2021.787550;FALSE
Technische Universität München;2022;2.401,11 €;10.3390/app12052272;FALSE
Technische Universität München;2022;1.726,50 €;10.3389/fspor.2022.818556;FALSE
Technische Universität München;2022;2.609,91 €;10.3390/ijerph19073836;FALSE
Technische Universität München;2022;2.082,50 €;10.52082/jssm.2022.182;FALSE
Technische Universität München;2022;1.729,67 €;10.3389/fspor.2022.861466;FALSE
Technische Universität München;2022;2.158,15 €;10.3390/ijerph19148795;FALSE
Technische Universität München;2022;1.708,25 €;10.1080/20008198.2022.2101345;FALSE
Technische Universität München;2022;1.831,32 €;10.1371/journal.pone.0272344;FALSE
Technische Universität München;2022;2.495,19 €;10.3390/jcm11195878;FALSE
Technische Universität München;2022;1.147,04 €;10.3389/feduc.2022.1017099;FALSE
Technische Universität München;2022;1.901,68 €;10.3390/life12111735;FALSE
Technische Universität München;2022;1.851,03 €;10.1109/ACCESS.2022.3144078;FALSE
Technische Universität München;2022;535,50 €;10.22331/q-2022-01-20-627;FALSE
Technische Universität München;2022;1.879,13 €;10.3390/electronics11040518;FALSE
Technische Universität München;2022;1.461,55 €;10.3390/fi14020058;FALSE
Technische Universität München;2022;1.999,20 €;10.3389/fnbot.2022.820703;FALSE
Technische Universität München;2022;1.726,50 €;10.3389/frobt.2022.830007;FALSE
Technische Universität München;2022;1.044,99 €;10.3389/fdata.2022.829939;FALSE
Technische Universität München;2022;1.877,04 €;10.3390/e24050714;FALSE
Technische Universität München;2022;2.380,00 €;10.1093/nargab/lqac043;FALSE
Technische Universität München;2022;1.726,50 €;10.3389/frobt.2022.799644;FALSE
Technische Universität München;2022;1.774,50 €;10.1371/journal.pone.0268550;FALSE
Technische Universität München;2022;1.046,90 €;10.3389/frai.2022.928181;FALSE
Technische Universität München;2022;1.728,90 €;10.3390/robotics11040081;FALSE
Technische Universität München;2022;1.893,53 €;10.3389/fbinf.2022.1019597;FALSE
Technische Universität München;2022;1.151,11 €;10.3390/jimaging8110302;FALSE
Technische Universität München;2022;1.729,67 €;10.3389/frvir.2022.901335;FALSE
Technische Universität München;2022;1.893,53 €;10.3389/fbinf.2022.1033775;FALSE
Technische Universität München;2022;1.893,53 €;10.3389/frvir.2022.1021932;FALSE
Technische Universität München;2022;1.997,82 €;10.3390/math10122060;FALSE
Technische Universität München;2022;1.836,96 €;10.3390/bioengineering9090462;FALSE
Technische Universität München;2022;1.046,90 €;10.3389/fams.2022.951783;FALSE
Technische Universität München;2022;1.428,00 €;10.1515/anona-2022-0262;FALSE
Technische Universität München;2022;2.685,53 €;10.3389/fcimb.2022.900848;FALSE
Technische Universität München;2022;2.377,24 €;10.3390/microorganisms10081680;FALSE
Technische Universität München;2022;2.161,13 €;10.3390/ph15091133;FALSE
Technische Universität München;2022;2.161,13 €;10.3390/ph15091161;FALSE
Technische Universität München;2022;2.180,26 €;10.3390/ph15121467;FALSE
Technische Universität München;2022;630,70 €;10.1016/j.softx.2022.101269;FALSE
Technische Universität München;2022;1.124,24 €;10.1364/OE.452108;FALSE
Technische Universität München;2022;2.808,40 €;10.1016/j.nima.2022.167154;TRUE
Technische Universität München;2022;2.910,11 €;10.1103/PhysRevB.106.054102;TRUE
Technische Universität München;2022;987,22 €;10.1103/PhysRevResearch.4.043029;FALSE
Technische Universität München;2022;2.161,13 €;10.3390/app11125428;FALSE
Technische Universität München;2022;421,52 €;10.3390/electronics10243109;FALSE
Technische Universität München;2022;1.686,09 €;10.3390/aerospace9010006;FALSE
Technische Universität München;2022;1.170,89 €;10.3390/en15010071;FALSE
Technische Universität München;2022;1.686,09 €;10.3390/safety8010003;FALSE
Technische Universität München;2022;1.475,33 €;10.3390/designs6010002;FALSE
Technische Universität München;2022;983,69 €;10.3389/frwa.2021.798241;FALSE
Technische Universität München;2022;2.107,61 €;10.3390/en15020441;FALSE
Technische Universität München;2022;1.475,33 €;10.3390/fluids7020043;FALSE
Technische Universität München;2022;1.475,33 €;10.3390/robotics11010017;FALSE
Technische Universität München;2022;863,25 €;10.3389/frsc.2021.662968;FALSE
Technische Universität München;2022;1.287,98 €;10.3390/nano12030462;FALSE
Technische Universität München;2022;1.475,33 €;10.3390/mti6020014;FALSE
Technische Universität München;2022;819,63 €;10.3390/fluids7020061;FALSE
Technische Universität München;2022;630,70 €;10.1016/j.softx.2022.100991;FALSE
Technische Universität München;2022;1.159,96 €;10.3390/su14031771;FALSE
Technische Universität München;2022;1.837,55 €;10.1109/OJITS.2022.3149474;FALSE
Technische Universität München;2022;1.044,99 €;10.3389/frwa.2022.832297;FALSE
Technische Universität München;2022;1.879,13 €;10.3390/met12030411;FALSE
Technische Universität München;2022;2.087,92 €;10.3390/land11030354;FALSE
Technische Universität München;2022;2.401,11 €;10.3390/app12052549;FALSE
Technische Universität München;2022;1.411,82 €;10.1145/3507472;FALSE
Technische Universität München;2022;2.551,90 €;10.3390/ijerph19053080;FALSE
Technische Universität München;2022;1.461,55 €;10.3390/vehicles4010013;FALSE
Technische Universität München;2022;2.087,92 €;10.3390/met12030455;FALSE
Technische Universität München;2022;2.290,75 €;10.5194/esurf-10-165-2022;FALSE
Technische Universität München;2022;2.087,92 €;10.3390/su14063438;FALSE
