institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2020;883,96;10.1007/s00253-020-10742-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00701-020-04429-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00701-020-04557-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1617/s11527-020-01526-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s41064-020-00095-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00415-020-09841-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00384-020-03560-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11750-020-00542-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00449-020-02347-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40799-020-00360-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10584-020-02902-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s41358-020-00214-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10353-020-00677-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06340-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00041-020-09797-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10479-020-03528-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10494-020-00168-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11081-020-09493-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00355-020-01242-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12525-020-00407-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01347-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00023-020-00932-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10555-020-09897-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00429-020-02138-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11191-020-00106-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1038/s41436-020-00993-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00405-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00402-020-03656-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10933-020-00139-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11740-020-00969-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11740-020-00982-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12062-020-09267-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10999-020-09506-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00216-020-02857-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00132-020-03940-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-00973-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1365/s40702-020-00632-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00023-020-00924-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00066-020-01587-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07459-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11156-020-00902-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12210-020-00889-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00023-020-00892-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12649-020-01012-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00396-020-04758-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00348-020-03026-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00170-020-05386-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-019-00390-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13137-020-00151-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00423-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12274-020-3281-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07260-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-00911-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11367-020-01784-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00422-020-00828-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10342-020-01319-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10784-020-09510-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11548-020-02244-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00023-020-00906-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11573-020-00978-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00170-020-05392-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00393-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10457-020-00519-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10649-020-09948-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00345-020-03221-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00211-020-01117-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12152-020-09444-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13139-020-00638-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00404-020-05771-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00217-020-03477-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00348-020-03044-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00216-019-02368-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00041-020-09773-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40964-020-00113-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00395-020-00828-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01410-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12350-020-02430-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00392-020-01721-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13280-020-01412-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00468-020-01973-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00066-020-01668-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13347-020-00421-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11060-020-03467-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00204-020-02800-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1038/s41431-020-00719-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-019-04677-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00109-020-01908-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00066-020-01630-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12223-020-00815-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13399-020-00777-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10342-020-01282-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07195-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11590-020-01637-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00190-020-01400-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00170-020-05696-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00217-020-03482-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00520-020-05692-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00926-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00423-020-01957-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10482-020-01397-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10967-020-07386-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00190-020-01396-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00957-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00217-020-03647-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11558-020-09402-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06166-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1365/s35764-020-00252-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10980-020-01157-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10921-020-00674-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10623-020-00825-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00816-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00216-020-02956-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40629-020-00151-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00707-020-02691-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00415-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00449-020-02354-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11116-020-10103-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00464-020-07518-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00253-020-10882-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40558-020-00170-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00222-020-00957-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11740-020-00979-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10208-020-09469-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11263-020-01393-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07314-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.3758/s13414-020-02179-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11579-020-00262-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s42985-020-0008-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-01009-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1365/s40702-020-00633-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00454-020-00180-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00180-020-00994-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11244-020-01304-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00216-020-02743-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00428-020-02865-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10049-020-00757-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10955-020-02492-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10389-019-01190-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10557-020-07105-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01413-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s41064-020-00111-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00402-020-03651-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00105-020-04566-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11740-020-00975-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-020-04760-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11569-020-00374-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10683-020-09685-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00393-020-00935-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s42484-020-00027-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11886-020-01396-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12571-020-01130-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11128-020-02661-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00030-020-00638-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10096-020-04063-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12062-020-09268-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00406-020-01109-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00190-020-01431-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00023-020-00891-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06245-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s43681-020-00009-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00784-020-03607-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01377-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00402-020-03587-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10955-020-02485-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00550-020-00506-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12220-020-00416-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00270-020-02479-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00902-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00406-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12104-020-09975-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00170-020-05220-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00291-020-00597-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00107-020-01584-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10107-020-01542-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00107-020-01573-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12283-020-00336-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10648-020-09532-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11060-020-03647-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00882-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10334-020-00832-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11063-020-10224-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10877-020-00578-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00464-020-07772-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s41059-020-00078-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00220-020-03755-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12393-020-09228-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00190-020-01398-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10533-020-00748-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10951-019-00635-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00262-020-02813-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01372-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00332-020-09661-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10843-020-00270-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00707-020-02886-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10208-020-09488-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13347-020-00414-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10980-020-01085-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11837-020-04191-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00345-020-03147-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13394-020-00331-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13385-020-00252-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1038/s41416-020-01119-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12142-020-00591-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00964-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00453-020-00759-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10877-020-00480-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10010-020-00422-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00404-020-05883-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00103-020-03132-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06293-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11831-020-09473-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10342-020-01313-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s13399-020-01003-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10096-020-03983-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00431-020-03785-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10817-020-09545-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10443-020-09819-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10143-020-01408-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00221-019-05711-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s12685-020-00252-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40194-020-00856-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00103-020-03188-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11187-020-00435-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00107-020-01571-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00898-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-05989-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-020-04864-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06244-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-020-04957-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-020-04751-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s15010-020-01487-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00701-020-04312-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00586-020-06342-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10049-020-00758-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11325-020-02112-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00402-020-03669-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00268-020-05513-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00105-020-04574-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-00979-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00910-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06357-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06337-2;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00936-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00701-020-04639-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00788-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00347-020-01178-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00259-020-04877-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00198-020-05577-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00264-020-04552-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00167-020-06291-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1038/s41418-020-0543-y;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11548-020-02137-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00101-020-00736-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-01039-z;TRUE;FALSE
Technische Universität München;2020;883,96;10.1038/s41391-020-00283-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00772-020-00677-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s10049-020-00784-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07278-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00347-020-01201-7;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00423-020-01965-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00347-020-01089-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00423-020-01946-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00345-020-03485-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00330-020-07319-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00063-020-00658-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00825-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s11678-020-00615-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00217-020-03595-9;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00066-020-01670-4;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00066-020-01712-x;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00347-020-01236-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00901-6;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00402-020-03683-1;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00063-020-00653-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00115-020-00975-0;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00113-020-00856-w;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00117-020-00737-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00062-020-00961-8;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s40629-020-00135-5;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s15010-020-01418-3;TRUE;FALSE
Technische Universität München;2020;883,96;10.1007/s00129-020-04572-9;TRUE;FALSE
