institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2022;885,09;10.1007/s10342-022-01460-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00062-022-01182-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41416-022-01763-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00115-022-01344-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11615-022-00433-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00158-022-03282-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-08919-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00170-022-10407-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00115-022-01343-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s41969-022-00158-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-07150-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s42489-022-00108-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13138-022-00210-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11046-022-00650-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-08764-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12550-022-00455-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10909-022-02842-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00010-022-00893-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10711-022-00733-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00253-021-11757-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00248-021-01947-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10530-022-02737-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11673-022-10215-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11109-022-09816-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11249-022-01663-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11249-022-01664-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40279-022-01676-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10389-022-01762-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11269-022-03390-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12574-022-00590-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40964-022-00308-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40948-022-00377-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00406-022-01526-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10339-022-01080-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00062-021-01137-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02722-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12192-022-01311-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12274-022-5022-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10922-022-09686-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10291-022-01324-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11573-022-01104-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10551-022-05049-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00068-022-01959-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10489-022-03301-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00217-022-04009-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10687-022-00450-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00415-022-11401-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10010-022-00596-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s41693-022-00075-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12289-022-01700-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11573-022-01113-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10010-022-00598-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-07237-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10766-022-00730-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00404-022-06395-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10696-021-09438-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10869-022-09826-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10010-022-00595-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12187-022-09933-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10009-022-00663-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00259-022-05930-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00392-022-02081-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06889-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11071-022-07413-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10640-021-00642-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00401-022-02442-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00103-022-03516-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11948-022-00372-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06937-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13272-022-00593-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s41469-022-00110-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10922-022-09710-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00023-022-01196-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11325-022-02663-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00402-022-04387-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13278-022-00881-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11618-022-01093-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10049-022-01019-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10694-022-01346-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01153-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10040-022-02581-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10909-022-02743-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00404-022-06813-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00267-022-01693-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01110-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12289-022-01669-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00402-022-04344-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00415-022-11144-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00340-022-07933-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10921-022-00907-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40964-022-00343-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00170-022-10169-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01118-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00023-022-01175-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10494-022-00338-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11115-022-00676-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41385-022-00514-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00404-022-06602-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00291-022-00698-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02802-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00291-022-00686-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s43681-022-00166-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11947-022-02885-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11081-022-09731-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11233-022-09112-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00449-022-02711-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11252-021-01198-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10494-022-00379-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00158-022-03279-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s41449-022-00344-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11263-021-01546-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06977-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00468-022-02297-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01134-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06978-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00216-022-04101-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-021-06848-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10826-022-02405-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00604-022-05216-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00590-022-03218-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41385-021-00482-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12599-022-00773-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00345-022-04018-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10231-022-01243-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00453-022-00964-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02735-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40846-022-00678-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01144-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10623-021-00994-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12350-022-03054-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11263-022-01678-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00030-022-00796-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00161-022-01172-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13204-022-02527-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12268-022-1729-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s42520-022-00455-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10143-022-01775-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00217-022-03998-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13272-022-00598-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11590-022-01935-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00023-022-01241-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00784-022-04465-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10796-022-10297-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00132-022-04294-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00392-022-02024-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00508-022-02129-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00216-022-03987-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00186-022-00772-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10921-022-00888-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00778-022-00765-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06957-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13272-022-00619-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11060-022-04213-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00380-022-02026-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13137-022-00202-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-08721-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1365/s40702-022-00914-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1365/s40702-022-00904-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00023-022-01181-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02571-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10619-022-07417-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10342-022-01520-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00347-022-01598-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00113-021-01138-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00521-022-07892-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10994-022-06132-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11590-022-01888-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-09184-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11005-022-01611-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10750-022-05103-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10021-022-00777-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10518-022-01407-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02718-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11248-021-00293-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s42241-022-0052-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12525-022-00535-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11263-022-01588-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10533-021-00884-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1140/epja/s10050-022-00816-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00415-022-11407-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00366-022-01719-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11119-022-09967-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00482-022-00626-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-07060-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00521-022-07175-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00120-022-01983-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00040-022-00889-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10703-022-00404-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10107-022-01792-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10570-022-04784-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11618-022-01090-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02680-6;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00264-022-05421-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00392-022-01986-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02792-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12525-022-00534-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10955-022-03031-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10796-021-10236-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s13347-022-00526-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-07152-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s43670-022-00028-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10198-022-01428-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00285-022-01810-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s15010-022-01763-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00501-022-01241-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40964-022-00299-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11740-022-01138-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10955-022-02957-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00266-022-02990-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00216-022-04127-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00226-022-01398-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41366-022-01090-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00106-022-01253-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02760-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10342-022-01451-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41385-022-00557-0;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00023-022-01227-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12152-022-09507-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00395-022-00917-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s42401-022-00153-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11044-022-09867-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00248-022-01962-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12053-021-10013-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00395-022-00913-y;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11553-022-00982-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11548-022-02795-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11252-022-01230-x;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10270-021-00962-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12289-022-01710-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12350-022-03105-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00397-022-01358-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00417-022-05676-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s40692-022-00228-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10551-022-05046-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00406-021-01378-1;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11248-022-00306-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12369-022-00931-9;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00106-022-01231-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00702-022-02484-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00217-022-04141-5;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s10072-022-05991-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00259-022-05843-4;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s11620-022-00649-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00066-022-01994-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00066-022-01973-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-08586-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00330-022-09061-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00109-022-02182-7;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00103-022-03497-z;TRUE;FALSE
Technische Universität München;2022;885,09;10.14283/jpad.2022.27;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00167-022-06899-3;TRUE;FALSE
Technische Universität München;2022;885,09;10.1038/s41431-022-01100-2;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s12602-022-09920-w;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00062-022-01220-8;TRUE;FALSE
Technische Universität München;2022;885,09;10.1007/s00392-022-02113-z;TRUE;FALSE
