institution;period;euro;doi;is_hybrid
Technische Universität München;2018; 142,80;10.12911/22998993/79418;FALSE
Technische Universität München;2018; 198,92;10.3390/lubricants6020047;FALSE
Technische Universität München;2018; 222,33;10.3390/pr6100184;FALSE
Technische Universität München;2018; 237,60;10.3390/wevj9040048 ;FALSE
Technische Universität München;2018; 238,00;10.22331/q-2018-02-27-55 ;FALSE
Technische Universität München;2018; 263,81;10.3390/inorganics6010031;FALSE
Technische Universität München;2018; 284,42;10.20485/jsaeijae.9.4_178;FALSE
Technische Universität München;2018; 357,00;10.2340/00015555-2868;FALSE
Technische Universität München;2018; 400,00;10.15203/CISS_2018.005;FALSE
Technische Universität München;2018; 403,70;10.3390/cancers10070216;FALSE
Technische Universität München;2018; 414,56;10.3390/a11040037;FALSE
Technische Universität München;2018; 416,32;10.3390/aerospace5030070;FALSE
Technische Universität München;2018; 416,32;10.3390/land7030084;FALSE
Technische Universität München;2018; 416,50;10.7307/ptt.v30i5.2776 ;FALSE
Technische Universität München;2018; 431,58;10.3390/geosciences8090323;FALSE
Technische Universität München;2018; 454,82;10.1093/ehjcr/yty143;FALSE
Technische Universität München;2018; 525,81;10.1016/j.dib.2018.09.115 ;FALSE
Technische Universität München;2018; 525,81;10.1016/j.esxm.2018.08.001 ;FALSE
Technische Universität München;2018; 533,75;10.1016/j.dib.2017.12.058;FALSE
Technische Universität München;2018; 565,25;10.2340/00015555-2958;FALSE
Technische Universität München;2018; 578,40;10.1016/j.mex.2018.05.014 ;FALSE
Technische Universität München;2018; 595,00;10.1515/demo-2018-0004;FALSE
Technische Universität München;2018; 595,00;10.4081/jlimnol.2018.1692;FALSE
Technische Universität München;2018; 595,00;10.1515/ncrs-2018-0252 ;FALSE
Technische Universität München;2018; 706,48;10.3390/molecules23061389;FALSE
Technische Universität München;2018; 729,35;10.1155/2018/1306750;FALSE
Technische Universität München;2018; 747,80;10.1021/acsomega.8b00273;FALSE
Technische Universität München;2018; 747,80;10.1177/2325967118775664;FALSE
Technische Universität München;2018; 756,94;10.3390/agronomy8080138;FALSE
Technische Universität München;2018; 756,94;10.3390/agronomy8070114;FALSE
Technische Universität München;2018; 756,94;10.3390/agronomy8080134;FALSE
Technische Universität München;2018; 756,94;10.3390/cancers10070232;FALSE
Technische Universität München;2018; 767,37;10.1128/genomeA.01493-17;FALSE
Technische Universität München;2018; 769,38;10.3389/fgene.2018.00099 ;FALSE
Technische Universität München;2018; 775,01;10.3390/ijgi7050174;FALSE
Technische Universität München;2018; 775,01;10.3390/ijgi7060209;FALSE
Technische Universität München;2018; 778,80;10.1021/acsomega.8b00298;FALSE
Technische Universität München;2018; 784,68;10.3390/agronomy8080143;FALSE
Technische Universität München;2018; 784,68;10.3390/agronomy8090194;FALSE
Technische Universität München;2018; 784,68;10.3390/ijgi7080319;FALSE
Technische Universität München;2018; 792,00;10.3390/cancers10110456;FALSE
Technische Universität München;2018; 811,43;10.1177/2053951718811844 ;FALSE
Technische Universität München;2018; 835,32;10.3389/fchem.2018.00049 ;FALSE
Technische Universität München;2018; 835,32; 10.3389/feduc.2018.00055 ;FALSE
Technische Universität München;2018; 856,80;10.1186/s40623-018-0968-4 ;FALSE
Technische Universität München;2018; 866,32;10.1186/s13256-018-1802-0 ;FALSE
Technische Universität München;2018; 897,60;10.3390/nu10111670;FALSE
Technische Universität München;2018; 903,22;10.3389/fneur.2018.00026;FALSE
Technische Universität München;2018; 904,48;10.3390/f9030108;FALSE
Technische Universität München;2018; 924,00;10.3390/w10121738;FALSE
Technische Universität München;2018; 930,01;10.3390/coatings8040142;FALSE
Technische Universität München;2018; 945,01;10.3390/en11010120;FALSE
Technische Universität München;2018; 952,00;10.1186/s40323-018-0123-6 ;FALSE
Technische Universität München;2018; 952,00;10.1140/epjds/s13688-018-0178-0;FALSE
Technische Universität München;2018; 958,80;10.3390/rs10081190;FALSE
Technische Universität München;2018; 993,97;10.20965/ijat.2018.p0631 ;FALSE
Technische Universität München;2018; 993,97;10.20965/ijat.2018.p0658 ;FALSE
Technische Universität München;2018; 999,60;10.3391/ai.2018.13.4.10;FALSE
Technische Universität München;2018; 1.014,40;10.1177/2055217318767192;FALSE
Technische Universität München;2018; 1.020,09;10.3390/catal8090379;FALSE
Technische Universität München;2018; 1.025,07;10.1155/2018/9695357;FALSE
Technische Universität München;2018; 1.029,59;10.3390/catal8120626 ;FALSE
Technische Universität München;2018; 1.059,72;10.3390/f9070424;FALSE
Technische Universität München;2018; 1.059,72;10.3390/f9080495;FALSE
Technische Universität München;2018; 1.059,72;10.3390/su10072148;FALSE
Technische Universität München;2018; 1.067,43;doi.org/10.5194/wes-3-791-2018;FALSE
Technische Universität München;2018; 1.085,01;10.3390/f9040212;FALSE
Technische Universität München;2018; 1.085,01;10.3390/su10061747;FALSE
Technische Universität München;2018; 1.085,01;10.3390/su10051432;FALSE
Technische Universität München;2018; 1.085,01;10.3390/su10061707;FALSE
Technische Universität München;2018; 1.094,80;10.1186/s12544-018-0304-x;FALSE
Technische Universität München;2018; 1.098,56;10.3390/f9080485;FALSE
Technische Universität München;2018; 1.108,79;10.3390/app8122345;FALSE
Technische Universität München;2018; 1.108,79;10.3390/app8122460;FALSE
Technische Universität München;2018; 1.108,79;10.3390/f9110709;FALSE
Technische Universität München;2018; 1.108,79;10.3390/f9100632;FALSE
Technische Universität München;2018; 1.108,79;10.3390/genes9100495;FALSE
Technische Universität München;2018; 1.108,79;10.3390/su10114245;FALSE
Technische Universität München;2018; 1.130,61;10.3390/w10040374;FALSE
Technische Universität München;2018; 1.135,42;10.3390/nano8070517;FALSE
Technische Universität München;2018; 1.135,42;10.3390/w10070897;FALSE
Technische Universität München;2018; 1.160,25;10.5194/amt-11-2173-2018;FALSE
Technische Universität München;2018; 1.162,51;10.3390/nano8050292;FALSE
Technische Universität München;2018; 1.162,51;10.3390/polym10060617;FALSE
Technische Universität München;2018; 1.165,01;10.1002/ece3.4188;FALSE
Technische Universität München;2018; 1.170,02;10.1109/JPHOT.2018.2863025 ;FALSE
Technische Universität München;2018; 1.177,03;10.3390/nano8100767;FALSE
Technische Universität München;2018; 1.177,03;10.3390/toxins10090343;FALSE
