institution;period;euro;doi;is_hybrid
Technische Universität München;2020;251,27;10.3390/wevj11020039;FALSE
Technische Universität München;2020;251,27;10.3390/wevj11020041;FALSE
Technische Universität München;2020;322,17;10.1107/S2056989020000353;FALSE
Technische Universität München;2020;408,90;10.1016/j.rechem.2020.100078;FALSE
Technische Universität München;2020;452,81;10.3389/fenrg.2020.00063;FALSE
Technische Universität München;2020;477,56;10.3390/su12010197;FALSE
Technische Universität München;2020;502,53;10.3390/su12114542;FALSE
Technische Universität München;2020;539,79;10.3390/machines8040072;FALSE
Technische Universität München;2020;543,39;10.3390/lubricants8010005;FALSE
Technische Universität München;2020;568,40;10.16910/jemr.13.4.5;FALSE
Technische Universität München;2020;595,00;10.1515/ncrs-2020-0018;FALSE
Technische Universität München;2020;603,20;10.1016/j.mex.2020.100813;FALSE
Technische Universität München;2020;614,80;10.1016/j.dib.2020.106250;FALSE
Technische Universität München;2020;625,24;10.5194/tc-14-1849-2020;FALSE
Technische Universität München;2020;627,18;10.1214/20-EJS1684;FALSE
Technische Universität München;2020;630,70;10.1016/j.dib.2020.105786;FALSE
Technische Universität München;2020;656,88;10.5194/wes-5-237-2020;FALSE
Technische Universität München;2020;696,00;10.4081/jlimnol.2020.1946;FALSE
Technische Universität München;2020;809,68;10.3390/ijgi9110636;FALSE
Technische Universität München;2020;810,21;10.3390/batteries6020034;FALSE
Technische Universität München;2020;810,21;10.3390/mti4030036;FALSE
Technische Universität München;2020;810,21;10.3390/ijgi9070450;FALSE
Technische Universität München;2020;810,21;10.3390/ijgi9080467;FALSE
Technische Universität München;2020;810,21;10.3390/machines8030044;FALSE
Technische Universität München;2020;812,02;10.3390/bdcc4040026;FALSE
Technische Universität München;2020;830,70;10.3390/machines8010009;FALSE
Technische Universität München;2020;830,70;10.3390/machines8010015;FALSE
Technische Universität München;2020;830,70;10.3390/land9030085;FALSE
Technische Universität München;2020;830,70;10.3390/make2020006;FALSE
Technische Universität München;2020;830,70;10.3390/educsci10030063;FALSE
Technische Universität München;2020;837,56;10.3390/aerospace7040047;FALSE
Technische Universität München;2020;837,56;10.3390/robotics9020029;FALSE
Technische Universität München;2020;837,56;10.3390/land9050163;FALSE
Technische Universität München;2020;837,56;10.3390/jmmp4020052;FALSE
Technische Universität München;2020;837,56;10.3390/land9060187;FALSE
Technische Universität München;2020;842,41;10.3390/challe11010001;FALSE
Technische Universität München;2020;842,41;10.3390/systems8010001;FALSE
Technische Universität München;2020;842,41;10.3390/jsan9010008;FALSE
Technische Universität München;2020;842,41;10.3390/batteries6010006;FALSE
Technische Universität München;2020;842,93;10.3390/biomedicines8010016;FALSE
Technische Universität München;2020;859,34;10.3389/ffutr.2020.581622;FALSE
Technische Universität München;2020;859,34;10.3389/feduc.2020.559192;FALSE
Technische Universität München;2020;880,47;10.3389/fnut.2020.00009;FALSE
Technische Universität München;2020;885,36;10.1186/s13705-019-0221-4;FALSE
Technische Universität München;2020;922,24;10.3389/feduc.2020.00066;FALSE
Technische Universität München;2020;922,24;10.3389/feduc.2020.00062;FALSE
Technische Universität München;2020;947,84;10.1080/23322039.2020.1777813;FALSE
Technische Universität München;2020;951,75;10.1177/2325967120926178;FALSE
Technische Universität München;2020;952,00;10.1186/s40323-020-00150-9;FALSE
Technische Universität München;2020;952,00;10.1186/s40323-020-00158-1;FALSE
Technische Universität München;2020;955,94;10.3389/fdata.2020.00007;FALSE
Technische Universität München;2020;955,94;10.3389/feduc.2020.00029;FALSE
Technische Universität München;2020;974,42;10.3390/land9080277;FALSE
Technische Universität München;2020;974,43;10.3390/su12197997;FALSE
Technische Universität München;2020;982,52;10.5194/acp-20-13241-2020;FALSE
Technische Universität München;2020;996,84;10.3390/foods9020192;FALSE
Technische Universität München;2020;1.005,07;10.3390/rs12101606;FALSE
Technische Universität München;2020;1.071,84;10.5194/gmd-13-2185-2020;FALSE
Technische Universität München;2020;1.099,56;10.1186/s40517-020-00166-9;FALSE
Technische Universität München;2020;1.105,57;10.3390/w12051223;FALSE
Technische Universität München;2020;1.115,35;10.3389/feart.2020.00263;FALSE
Technische Universität München;2020;1.123,36;10.1186/s40537-019-0273-5;FALSE
Technische Universität München;2020;1.123,36;10.1186/s13104-020-05010-8;FALSE
Technische Universität München;2020;1.133,55;10.3390/land9120491;FALSE
Technische Universität München;2020;1.134,29;10.3390/electronics9061021;FALSE
Technische Universität München;2020;1.136,83;10.3390/land9100343;FALSE
Technische Universität München;2020;1.157,19;10.3389/ffgc.2020.00059;FALSE
Technische Universität München;2020;1.172,58;10.3390/electronics9050754;FALSE
Technische Universität München;2020;1.179,63;10.3390/atmos11010058;FALSE
Technische Universität München;2020;1.221,47;10.1103/PhysRevResearch.2.043315;FALSE
Technische Universität München;2020;1.224,47;10.7717/peerj.8969 ;FALSE
Technische Universität München;2020;1.228,08;10.1186/s13638-019-1636-5;FALSE
Technische Universität München;2020;1.230,10;10.18494/SAM.2020.2618;FALSE
Technische Universität München;2020;1.245,45;10.1103/PhysRevC.102.064607;TRUE
Technische Universität München;2020;1.249,50;10.1128/MRA.00071-20;FALSE
Technische Universität München;2020;1.276,00;10.22434/IFAMR2020.0034;FALSE
Technische Universität München;2020;1.282,82;10.5194/acp-20-3683-2020;FALSE
Technische Universität München;2020;1.299,23;10.3390/microorganisms8091297;FALSE
Technische Universität München;2020;1.329,11;10.3390/metabo10030087;FALSE
Technische Universität München;2020;1.348,40;10.3390/w12010114;FALSE
Technische Universität München;2020;1.348,40;10.3390/w12010249;FALSE
Technische Universität München;2020;1.348,40;10.3390/w12010300;FALSE
Technische Universität München;2020;1.356,60;10.1186/s13550-020-0595-5;FALSE
Technische Universität München;2020;1.359,57;10.1364/OSAC.397095;FALSE
Technische Universität München;2020;1.402,44;10.5194/bg-17-5149-2020;FALSE
Technische Universität München;2020;1.413,72;10.1080/19475705.2020.1777213;FALSE
Technische Universität München;2020;1.418,10;10.1088/1367-2630/abcfee;FALSE
Technische Universität München;2020;1.428,00;10.1088/1367-2630/ab7254;FALSE
Technische Universität München;2020;1.432,18;10.3390/su12020675;FALSE
Technische Universität München;2020;1.432,18;10.3390/su12031134;FALSE
Technische Universität München;2020;1.440,72;10.5194/wes-5-867-2020;FALSE
Technische Universität München;2020;1.457,42;10.3390/su12208520;FALSE
Technische Universität München;2020;1.457,42;10.3390/su12239795;FALSE
Technische Universität München;2020;1.457,42;10.3390/en13215617;FALSE
Technische Universität München;2020;1.458,37;10.3390/w12061686;FALSE
Technische Universität München;2020;1.458,37;10.3390/app10124229;FALSE
Technische Universität München;2020;1.458,37;10.3390/su12135396;FALSE
Technische Universität München;2020;1.458,37;10.3390/su12156004;FALSE
Technische Universität München;2020;1.458,37;10.3390/en13164134;FALSE
Technische Universität München;2020;1.461,60;10.1016/j.elecom.2020.106826;FALSE
Technische Universität München;2020;1.461,64;10.3390/su12177062;FALSE
Technische Universität München;2020;1.461,64;10.3390/w12092445;FALSE
Technische Universität München;2020;1.461,64;10.3390/w12092593;FALSE
Technische Universität München;2020;1.465,13;10.1088/1367-2630/ab83d4;FALSE
Technische Universität München;2020;1.492,74;10.21037/qims.2020.01.10;FALSE
Technische Universität München;2020;1.495,25;10.3390/su12083267;FALSE
Technische Universität München;2020;1.495,25;10.3390/app10051810;FALSE
Technische Universität München;2020;1.495,25;10.3390/cancers12030728;FALSE
Technische Universität München;2020;1.495,25;10.3390/su12051905;FALSE
Technische Universität München;2020;1.495,26;10.3390/en13061460;FALSE
Technische Universität München;2020;1.499,40;10.1016/j.elecom.2020.106744;FALSE
Technische Universität München;2020;1.507,60;10.3390/su12083276;FALSE
Technische Universität München;2020;1.507,60;10.3390/su12083457;FALSE
Technische Universität München;2020;1.507,60;10.3390/su12093753;FALSE
Technische Universität München;2020;1.507,60;10.3390/su12093799;FALSE
Technische Universität München;2020;1.507,60;10.3390/en13102597;FALSE
Technische Universität München;2020;1.507,60;10.3390/w12061515;FALSE
Technische Universität München;2020;1.507,60;10.3390/app10113883;FALSE
Technische Universität München;2020;1.507,60;10.3390/app10113893;FALSE
Technische Universität München;2020;1.507,60;10.3390/app10113946;FALSE
Technische Universität München;2020;1.516,20;10.3390/rs12020255;FALSE
Technische Universität München;2020;1.516,20;10.3390/rs12040602;FALSE
Technische Universität München;2020;1.516,33;10.3390/app10031133;FALSE
Technische Universität München;2020;1.516,67;10.3390/en13020492;FALSE
Technische Universität München;2020;1.516,96;10.3390/s20020363;FALSE
Technische Universität München;2020;1.517,28;10.3390/cells9010050;FALSE
Technische Universität München;2020;1.517,45;10.3390/ijms21010335;FALSE
Technische Universität München;2020;1.524,24;10.21037/tau.2020.03.19;FALSE
Technische Universität München;2020;1.608,88;10.1186/s12859-019-3220-8;FALSE
Technische Universität München;2020;1.608,88;10.1186/s12859-020-3439-4;FALSE
Technische Universität München;2020;1.608,88;10.1186/s12859-020-03581-8;FALSE
Technische Universität München;2020;1.619,36;10.3390/s20236914;FALSE
Technische Universität München;2020;1.619,36;10.3390/ma13214778;FALSE
Technische Universität München;2020;1.619,36;10.3390/molecules25214985;FALSE
Technische Universität München;2020;1.619,36;10.3390/s20236760;FALSE
Technische Universität München;2020;1.620,41;10.3390/s20133699;FALSE
Technische Universität München;2020;1.620,41;10.3390/rs12142176;FALSE
Technische Universität München;2020;1.620,41;10.3390/s20154306;FALSE
Technische Universität München;2020;1.624,04;10.3390/s20174949;FALSE
Technische Universität München;2020;1.624,04;10.3390/ma13194319;FALSE
Technische Universität München;2020;1.624,04;10.3390/s20164634;FALSE
Technische Universität München;2020;1.624,04;10.3390/rs12172693;FALSE
Technische Universität München;2020;1.624,05;10.3390/molecules25174007;FALSE
Technische Universität München;2020;1.632,80;10.1109/OJIES.2020.3017379;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0218634;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0228012;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0227419;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0228443;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0228879;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0226830;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0228030;FALSE
Technische Universität München;2020;1.656,24;10.1371/journal.pone.0230179;FALSE
Technische Universität München;2020;1.661,24;10.1186/s12890-019-0979-3;FALSE
Technische Universität München;2020;1.661,24;10.1186/s12913-019-4739-0;FALSE
Technische Universität München;2020;1.661,24;10.1186/s12868-020-0549-x;FALSE
Technische Universität München;2020;1.661,39;10.3390/ijerph17051554;FALSE
Technische Universität München;2020;1.661,39;10.3390/molecules25040977;FALSE
Technische Universität München;2020;1.661,39;10.3390/molecules25051077;FALSE
Technische Universität München;2020;1.661,39;10.3390/toxins12030155;FALSE
Technische Universität München;2020;1.661,39;10.3390/ijms21062208;FALSE
Technische Universität München;2020;1.661,39;10.3390/rs12071202;FALSE
Technische Universität München;2020;1.661,39;10.3390/rs12040696;FALSE
Technische Universität München;2020;1.661,39;10.3390/rs12050831;FALSE
Technische Universität München;2020;1.661,39;10.3390/rs12071063;FALSE
Technische Universität München;2020;1.661,39;10.3390/s20071995;FALSE
Technische Universität München;2020;1.661,39;10.3390/rs12071198;FALSE
Technische Universität München;2020;1.661,39;10.3390/s20071965;FALSE
Technische Universität München;2020;1.670,40;10.1016/j.gecco.2020.e01060;FALSE
Technische Universität München;2020;1.675,11;10.3390/ma13071760;FALSE
Technische Universität München;2020;1.675,11;10.3390/s20092568;FALSE
Technische Universität München;2020;1.675,11;10.3390/rs12101586;FALSE
Technische Universität München;2020;1.675,11;10.3390/rs12101617;FALSE
Technische Universität München;2020;1.675,11;10.3390/ma13112531;FALSE
Technische Universität München;2020;1.675,11;10.3390/rs12111875;FALSE
Technische Universität München;2020;1.675,11;10.3390/rs12111822;FALSE
Technische Universität München;2020;1.685,30;10.1371/journal.pone.0230557;FALSE
Technische Universität München;2020;1.685,50;10.3390/nu12020298;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0232720;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0230599;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0234766;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0234124;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0233988;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0235765;FALSE
Technische Universität München;2020;1.702,13;10.1371/journal.pone.0237501;FALSE
Technische Universität München;2020;1.704,08;10.1186/s12862-019-1556-3;FALSE
Technische Universität München;2020;1.704,08;10.1186/s40798-020-0238-4;FALSE
Technische Universität München;2020;1.704,08;10.1186/s40001-020-00410-9;FALSE
Technische Universität München;2020;1.704,08;10.1186/s12879-019-4721-9;FALSE
Technische Universität München;2020;1.710,05;10.1109/ACCESS.2020.3035504;FALSE
Technische Universität München;2020;1.717,48;10.3389/fonc.2020.596197;FALSE
Technische Universität München;2020;1.733,10;10.1038/s41598-020-57531-8;FALSE
Technische Universität München;2020;1.748,91;10.3390/app10238760;FALSE
Technische Universität München;2020;1.773,10;10.1038/s41598-019-57249-2;FALSE
Technische Universität München;2020;1.780,24;10.1186/s12911-020-1041-3;FALSE
Technische Universität München;2020;1.780,24;10.1186/s12888-020-02514-2;FALSE
Technische Universität München;2020;1.780,24;10.1186/s12904-020-0533-3;FALSE
Technische Universität München;2020;1.780,24;10.1186/s12911-020-01138-6;FALSE
Technische Universität München;2020;1.781,29;10.3390/rs12213483;FALSE
Technische Universität München;2020;1.785,38;10.1109/ACCESS.2019.2961835;FALSE
Technische Universität München;2020;1.786,45;10.3390/rs12193249;FALSE
Technische Universität München;2020;1.808,85;10.1371/journal.pone.0240609;FALSE
Technische Universität München;2020;1.808,85;10.1371/journal.pone.0242728;FALSE
Technische Universität München;2020;1.832,80;10.1016/j.ejmp.2020.11.015;TRUE
Technische Universität München;2020;1.833,96;10.5194/nhess-20-2647-2020;FALSE
Technische Universität München;2020;1.840,92;10.5194/wes-5-1273-2020;FALSE
Technische Universität München;2020;1.842,76;10.3389/fnut.2020.00100;FALSE
Technische Universität München;2020;1.843,70;10.3389/fbioe.2020.00760;FALSE
Technische Universität München;2020;1.862,26;10.3390/ijerph17197353;FALSE
Technische Universität München;2020;1.867,65;10.3390/ijerph17186872;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-57777-2;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-66649-8;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-62701-9;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-60240-x;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-66743-x;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-62525-7;FALSE
Technische Universität München;2020;1.868,30;10.1038/s41598-020-65225-4;FALSE
