institution;period;euro;doi;is_hybrid;opt_out
Technische Universität München;2022;1.110,68;10.1111/1365-2664.14236;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/path.5989;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1107/S1600576722009505;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/batt.202200285;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/cgf.14578;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/pace.14446;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adom.202202643;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/bit.28124;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admt.202200989;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mame.202200455;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202201136;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ange.202201136;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mnfr.202200077;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/eji.202149597;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cnm.3675;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/1750-3841.16115;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mds.29258;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/humu.24416;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/eji.202249923;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mnfr.202200476;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cite.202100186;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.15252/embr.202154096;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/alz.12834;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/gamm.202200012;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pssb.202100623;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/1467-8489.12472;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202209249;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/nmo.14440;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/1873-3468.14409;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/rra.3953;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1029/2022WR032842;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/glia.24299;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/ddg.14941;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/vox.13274;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cctc.202200620;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1029/2021WR031407;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/pce.14399;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/gwat.13244;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/aic.17692;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/gcb.16547;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/myc.13563;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jor.25484;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/aor.14195;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/celc.202200924;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cssc.202202122;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.15252/embj.2022110959;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admt.202201158;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/chem.202202712;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202208930;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/ajae.12302;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admi.202201913;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pro.4524;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/padr.12489;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cepa.1787;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ente.202200686;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cctc.202201048;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/marc.202200185;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202213962;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ejp.1957;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202113080;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admi.202201757;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jcpy.1327;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/rec.13676;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18128;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/agec.12762;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ange.202117724;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ceat.202100476;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202208693;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jcc.27059;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/nmo.14380;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admt.202200711;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/rra.4096;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cite.202100187;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mrm.29433;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202105721;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adbi.202200195;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adem.202201385;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adma.202109228;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mds.29125;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/pin.13266;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/btpr.3309;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202211877;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/zaac.202200220;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/zaac.202200065;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1029/2022JB025592;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/maps.13810;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mrm.29279;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/srin.202200456;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mrm.29516;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/solr.202200373;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pamm.202200274;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1107/S1600576722009931;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18853;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jmri.28145;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202210797;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ange.202210797;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adsu.202200254;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jpln.202200217;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/chem.202202604;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/bit.28171;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202211905;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cssc.202201957;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adma.202207380;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/zaac.202100376;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/jcp.30723;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pmic.202100257;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202212111;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ccd.30088;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/1540-6229.12381;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/zaac.202200141;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/ijfs.15795;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ente.202201059;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/qute.202200049;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adom.202201176;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18779;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ana.26544;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/bjep.12512;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18178;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ldr.4216;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/ene.15681;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/aenm.202103977;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.15252/embr.202153281;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adsc.202200582;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18192;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1107/S1600576722004356;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/chem.202202330;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adbi.202200033;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/lno.12067;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/eqe.3743;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/nph.18634;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ente.202200442;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/eji.202250009;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/celc.202101696;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adma.202207321;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1107/S1600576722010755;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/solr.202101084;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/nme.7182;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202110716;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/admi.202202166;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/celc.202200069;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/nem.2215;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ange.202201148;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pamm.202200106;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/zaac.202200276;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cend.202100053;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cbic.202200088;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202112377;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/mrm.29191;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202201148;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/mmi.14884;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ejoc.202201072;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/slct.202201909;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ente.202200657;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cbic.202200253;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202117724;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/1471-0307.12922;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jtxs.12729;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/twec.13245;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/1541-4337.13002;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.15252/embj.2022110871;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/rra.4040;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/php.13730;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adom.202102722;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/pssr.202200421;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ccd.30190;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/maco.202112839;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/rob.22153;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/syst.202200035;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/cite.202200024;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/ange.202212111;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/jdv.18143;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/adfm.202201975;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/anie.202200555;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/plb.13487;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/apps.12389;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/cod.14144;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/rego.12463;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/sej.1426;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/gcb.16133;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1002/eji.202250147;TRUE;FALSE
Technische Universität München;2022;1.110,68;10.1111/bju.15955;TRUE;FALSE
