"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Freiburg U",2023,3285.78,"10.1001/jamanetworkopen.2023.0090",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805","2574-3805",NA,TRUE,"36808242","PMC9941890",NA,NA,TRUE
"Freiburg U",2023,3260.28,"10.1001/jamanetworkopen.2023.14748",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805","2574-3805",NA,TRUE,"37219907","PMC10208140",NA,NA,TRUE
"Freiburg U",2023,2675.12,"10.1002/acn3.51880",FALSE,"Wiley-Blackwell","Annals of Clinical and Translational Neurology","2328-9503","2328-9503","2328-9503","2328-9503","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37608738","PMC10578895",NA,NA,TRUE
"Freiburg U",2022,2475.2,"10.1002/admi.202202041",FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Freiburg U",2023,1999.2,"10.1002/adsr.202300058",FALSE,"Wiley-Blackwell","Advanced Sensor Research","2751-1219","2751-1219","2751-1219","2751-1219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Freiburg U",2022,4141.2,"10.1002/advs.202204896",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"36691769","PMC10037683",NA,NA,TRUE
"Freiburg U",2023,4560.08,"10.1002/advs.202207576",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"36935361","PMC10190290",NA,NA,TRUE
"Freiburg U",2023,4560.08,"10.1002/advs.202301496",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"37544907","PMC10558631",NA,NA,TRUE
"Freiburg U",2024,4560.08,"10.1002/advs.202304262",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"37984887","PMC10754087",NA,NA,TRUE
"Freiburg U",2024,2808.4,"10.1002/aesr.202300179",FALSE,"Wiley-Blackwell","Advanced Energy and Sustainability Research","2699-9412","2699-9412","2699-9412","2699-9412","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Freiburg U",2023,2846.48,"10.1002/anbr.202200174",FALSE,"Wiley-Blackwell","Advanced NanoBiomed Research","2699-9307","2699-9307","2699-9307","2699-9307","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Freiburg U",2023,2932.16,"10.1002/cam4.6041",FALSE,"Wiley-Blackwell","Cancer Medicine","2045-7634","2045-7634","2045-7634","2045-7634","http://creativecommons.org/licenses/by/4.0/",TRUE,"37148541",NA,NA,NA,TRUE
"Freiburg U",2023,1827.84,"10.1002/ece3.10045",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"37139402","PMC10150231",NA,NA,TRUE
"Freiburg U",2023,1827.84,"10.1002/ece3.10238",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"37404696","PMC10316124",NA,NA,TRUE
"Freiburg U",2023,1462.51,"10.1002/ece3.10431",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"37589040","PMC10425343",NA,NA,TRUE
"Freiburg U",2024,1827.84,"10.1002/ece3.10688",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"37953989","PMC10636425",NA,NA,TRUE
