"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"Albert-Ludwigs-Universität Freiburg",2015,1606.41,"10.3389/fnhum.2015.00634","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1643.34,"10.1890/ES14-00439.1","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1302.81,"10.1371/journal.pone.0117917","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1546.4,"10.3389/fnhum.2015.00506","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,2062.52,"10.1136/bmjopen-2014-006666","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1904,"10.3389/fnhum.2015.00050","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,916.3,"10.3389/fpsyg.2015.01396","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,2083.49,"10.3389/fpsyg.2015.01054","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1558.97,"10.1364/BOE.6.001419","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,960.28,"10.1016/j.ejrh.2015.08.002","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,476,"10.4081/jphr.2015.556","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,341.2,"10.3390/life5010700","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1478.33,"10.1371/journal.pone.0132885","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1502.24,"10.1371/journal.pone.0144587","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,2473.67,"10.1371/journal.pcbi.1004233","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1469.67,"10.1371/journal.pone.0131845","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1498.58,"10.1371/journal.pone.0144529","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1428,"10.5194/bgd-12-11987-2015","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,357,"10.3897/zookeys.516.9927","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1386.35,"10.1038/srep10805","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1469.67,"10.1371/journal.pone.0132107","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2015,1808.8,"10.1136/bmjopen-2015-009128","FALSE",,,,,,
