institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/0245cg223,Freiburg U,2024,3147.55,10.1007/s00761-023-01468-w,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3147.55,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3266.55,10.1007/s00761-024-01593-0,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3266.55,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3558.1,10.1007/s10544-024-00697-z,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3558.1,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,6545.0,10.1007/s13555-024-01139-7,FALSE,FALSE,journal article,NA,NA,false,6545.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,2165.8,10.1016/j.bioactmat.2024.07.025,FALSE,FALSE,journal article,NA,NA,false,2165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,5521.6,10.1016/j.bios.2023.115800,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,5521.6,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2022,2499.0,10.1016/j.bpj.2022.07.033,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2499.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3113.04,10.1016/j.ecolecon.2023.108086,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3113.04,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,4162.4,10.1016/j.envpol.2023.122997,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4162.4,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,2272.9,10.1016/j.gecco.2023.e02756,FALSE,FALSE,journal article,NA,NA,false,2272.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,1904.0,10.1016/j.indic.2024.100525,FALSE,FALSE,journal article,NA,NA,false,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3034.5,10.1016/j.jbc.2024.107331,FALSE,FALSE,journal article,NA,NA,false,3034.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,2803.64,10.1016/j.jid.2024.02.027,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2803.64,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,3474.8,10.1016/j.kint.2023.11.032,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3474.8,NA,3804.61,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3034.5,10.1016/j.mcpro.2024.100800,FALSE,FALSE,journal article,NA,NA,false,3034.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,2594.2,10.1016/j.pacs.2023.100495,FALSE,FALSE,journal article,NA,NA,false,2594.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3945.33,10.1016/j.preghy.2024.101128,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3945.33,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,719.95,10.1016/j.radcr.2024.08.024,FALSE,FALSE,journal article,NA,NA,false,719.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2021,4414.9,10.1016/j.snb.2021.131283,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4414.9,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,3872.0,10.1016/j.surg.2022.11.018,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3872.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2024,4665.28,10.1016/j.yjmcc.2023.12.002,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4665.28,NA,NA,NA,NA,NA,NA,NA,NA
