"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"Albert-Ludwigs-Universität Freiburg",2012,1200,"10.3389/fnagi.2011.00014","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1800,"10.1136/bmjopen-2011-000094","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1500,"10.1136/bmjopen-2011-000096","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1054.7,"10.1371/journal.pone.0029525","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,966.28,"10.5194/hess-16-2035-2012","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1236.04,"10.1371/journal.pone.0032433","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1225.7,"10.1093/gbe/evs016","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1069.81,"10.5194/hess-16-2219-2012","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1236.04,"10.1371/journal.pone.0031098","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1200,"10.1186/1742-2094-9-2","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1487.5,"10.1186/1745-6215-13-45","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1062.91,"10.1371/journal.pone.0032656","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1154.1,"10.1371/journal.pone.0040963","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,546.62,"10.1371/journal.pone.0023686","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,878.8,"10.1155/2011/859359","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1242.05,"10.1371/journal.pone.0032360","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1223.34,"10.1371/journal.pone.0035732","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1648.15,"10.1186/1752-0509-6-13","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1701.7,"10.1186/1471-2172-13-16","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,774.28,"10.1155/2012/921746","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,2002.52,"10.1371/journal.pgen.1002836","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1686,"10.1186/1471-2180-11-67","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,985.93,"10.1371/journal.pone.0017839","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1521.59,"10.4137/MRI.S9832","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1215.75,"10.1371/journal.pone.0037248","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1587.46,"10.5194/hess-16-3699-2012","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1904,"10.3389/fnins.2012.00065","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1271.26,"10.1371/journal.pone.0037911","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,467.73,"10.5402/2012/513241","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1136.58,"10.1371/journal.pone.0038369","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1209.51,"10.1371/journal.pone.0041746","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,883.57,"10.1088/1367-2630/14/9/093015","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1279.37,"10.1371/journal.pone.0038458","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1291.71,"10.1371/journal.pone.0038820","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1850.45,"10.1186/2191-0855-2-1","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,595.76,"10.2174/1874070701206010013","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,408.02,"10.4236/ss.2012.37069 ","FALSE",,,,,,
"Albert-Ludwigs-Universität Freiburg",2012,1160.12,"10.1371/journal.pone.0040052","FALSE",,,,,,
