"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Freiburg U",2023,2638.99,"10.1002/acp.4160",TRUE,"Wiley-Blackwell","Applied Cognitive Psychology","0888-4080","0888-4080","1099-0720","0888-4080","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/adem.202201927",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/adem.202300922",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/adfm.202310130",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/adma.202211902",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37024772",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/admt.202201887",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/admt.202300195",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/admt.202300667",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X","2365-709X","2365-709X","2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/adsc.202201189",TRUE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/aenm.202301614",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/aenm.202303271",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ajmg.c.32055",TRUE,"Wiley-Blackwell","American Journal of Medical Genetics Part C: Seminars in Medical Genetics","1552-4868","1552-4868","1552-4876","1552-4868","http://creativecommons.org/licenses/by/4.0/",TRUE,"37288730",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ajoc.202300244",TRUE,"Wiley-Blackwell","Asian Journal of Organic Chemistry","2193-5807","2193-5807","2193-5815","2193-5807","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ange.202306654",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ange.202309334",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ange.202311648",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/ange.202312374",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202218413",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36799770",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202306654",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37439488",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202309334",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37571931",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202311648",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37728006",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202312374",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37799005",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/anie.202318390",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38117040",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/art.42625",TRUE,"Wiley-Blackwell","Arthritis & Rheumatology","2326-5191","2326-5191","2326-5205","2326-5191","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37276446",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/aur.3029",TRUE,"Wiley-Blackwell","Autism Research","1939-3792","1939-3792","1939-3806","1939-3806","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37715660",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/berj.3860",TRUE,"Wiley-Blackwell","British Educational Research Journal","0141-1926","0141-1926","1469-3518","0141-1926","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/bsd2.314",TRUE,"Wiley-Blackwell","BUSINESS STRATEGY & DEVELOPMENT","2572-3170","2572-3170","2572-3170","2572-3170","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/cbic.202300133",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36942622",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Freiburg U",2023,2638.99,"10.1002/cbic.202300177",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37132365",NA,NA,NA,FALSE,"DEAL Wiley Germany"
