"institution","period","euro","doi","is_hybrid"
"Albert-Ludwigs-Universität Freiburg",2020,1191.19,"10.5194/hess-24-977-2020","false"
"Albert-Ludwigs-Universität Freiburg",2020,1801.73,"10.1162/netn_a_00097","false"
"Albert-Ludwigs-Universität Freiburg",2020,1720.18,"10.1371/journal.pone.0230797","false"
"Albert-Ludwigs-Universität Freiburg",2020,1438.71,"10.5194/gi-9-11-2020","false"
"Albert-Ludwigs-Universität Freiburg",2020,1053.15,"10.1080/23311983.2020.1741983","false"
"Albert-Ludwigs-Universität Freiburg",2020,1689.04,"10.3390/ijms21082760","false"
"Albert-Ludwigs-Universität Freiburg",2020,1569.00,"10.1136/bmjopen-2019-033273","false"
"Albert-Ludwigs-Universität Freiburg",2020,2033.82,"10.3389/fphy.2020.00070","false"
"Albert-Ludwigs-Universität Freiburg",2020,2072.41,"10.3389/fspor.2020.00075","false"
"Albert-Ludwigs-Universität Freiburg",2020,2038.42,"10.3389/fpsyt.2020.00147","false"
"Albert-Ludwigs-Universität Freiburg",2020,1853.52,"10.3389/fpsyt.2020.00745","false"
"Albert-Ludwigs-Universität Freiburg",2020,1790.27,"10.3389/fpsyt.2020.505800","false"
"Albert-Ludwigs-Universität Freiburg",2020,1758.38,"10.1371/journal.pone.0224186","false"
"Albert-Ludwigs-Universität Freiburg",2020,284.66,"10.3897/jhr.74.47315","false"
"Albert-Ludwigs-Universität Freiburg",2020,812.00,"10.2981/wlb.00652","false"
"Albert-Ludwigs-Universität Freiburg",2020,1733.72,"10.1371/journal.pone.0228047","false"
"Albert-Ludwigs-Universität Freiburg",2020,1951.68,"10.3389/fpsyt.2020.00627","false"
"Albert-Ludwigs-Universität Freiburg",2020,1992.06,"10.5194/hess-24-41-2020","false"
"Albert-Ludwigs-Universität Freiburg",2020,1951.91,"10.3389/fpsyt.2020.00193","false"
"Albert-Ludwigs-Universität Freiburg",2020,1833.96,"10.5194/nhess-20-2979-2020","false"
"Albert-Ludwigs-Universität Freiburg",2020,53.66,"10.3390/polym12010104","false"
"Albert-Ludwigs-Universität Freiburg",2020,1694.85,"10.3390/cells9051251","false"
"Albert-Ludwigs-Universität Freiburg",2020,1473.98,"10.3390/molecules25020243","false"
"Albert-Ludwigs-Universität Freiburg",2020,1679.16,"10.1001/jamanetworkopen.2020.3933","false"
"Albert-Ludwigs-Universität Freiburg",2020,1075.12,"10.3389/frobt.2020.00038","false"
"Albert-Ludwigs-Universität Freiburg",2020,1982.80,"10.3389/fmicb.2020.01425","false"
"Albert-Ludwigs-Universität Freiburg",2020,1513.37,"10.3390/en13051146","false"
"Albert-Ludwigs-Universität Freiburg",2020,1994.98,"10.2196/17420","false"
"Albert-Ludwigs-Universität Freiburg",2020,649.74,"10.1093/ehjcr/ytz246","false"
"Albert-Ludwigs-Universität Freiburg",2020,1702.40,"10.3389/fpsyt.2020.00245","false"
"Albert-Ludwigs-Universität Freiburg",2020,1523.97,"10.1126/sciadv.aaz2094","false"
"Albert-Ludwigs-Universität Freiburg",2020,1819.77,"10.1109/ACCESS.2020.2971176","false"
"Albert-Ludwigs-Universität Freiburg",2020,1996.11,"10.3389/fpsyg.2019.03064","false"
"Albert-Ludwigs-Universität Freiburg",2020,883.36,"10.18240/ijo.2020.03.13","false"
"Albert-Ludwigs-Universität Freiburg",2020,3498.60,"10.1038/s41398-019-0658-4","false"
"Albert-Ludwigs-Universität Freiburg",2020,1499.77,"10.3390/molecules25010223","false"
"Albert-Ludwigs-Universität Freiburg",2020,1868.30,"10.1038/s41598-020-57613-7","false"
"Albert-Ludwigs-Universität Freiburg",2020,1644.20,"10.3390/nu12010244","false"
"Albert-Ludwigs-Universität Freiburg",2020,1992.06,"10.5194/hess-24-887-2020","false"
"Albert-Ludwigs-Universität Freiburg",2020,812.00,"10.2981/wlb.00564","false"
"Albert-Ludwigs-Universität Freiburg",2020,2000.00,"10.1364/OE.382472","false"
"Albert-Ludwigs-Universität Freiburg",2020,2002.74,"10.3389/fimmu.2020.01073","false"
"Albert-Ludwigs-Universität Freiburg",2020,1521.31,"10.3390/f11040394","false"
"Albert-Ludwigs-Universität Freiburg",2020,901.91,"10.3390/mi11040355","false"
"Albert-Ludwigs-Universität Freiburg",2020,1642.64,"10.1097/MD.0000000000023570","false"
"Albert-Ludwigs-Universität Freiburg",2020,1946.66,"10.3389/fpsyt.2020.00463","false"
"Albert-Ludwigs-Universität Freiburg",2020,1779.52,"10.1371/journal.pone.0220925","false"
"Albert-Ludwigs-Universität Freiburg",2020,1675.62,"10.3390/rs12050867","false"
"Albert-Ludwigs-Universität Freiburg",2020,1118.93,"10.1155/2020/8067619","false"
"Albert-Ludwigs-Universität Freiburg",2020,1866.71,"10.3389/fevo.2020.00026","false"
"Albert-Ludwigs-Universität Freiburg",2020,1685.36,"10.3390/ma13061313","false"
"Albert-Ludwigs-Universität Freiburg",2020,1459.45,"10.3390/su12166323","false"
"Albert-Ludwigs-Universität Freiburg",2020,1949.75,"10.3389/fgene.2020.00080","false"
"Albert-Ludwigs-Universität Freiburg",2020,2049.12,"10.3389/fspor.2020.00033","false"
"Albert-Ludwigs-Universität Freiburg",2020,1502.07,"10.1136/bmjopen-2019-035025","false"
"Albert-Ludwigs-Universität Freiburg",2020,1495.69,"10.3390/ijms21030795","false"
"Albert-Ludwigs-Universität Freiburg",2020,2035.03,"10.3389/fpsyt.2020.00163","false"
