institution;period; euro ;doi;is_hybrid
Albert-Ludwigs-Universität Freiburg;2022; 3.145,61;10.3389/fbioe.2022.837965;false
Albert-Ludwigs-Universität Freiburg;2022; 2.510,90;10.1016/j.ygeno.2022.110286;false
Albert-Ludwigs-Universität Freiburg;2022; 2.059,57;10.3389/fspor.2022.870692;false
Albert-Ludwigs-Universität Freiburg;2022; 3.232,21;10.3389/fmed.2022.871229;false
Albert-Ludwigs-Universität Freiburg;2022; 2.050,14;10.1371/journal.pone.0264295;false
Albert-Ludwigs-Universität Freiburg;2022; 859,18;10.1093/icvts/ivac177;false
Albert-Ludwigs-Universität Freiburg;2022; 2.119,48;10.3389/fonc.2022.935715;false
Albert-Ludwigs-Universität Freiburg;2022; 2.515,81;10.3389/fimmu.2022.845867;false
Albert-Ludwigs-Universität Freiburg;2022; 630,70;10.1080/25729861.2022.2143669;false
Albert-Ludwigs-Universität Freiburg;2022; 2.510,91;10.3390/nu14040797;false
Albert-Ludwigs-Universität Freiburg;2022; 2.197,93;10.1093/gigascience/giac061;false
Albert-Ludwigs-Universität Freiburg;2022; 2.091,89;10.3389/fped.2022.879853;false
Albert-Ludwigs-Universität Freiburg;2022; 3.368,35;10.3389/fmed.2022.879579;false
Albert-Ludwigs-Universität Freiburg;2022; 2.395,49;10.3389/fpsyg.2021.804652;false
Albert-Ludwigs-Universität Freiburg;2022; 2.058,82;10.3390/jpm12060937;false
Albert-Ludwigs-Universität Freiburg;2022; 1.738,33;10.3390/fermentation8030118;false
Albert-Ludwigs-Universität Freiburg;2022; 1.888,54;10.3390/plants11070991;false
Albert-Ludwigs-Universität Freiburg;2022; 3.194,27;10.3389/fneur.2022.836321;false
Albert-Ludwigs-Universität Freiburg;2022; 1.738,33;10.3390/tomography8020046;false
Albert-Ludwigs-Universität Freiburg;2022; 2.231,39;10.1128/spectrum.02562-21;false
Albert-Ludwigs-Universität Freiburg;2022; 1.888,54;10.3390/cancers14051155;false
Albert-Ludwigs-Universität Freiburg;2022; 1.802,71;10.3390/ma15093381;false
Albert-Ludwigs-Universität Freiburg;2022; 3.145,05;10.3389/fimmu.2022.863158;false
Albert-Ludwigs-Universität Freiburg;2022; 2.021,20;10.1167/iovs.63.3.9;false
Albert-Ludwigs-Universität Freiburg;2022; 1.609,56;10.3390/biology11050696;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/ijms23052750;false
Albert-Ludwigs-Universität Freiburg;2022; 2.488,36;10.31083/j.rcm2307248;false
Albert-Ludwigs-Universität Freiburg;2022; 2.086,30;10.3390/f13040495;false
Albert-Ludwigs-Universität Freiburg;2022; 785,40;10.1016/j.tfp.2022.100281;false
Albert-Ludwigs-Universität Freiburg;2022; 2.221,19;10.3390/ma15062091;false
Albert-Ludwigs-Universität Freiburg;2022; 965,73;10.3390/metabo12050373;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/bios12040237;false
Albert-Ludwigs-Universität Freiburg;2022; 2.787,97;10.1371/journal.ppat.1010362;false
Albert-Ludwigs-Universität Freiburg;2022; 1.985,12;10.3390/biomedicines10050956;false
Albert-Ludwigs-Universität Freiburg;2022; 1.356,60;10.1016/j.jmrt.2022.07.021;false
Albert-Ludwigs-Universität Freiburg;2022; 2.146,09;10.3390/ma15103527;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/su14084434;false
Albert-Ludwigs-Universität Freiburg;2022; 2.829,40;10.1371/journal.pgen.1010139;false
Albert-Ludwigs-Universität Freiburg;2022; 2.153,04;10.3390/ijms23147939;false
Albert-Ludwigs-Universität Freiburg;2022; 1.490,48;10.1088/1367-2630/ac5caa;false
Albert-Ludwigs-Universität Freiburg;2022; 3.002,99;10.3389/fpsyt.2022.899318;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/jpm12040509;false
Albert-Ludwigs-Universität Freiburg;2022; 2.317,76;10.3390/jcm11102712;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/ijms23073443;false
Albert-Ludwigs-Universität Freiburg;2022; 2.449,21;10.3390/biomedicines10092103;false
Albert-Ludwigs-Universität Freiburg;2022; 3.162,33;10.3389/fpubh.2022.793609;false
Albert-Ludwigs-Universität Freiburg;2022; 2.221,19;10.3390/ijms23073848;false
Albert-Ludwigs-Universität Freiburg;2022; 2.966,07;10.3389/fevo.2022.907492;false
Albert-Ludwigs-Universität Freiburg;2022; 2.317,76;10.3390/cancers14092078;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/su14116394;false
Albert-Ludwigs-Universität Freiburg;2022; 1.758,54;10.2196/29481;false
Albert-Ludwigs-Universität Freiburg;2022; 392,96;10.1177/20416695221124153;false
Albert-Ludwigs-Universität Freiburg;2022; 2.317,76;10.3390/jcm11082259;false
Albert-Ludwigs-Universität Freiburg;2022; 1.716,86;10.3390/cells11081259;false
Albert-Ludwigs-Universität Freiburg;2022; 2.092,42;10.3390/antiox11051001;false
Albert-Ludwigs-Universität Freiburg;2022; 2.445,38;10.7150/jca.63008;false
Albert-Ludwigs-Universität Freiburg;2022; 2.817,44;10.3389/fevo.2022.909453;false
Albert-Ludwigs-Universität Freiburg;2022; 2.317,76;10.3390/jcm11092383;false
Albert-Ludwigs-Universität Freiburg;2022; 2.490,42;10.3390/cancers14122869;false
Albert-Ludwigs-Universität Freiburg;2022; 1.927,80;10.1016/j.amsu.2022.103597;false
Albert-Ludwigs-Universität Freiburg;2022; 2.097,79;10.3390/ijms23094767;false
Albert-Ludwigs-Universität Freiburg;2022; 2.011,94;10.3390/ijerph19095748;false
Albert-Ludwigs-Universität Freiburg;2022; 2.317,76;10.3390/cancers14102379;false
Albert-Ludwigs-Universität Freiburg;2022; 2.500,06;10.3390/ma15217673;false
Albert-Ludwigs-Universität Freiburg;2022; 2.772,27;10.1136/bmjpo-2022-001509;false
Albert-Ludwigs-Universität Freiburg;2022; 2.221,19;10.3390/ma1509328;false
Albert-Ludwigs-Universität Freiburg;2022; 3.117,39;10.3389/fpubh.2022.868255;false
Albert-Ludwigs-Universität Freiburg;2022; 3.321,82;10.3389/fneur.2022.876024;false
Albert-Ludwigs-Universität Freiburg;2022; 3.248,70;10.1080/15476286.2022.2067713;false
Albert-Ludwigs-Universität Freiburg;2022; 2.146,08;10.3390/ijms23105519;false
Albert-Ludwigs-Universität Freiburg;2022; 1.738,33;10.3390/children9050653;false
Albert-Ludwigs-Universität Freiburg;2022; 2.129,81;10.1136/bmjopen-2021-060255;false
Albert-Ludwigs-Universität Freiburg;2022; 3.335,71;10.3389/fonc.2022.875117;false
Albert-Ludwigs-Universität Freiburg;2022; 3.449,45;10.3389/fonc.2022.931774;false
Albert-Ludwigs-Universität Freiburg;2022; 2.060,24;10.3390/cancers14092201;false
Albert-Ludwigs-Universität Freiburg;2022; 2.612,05;10.1088/1748-9326/ac8693;false
Albert-Ludwigs-Universität Freiburg;2022; 3.368,35;10.3389/fbioe.2022.862395;false
Albert-Ludwigs-Universität Freiburg;2022; 2.541,60;10.3390/jcm11133829;false
Albert-Ludwigs-Universität Freiburg;2022; 2.248,49;10.3390/jcm10245975;false
Albert-Ludwigs-Universität Freiburg;2022; 1.867,81;10.3390/medicina58060778;false
Albert-Ludwigs-Universität Freiburg;2022; 2.737,00;10.5271/sjweh.4070;false
Albert-Ludwigs-Universität Freiburg;2022; 2.510,91;10.3390/nu1410217;false
Albert-Ludwigs-Universität Freiburg;2022; 2.752,17;10.3390/ijerph19159708;false
Albert-Ludwigs-Universität Freiburg;2022; 1.523,20;10.1088/2515-7620/ac6657;false
Albert-Ludwigs-Universität Freiburg;2022; 1.667,18;10.3390/gels8060365;false
Albert-Ludwigs-Universität Freiburg;2022; 2.065,39;10.1167/iovs.63.5.17;false
Albert-Ludwigs-Universität Freiburg;2022; 2.075,35;10.3390/bios12060413;false
Albert-Ludwigs-Universität Freiburg;2022; 2.490,42;10.3390/polym14122326;false
Albert-Ludwigs-Universität Freiburg;2022; 2.132,23;10.3390/ijms231810215;false
Albert-Ludwigs-Universität Freiburg;2022; 2.894,52;10.3390/nu14173594;false
Albert-Ludwigs-Universität Freiburg;2022; 2.061,76;10.3390/ma15124262;false
Albert-Ludwigs-Universität Freiburg;2022; 2.173,30;10.3390/land11122117;false
Albert-Ludwigs-Universität Freiburg;2022; 2.420,81;10.3390/ijms23137144;false
Albert-Ludwigs-Universität Freiburg;2022; 2.820,43;10.3389/fnut.2022.952223;false
Albert-Ludwigs-Universität Freiburg;2022; 1.403,37;10.3390/genes13071163;false
Albert-Ludwigs-Universität Freiburg;2022; 2.526,06;10.3390/pharmaceutics14071348;false
Albert-Ludwigs-Universität Freiburg;2022; 1.557,45;10.3390/sports10090133;false
Albert-Ludwigs-Universität Freiburg;2022; 2.541,60;10.3390/s22135048;false
Albert-Ludwigs-Universität Freiburg;2022; 1.931,47;10.3390/jpm12060889;false
Albert-Ludwigs-Universität Freiburg;2022; 2.691,30;10.3390/ijerph19148657;false
Albert-Ludwigs-Universität Freiburg;2022; 3.065,44;10.2147/IJN.S381483;false
Albert-Ludwigs-Universität Freiburg;2022; 3.357,73;10.3389/fpsyt.2022.842896;false
Albert-Ludwigs-Universität Freiburg;2022; 5.355,00;10.1016/j.celrep.2022.111510;false
Albert-Ludwigs-Universität Freiburg;2022; 1.473,54;10.3390/socsci11070280;false
Albert-Ludwigs-Universität Freiburg;2022; 1.724,73;10.3389/fpsyg.2022.885970;false
Albert-Ludwigs-Universität Freiburg;2022; 2.061,76;10.3390/cells11121975;false
Albert-Ludwigs-Universität Freiburg;2022; 2.594,77;10.1364/OE.463044;false
Albert-Ludwigs-Universität Freiburg;2022; 1.023,14;10.3389/fspor.2022.827005;false
Albert-Ludwigs-Universität Freiburg;2022; 1.894,55;10.3390/curroncol29070357;false
Albert-Ludwigs-Universität Freiburg;2022; 3.442,00;10.3389/fpsyg.2022.956674;false
Albert-Ludwigs-Universität Freiburg;2022; 1.591,86;10.1088/1367-2630/aca709;false
Albert-Ludwigs-Universität Freiburg;2022; 1.694,41;10.3390/diagnostics12071642;false
Albert-Ludwigs-Universität Freiburg;2022; 2.392,27;10.3390/jcm11144050;false
Albert-Ludwigs-Universität Freiburg;2022; 2.739,11;10.3390/ijerph192013689;false
Albert-Ludwigs-Universität Freiburg;2022; 1.936,90;10.3390/nu14153067;false
Albert-Ludwigs-Universität Freiburg;2022; 2.003,90;10.3390/tomography8050185;false
Albert-Ludwigs-Universität Freiburg;2022; 1.785,00;10.1530/EOR-22-0049;false
Albert-Ludwigs-Universität Freiburg;2022; 2.082,98;10.1371/journal.pone.0270698;false
Albert-Ludwigs-Universität Freiburg;2022; 3.442,00;10.3389/fpsyg.2022.957177;false
Albert-Ludwigs-Universität Freiburg;2022; 2.583,64;10.3390/jcm11144237;false
Albert-Ludwigs-Universität Freiburg;2022; 2.669,92;10.3390/pharmaceutics14091891;false
Albert-Ludwigs-Universität Freiburg;2022; 2.719,05;10.3390/ijerph19158896;false
Albert-Ludwigs-Universität Freiburg;2022; 2.121,52;10.1136/bmjopen-2021-058212;false
Albert-Ludwigs-Universität Freiburg;2022; 2.656,36;10.3390/ijerph19158929;false
Albert-Ludwigs-Universität Freiburg;2022; 3.468,18;10.3389/fimmu.2022.938240;false
Albert-Ludwigs-Universität Freiburg;2022; 2.174,97;10.3389/fimmu.2022.970448;false
Albert-Ludwigs-Universität Freiburg;2022; 1.957,04;10.3390/ijms23168967;false
Albert-Ludwigs-Universität Freiburg;2022; 2.102,86;10.3390/nano12172928;false
Albert-Ludwigs-Universität Freiburg;2022; 2.076,61;10.3390/polym14183776;false
Albert-Ludwigs-Universität Freiburg;2022; 1.351,86;10.3390/cells11203223;false
Albert-Ludwigs-Universität Freiburg;2022; 2.700,32;10.3390/jcm11195901;false
Albert-Ludwigs-Universität Freiburg;2022; 2.745,95;10.3390/ijerph192215157;false
Albert-Ludwigs-Universität Freiburg;2022; 1.285,72;10.1371/journal.pone.0271240;false
Albert-Ludwigs-Universität Freiburg;2022; 2.614,82;10.3390/cancers14153777;false
Albert-Ludwigs-Universität Freiburg;2022; 3.448,09;10.3389/fimmu.2022.965326;false
Albert-Ludwigs-Universität Freiburg;2022; 2.226,56;10.3390/f13091386;false
Albert-Ludwigs-Universität Freiburg;2022; 1.131,40;10.3389/feduc.2022.976791;false
Albert-Ludwigs-Universität Freiburg;2022; 2.409,87;10.2196/42146;false
Albert-Ludwigs-Universität Freiburg;2022; 2.473,90;10.1364/OE.465764;false
Albert-Ludwigs-Universität Freiburg;2022; 1.927,80;10.1016/j.amsu.2022.104279;false
Albert-Ludwigs-Universität Freiburg;2022; 723,52;10.1093/ehjcr/ytac385;false
Albert-Ludwigs-Universität Freiburg;2022; 2.700,32;10.3390/jcm11195774;false
Albert-Ludwigs-Universität Freiburg;2022; 3.538,81;10.3389/fmed.2022.888218;false
Albert-Ludwigs-Universität Freiburg;2022; 3.538,81;10.3389/fpsyg.2022.885890;false
Albert-Ludwigs-Universität Freiburg;2022; 2.217,34;10.3390/su141911926;false
Albert-Ludwigs-Universität Freiburg;2022; 2.735,86;10.1136/bmjopen-2022-062512;false
Albert-Ludwigs-Universität Freiburg;2022; 2.069,02;10.3390/s22166173;false
Albert-Ludwigs-Universität Freiburg;2022; 1.108,66;10.3390/diagnostics12102356;false
Albert-Ludwigs-Universität Freiburg;2022; 4.165,00;10.1136/bmjmed-2022-000346;false
Albert-Ludwigs-Universität Freiburg;2022; 2.337,37;10.3390/cancers14215230;false
Albert-Ludwigs-Universität Freiburg;2022; 2.968,22;10.1103/PhysRevResearch.4.033231;false
Albert-Ludwigs-Universität Freiburg;2022; 2.168,06;10.3390/jcm11195580;false
Albert-Ludwigs-Universität Freiburg;2022; 1.587,69;10.3390/ma15196927;false
Albert-Ludwigs-Universität Freiburg;2022; 2.196,34;10.3390/jpm12091471;false
Albert-Ludwigs-Universität Freiburg;2022; 1.422,53;10.3390/ma15176039;false
Albert-Ludwigs-Universität Freiburg;2022; 1.561,84;10.3390/foods11182840;false
Albert-Ludwigs-Universität Freiburg;2022; 1.354,72;10.3390/cells11162563;false
Albert-Ludwigs-Universität Freiburg;2022; 1.847,78;10.3390/mi13101602;false
Albert-Ludwigs-Universität Freiburg;2022; 2.435,95;10.1364/OE.467966;false
Albert-Ludwigs-Universität Freiburg;2022; 3.456,91;10.3389/fimmu.2022.959002;false
Albert-Ludwigs-Universität Freiburg;2022; 3.456,91;10.3389/fphys.2022.976949;false
Albert-Ludwigs-Universität Freiburg;2022; 2.511,08;10.1364/OE.471416;false
Albert-Ludwigs-Universität Freiburg;2022; 2.501,38;10.3390/ijerph191811370;false
Albert-Ludwigs-Universität Freiburg;2022; 3.379,60;10.1016/j.nicl.2022.103189;false
Albert-Ludwigs-Universität Freiburg;2022; 3.513,31;10.3389/fneur.2022.992511;false
Albert-Ludwigs-Universität Freiburg;2022; 2.140,04;10.1371/journal.pone.0276077;false
Albert-Ludwigs-Universität Freiburg;2022; 2.629,54;10.3390/cancers14215261;false
Albert-Ludwigs-Universität Freiburg;2022; 2.745,43;10.3390/ijerph191811830;false
Albert-Ludwigs-Universität Freiburg;2022; 350,00;10.12854/erde-2022-593;false
Albert-Ludwigs-Universität Freiburg;2022; 3.089,40;10.3389/fmed.2022.1042674;false
Albert-Ludwigs-Universität Freiburg;2022; 2.711,17;10.1136/bmjopen-2022-067357;false
Albert-Ludwigs-Universität Freiburg;2022; 2.745,95;10.3390/ijerph192215322;false
Albert-Ludwigs-Universität Freiburg;2022; 1.071,29;10.3390/w14203328;false
Albert-Ludwigs-Universität Freiburg;2022; 3.593,80;10.1016/j.neuroimage.2022.119691;false
Albert-Ludwigs-Universität Freiburg;2022; 3.065,44;10.2147/PPA.S390596;false
Albert-Ludwigs-Universität Freiburg;2022; 2.212,14;10.3390/f13101704;false
Albert-Ludwigs-Universität Freiburg;2022; 2.264,09;10.3390/biomedicines10123242;false
Albert-Ludwigs-Universität Freiburg;2022; 3.560,35;10.3389/fped.2022.990871;false
Albert-Ludwigs-Universität Freiburg;2022; 1.619,13;10.3390/nu14245389;false
Albert-Ludwigs-Universität Freiburg;2022; 2.612,05;10.1088/1748-9326/ac948f;false
Albert-Ludwigs-Universität Freiburg;2022; 3.634,58;10.3389/fped.2022.1057256;false
Albert-Ludwigs-Universität Freiburg;2022; 3.062,64;10.1103/PhysRevResearch.4.043101;false
Albert-Ludwigs-Universität Freiburg;2022; 3.940,60;10.3389/fcvm.2022.1027727;false
Albert-Ludwigs-Universität Freiburg;2022; 3.030,37;10.3389/fcvm.2022.1000027;false
Albert-Ludwigs-Universität Freiburg;2022; 2.034,23;10.1371/journal.pone.0277949;false
Albert-Ludwigs-Universität Freiburg;2022; 1.162,90;10.3390/jcm11237222;false
Albert-Ludwigs-Universität Freiburg;2022; 3.822,84;10.3389/fmicb.2022.1046388;false
Albert-Ludwigs-Universität Freiburg;2022; 1.513,32;10.3389/frwa.2022.1061991;false
Albert-Ludwigs-Universität Freiburg;2022; 1.514,56;10.3390/jfb13040238;false
Albert-Ludwigs-Universität Freiburg;2022; 1.908,26;10.3390/cells11213418;false
Albert-Ludwigs-Universität Freiburg;2022; 3.604,58;10.3389/fmolb.2022.962644;false
Albert-Ludwigs-Universität Freiburg;2022; 1.801,73;10.3390/cells11203314;false
Albert-Ludwigs-Universität Freiburg;2022; 1.190,00;10.1016/j.pacs.2022.100428;false
Albert-Ludwigs-Universität Freiburg;2022; 1.850,07;10.1039/D2NA00464J;false
Albert-Ludwigs-Universität Freiburg;2022; 2.629,54;10.3390/genes13101912;false
Albert-Ludwigs-Universität Freiburg;2022; 2.142,60;10.3390/vaccines10111782;false
Albert-Ludwigs-Universität Freiburg;2022; 2.069,33;10.2166/nh.2022.075;false
Albert-Ludwigs-Universität Freiburg;2022; 3.383,62;10.3389/fpsyg.2022.844032;false
Albert-Ludwigs-Universität Freiburg;2022; 3.644,93;10.3389/fphys.2022.1081622;false
Albert-Ludwigs-Universität Freiburg;2022; 3.716,95;10.3389/fimmu.2022.1011646;false
Albert-Ludwigs-Universität Freiburg;2022; 2.583,06;10.1364/OE.476436;false
Albert-Ludwigs-Universität Freiburg;2022; 1.708,59;10.3390/jpm12111923;false
Albert-Ludwigs-Universität Freiburg;2022; 3.633,55;10.3389/fmolb.2022.1064742;false
Albert-Ludwigs-Universität Freiburg;2022; 1.449,25;10.3390/nano12234272;false
Albert-Ludwigs-Universität Freiburg;2022; 2.380,00;10.1055/s-0043-1760751;false
Albert-Ludwigs-Universität Freiburg;2022; 2.380,02;10.3390/foods11223673;false
Albert-Ludwigs-Universität Freiburg;2022; 2.464,93;10.3390/nu14245333;false
Albert-Ludwigs-Universität Freiburg;2022; 2.354,75;10.2196/38748;false
Albert-Ludwigs-Universität Freiburg;2022; 1.806,23;10.3390/cells11233752;false
Albert-Ludwigs-Universität Freiburg;2022; 4.663,10;10.1172/jci.insight.156087;false
Albert-Ludwigs-Universität Freiburg;2022; 2.507,52;10.3390/app122312280;false
Albert-Ludwigs-Universität Freiburg;2022; 2.856,00;10.1136/bmjopen-2022-067156;false
Albert-Ludwigs-Universität Freiburg;2022; 3.312,41;10.3389/fphys.2022.984947;false
Albert-Ludwigs-Universität Freiburg;2022; 1.842,58;10.3390/bioengineering9120780;false
Albert-Ludwigs-Universität Freiburg;2022; 1.686,03;10.3390/jpm12122049;false
Albert-Ludwigs-Universität Freiburg;2022; 1.933,69;10.1038/s41598-021-99337-2;false
